name,address,격오지,채용난해,중점관리,TO미충원,기타
수원인계DT,경기도 수원시 팔달구 인계로94번길 3 (인계동),N,N,N,N,N
해운대달맞이DT,부산광역시 해운대구 달맞이길 57 (중동) 1~3층,N,N,N,Y,N
수원트레이더스,경기도 수원시 영통구 삼성로 2 트레이더스수원점 (신동),N,N,N,N,N
광주쌍암,광주광역시 광산구 첨단중앙로 158 (쌍암동),N,N,N,Y,N
영남대아트센터,경상북도 경산시 대학로 280 (대동) 영남대학교,N,N,N,N,N
부산중앙역,부산광역시 중구 중앙대로81번길 2 (중앙동4가),N,N,N,N,N
수지성복DT,경기도 용인시 수지구 성복2로 55 (성복동),N,N,N,N,N
도곡역,서울특별시 강남구 남부순환로 2909 (대치동),N,N,N,N,N
대구공평DT,대구광역시 중구 국채보상로 642 (동인동2가),N,N,N,Y,N
대전대덕로,대전광역시 서구 대덕대로234번길 18 (둔산동),N,Y,N,N,N
인천삼산,인천광역시 부평구 길주로 643 (삼산동),N,N,N,N,N
영등포신길,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",N,N,N,Y,N
일산식사,경기도 고양시 일산동구 위시티2로11번길 31 (식사동),N,N,N,N,N
대전목원대,대전광역시 서구 동서대로 682 (도안동),N,N,N,N,N
양재역,서울특별시 서초구 강남대로 202 (양재동) 모산빌딩,N,N,N,N,N
제주용담DT,제주특별자치도 제주시 서해안로 380 (용담삼동) 화이트하우스,N,N,N,N,N
종로수송,서울특별시 종로구 종로5길 30 (청진동) 1~3층,N,N,N,N,N
논현역,서울특별시 서초구 강남대로 557 (잠원동) 1~2층,N,N,N,N,N
수지동천,경기도 용인시 수지구 손곡로,N,N,N,N,N
사가정역,서울특별시 중랑구 면목로 310,N,N,N,N,N
대전관저,대전광역시 서구 관저로 142 (관저동),N,N,N,Y,N
광명하안,경기도 광명시 범안로 1060 (하안동),N,N,N,N,N
김해대로DT,경상남도 김해시 김해대로 2465,N,N,N,N,N
북촌로,서울특별시 종로구 북촌로4길 23 (계동),N,N,N,N,N
서면전포역,부산광역시 부산진구 전포대로199번길 27 (전포동),N,N,N,Y,N
울산대,울산광역시 남구 대학로84번길 5-3 (무거동),N,N,N,N,N
단대오거리역,경기도 성남시 중원구 산성대로 340-1 (중앙동),N,N,N,N,N
대구상인DT,대구광역시 달서구 월곡로 334 (상인동),N,N,N,Y,N
서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩,N,N,N,N,N
문래역,서울특별시 영등포구 당산로 34 (문래동3가),N,N,N,N,N
여의도ABL타워,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,N,N,N,N,N
대전만년,대전광역시 서구 만년로 81 (만년동),N,N,N,Y,N
부민사거리,부산광역시 서구 구덕로 212 (부민동1가),N,N,N,Y,N
고잔이마트,경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트,N,N,N,N,N
세종첫마을,세종특별자치시  한누리대로 169 행복타워 1층,N,N,N,N,N
목포남악,전라남도 무안군 남악3로82번길 11,N,N,N,N,N
목동7단지,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,N,N,N,N,N
광주봉선중앙,광주광역시 남구 봉선중앙로 51 (봉선동),N,N,N,N,N
동래미남DT,부산광역시 동래구 충렬대로 101 (온천동),N,N,N,N,N
평택AK플라자,경기도 평택시 평택로 51 (평택동) 평택역,N,N,N,N,N
신사역,서울특별시 강남구 도산대로 108 (논현동) 렉스타워,N,N,N,Y,N
명동길,서울특별시 중구 명동10길 41,N,N,N,N,N
원당DT,경기도 고양시 덕양구 호국로 811 (주교동),N,N,Y,N,N
대구두류DT,대구광역시 달서구 달구벌대로 1798 (두류동),N,N,N,N,N
부산개금역,부산광역시 부산진구 가야대로 462 (개금동),N,N,N,N,N
포항대이,경상북도 포항시 남구 포스코대로 124 (대잠동),N,N,N,N,N
광주황금,광주광역시 동구 중앙로160번길 14 (황금동),N,N,N,N,N
광주신가DT,광주광역시 광산구 목련로 335 (신가동),N,N,N,N,N
중구저동,서울특별시 중구 수표로 34 (저동2가),N,N,N,N,N
천안성정DT,충청남도 천안시 서북구 동서대로 154 (성정동),N,N,N,Y,N
미아사거리역,서울특별시 강북구 도봉로 32 (미아동),N,N,N,Y,N
문정로데오,서울특별시 송파구 동남로 141 (가락동),N,N,N,Y,N
별내,경기도 남양주시 별내중앙로 64 1-2층,N,N,N,N,N
약수역,서울특별시 중구 다산로 129 (신당동),N,N,N,N,N
자양사거리,서울특별시 광진구 아차산로 355,N,N,N,Y,N
대구동천,대구광역시 북구 동천로 123,N,N,N,N,N
동탄센트럴파크,경기도 화성시 동탄지성로 104 센트럴파티오,N,N,N,N,N
인천계양,인천광역시 계양구 장제로 808 (계산동),N,N,N,N,N
대전관평동,대전광역시 유성구 테크노중앙로 68,N,N,N,Y,N
김포이마트,경기도 김포시 김포한강7로 71,Y,N,Y,N,N
오산시청,경기도 오산시 운천로 61,N,N,N,N,N
대전조이마루,대전광역시 유성구 엑스포로 97번길 40,N,N,Y,N,N
석촌서호,서울특별시 송파구 석촌호수로 176 (삼전동),N,N,N,N,N
동여의도,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,N,N,Y,N,N
세종이마트,세종특별자치시 금송로 687(가람동 406) 이마트 세종점,N,N,N,N,N
수원이비스,경기도 수원시 팔달구 권광로 132 (인계동),N,N,N,N,N
울산삼산로,울산광역시 남구 삼산로 278 번길 8 (삼산동),N,Y,N,N,N
대구시지,대구광역시 수성구 달구벌대로 3216 (신매동),N,N,N,Y,N
화곡동,서울특별시 강서구 화곡로 142(화곡동),N,N,N,Y,N
전주한옥마을,전북특별자치도 전주시 완산구 팔달로 123 (전동),N,N,N,N,N
역곡역DT,경기도 부천시 소사구 경인로 485 (괴안동),N,N,N,N,N
천안불당,충청남도 천안시 서북구 불당4로 91 (불당동),N,N,N,N,N
중랑구청,서울특별시 중랑구 신내로 72,N,Y,N,N,N
거제고현,경상남도 거제시 거제중앙로 1936 (고현동),N,Y,N,N,N
상암디지털큐브,서울특별시 마포구 상암산로 34,N,N,N,Y,N
양산터미널,경상남도 양산시 양산역1길 7 (중부동) 양산시외버스터미널,N,N,Y,N,N
제주칠성,제주특별자치도 제주시 관덕로 55 (일도일동),N,N,N,N,N
연희DT,서울특별시 서대문구 연희로 144 (연희동),N,Y,N,N,N
대구팔공산,대구광역시 동구 파계로 650,N,N,N,N,N
을지병원사거리,"서울특별시 강남구 논현로 752 (논현동,구산빌딩)",N,Y,N,N,N
전주홍산로,전북특별자치도 전주시 완산구 홍산로 238 (효자동2가),N,N,N,Y,N
세종종촌,세종특별자치시  도움3로 105-10 (종촌동) 성운프라자,Y,N,N,Y,N
포항양덕,경상북도 포항시 북구 장량로 162 (양덕동),N,N,N,N,N
왕십리역,서울특별시 성동구 왕십리로 326 (도선동),N,N,N,N,N
구의DT,서울특별시 광진구 광나루로 519 (구의동),N,N,N,Y,N
명동중앙로,서울특별시 중구 명동길 60 (명동 2가),N,N,N,N,N
오산IC DT,경기도 오산시 원동로 74 (원동),Y,N,Y,N,N
광주금호DT,광주광역시 서구 운천로109번길 1 (쌍촌동),N,N,N,Y,N
안동시청,경상북도 안동시 서동문로 173 (삼산동),N,N,N,N,N
수원광교,경기도 수원시 영통구 센트럴타운로 85 (이의동) 광교C1호반베르디움,N,N,N,N,N
광주용두DT,광주광역시 북구 임방울대로 1016 (신용동),N,N,N,N,N
판교브릿지타워,경기도 성남시 분당구 판교로 227번길 6 (삼평동),N,N,N,N,N
대전유성,대전광역시 유성구 온천서로 2 (봉명동),N,N,N,N,N
제주노형,제주특별자치도 제주시 도령로 27 (노형동),N,N,N,N,N
제주중문DT,제주특별자치도 서귀포시 천제연로 95(색달동),N,N,N,N,N
BIFC Mall,부산광역시 남구 문현금융로 40 (문현동) 부산국제금융센터,N,N,N,Y,N
인천갈산DT,인천광역시 부평구 장제로 371 (갈산동),N,N,N,N,N
평촌역사거리,경기도 안양시 동안구 시민대로 311 금강스마트 빌딩 1층(관양동1746),N,N,N,N,N
일산후곡,경기도 고양시 일산서구 일산로 541 (일산동),N,N,N,N,N
부천신중동역,경기도 부천시 원미구 길주로 281 (중동),N,N,N,N,N
김포운양,경기도 김포시 김포한강11로 288-32,N,N,Y,Y,N
스타필드마켓일산,경기도 고양시 일산서구 킨텍스로 171,N,N,N,N,N
상수역,서울특별시 마포구 독막로 88 (상수동),N,N,N,Y,N
대전수침교DT,대전광역시 서구 계룡로 692 (용문동),N,N,N,N,N
서판교,경기도 성남시 분당구 운중로 132 (운중동),N,N,N,N,N
안양석수DT,경기도 안양시 만안구 경수대로 1397 (석수동),N,N,N,N,N
부산안락DT,부산광역시 동래구 충렬대로 446 (안락동),N,N,N,N,N
신월IC DT,서울특별시 양천구 남부순환로 430 (신월동),N,N,N,N,N
송파사거리,서울특별시 송파구 송파대로 386 (송파동),N,Y,N,Y,N
대구감삼DT,대구광역시 달서구 와룡로 131,N,N,Y,N,N
공덕오거리,서울특별시 마포구 마포대로 86 (도화동) 창강빌딩,N,N,N,N,N
구파발역,서울특별시 은평구 진관2로 12,N,N,Y,N,N
중랑역,서울특별시 중랑구 망우로30길 3 (상봉동),N,Y,N,Y,N
평내DT,경기도 남양주시 경춘로 1269,N,Y,N,N,N
안양비산DT,경기도 안양시 동안구 경수대로 821 (비산동),N,N,N,Y,N
오목교역,서울특별시 양천구 오목로 354 (목동),N,N,N,N,N
신설동역,서울특별시 동대문구 왕산로 19 (신설동),N,N,N,N,N
서귀포DT,제주특별자치도 서귀포시 일주서로 11 (강정동),N,N,Y,N,N
강북구청사거리,서울특별시 강북구 도봉로 365 (수유동),N,N,N,N,N
대구삼성화재,대구광역시 수성구 동대구로 401 (범어동) 삼성화재사옥,N,N,N,N,N
센텀로,부산광역시 해운대구 센텀2로 10 (우동) 센텀메디컬센타 1층 스타벅스 센텀로점,N,Y,N,N,N
광주첨단신용,광주광역시 북구 첨단연신로 101 (신용동),N,N,N,Y,N
구미시청DT,경상북도 구미시 송정대로 27 (송정동),N,N,N,N,N
사당로데오,서울특별시 서초구 방배천로 5-4(방배동),N,N,N,N,N
광교이마트,경기도 수원시 영통구 광교로 191(이의동),Y,N,N,N,N
용인마북DT,경기도 용인시 기흥구 용구대로 2330,N,N,N,N,N
평택로데오,경기도 평택시 중앙2로 13 (평택동),N,N,N,N,N
안양역,경기도 안양시 만안구 장내로 149번길 (안양동)53,N,N,N,N,N
논산중앙,충청남도 논산시 중앙로398번길 13-10,N,Y,N,N,N
대전전민,대전광역시 유성구 유성대로 1722 (전민동),N,N,N,N,N
청주성화,충청북도 청주시 서원구 복대로 5 (개신동),N,N,N,N,N
청주봉명DT,충청북도 청주시 흥덕구 1순환로 514 (봉명동),N,N,N,N,N
대구죽곡,대구광역시 달성군 달구벌대로 861 (다사읍),N,Y,N,N,N
인천청라타워돔,인천광역시 서구 중봉대로 612번길 10-17,N,N,N,N,N
일산백마,경기도 고양시 일산동구 일산로 237 (마두동),N,N,N,N,N
동수원DT,경기도 수원시 팔달구 중부대로 161 (우만동),N,N,N,Y,N
선정릉역,서울특별시 강남구 봉은사로 407 (삼성동) 에프오빌딩,N,N,N,N,N
학동사거리,서울특별시 강남구 도산대로 328 (논현동),N,N,N,N,N
수원망포DT,경기도 수원시 영통구 덕영대로 1467,N,N,N,N,N
전주효자DT,전북특별자치도 전주시 완산구 용머리로 7 (효자동1가),N,N,N,N,N
포항오천,경상북도 포항시 남구 오천읍 원동로 15,N,N,N,N,N
진주칠암DT,경상남도 진주시 진주대로829번길 2 (주약동),N,N,N,N,N
연세백양로,서울특별시 서대문구 연세로 50 (신촌동) 연세대학교,N,N,N,Y,N
청주율량DT,충청북도 청주시 청원구 충청대로107번길 8 (율량동),N,Y,N,N,N
서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국,N,N,N,N,N
종암,서울특별시 성북구 종암로 122 (종암동),N,N,N,N,N
을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩,N,Y,N,N,N
올림픽평화의문,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트,N,N,N,N,N
인천당하DT,인천광역시 서구 원당대로 668 (당하동),N,Y,N,N,N
대전IC DT,대전광역시 대덕구 동서대로 1776 (비래동),N,N,N,Y,N
회현역,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산,N,N,N,N,N
대전지족,대전광역시 유성구 지족로 373 (지족동),N,N,N,N,N
속초DT,강원특별자치도 속초시 동해대로 4114 (조양동),N,N,N,Y,N
대구성서IC DT,대구광역시 달서구 달구벌대로 1393,N,N,N,N,N
인천공항T1에어3F,인천광역시 중구 공항로 272 (운서동) 인천국제공항여객터미널 FB-P5-73,N,N,N,N,N
철산로데오,경기도 광명시 디지털로 17 (철산1동) 가림빌딩,Y,N,N,N,N
경기광주,경기도 광주시 광주대로 35 (경안동),N,N,N,Y,N
신영통DT,경기도 화성시 영통로 43 (반월동),N,N,N,N,N
의정부녹양DT,경기도 의정부시 비우로 119 (가능동),N,N,N,N,N
대구평리DT,대구광역시 서구 서대구로 89 (평리1동),N,N,N,Y,N
대구상동DT,대구광역시 수성구 무학로 29(상동),N,N,Y,N,N
고양DT,경기도 고양시 덕양구 호국로 1775 (고양동),N,N,N,N,N
전주서신,전북특별자치도 전주시 완산구 서신로 104 (서신동),N,N,N,N,N
목포북항DT,전라남도 목포시 고하대로 694 (산정동),N,N,N,N,N
광주북구청,광주광역시 북구 서방로9번길 30 (중흥동),N,N,N,Y,N
광주풍암,광주광역시 서구 풍암2로 8 (풍암동) 한아름빌딩,N,N,N,N,N
방배,서울특별시 서초구 방배로 211,N,N,N,Y,N
숭실대입구역,서울특별시 동작구 상도로 354 (상도동),N,N,N,N,N
방배카페거리,서울특별시 서초구 방배중앙로 162 (방배동),N,N,N,N,N
울산남구청DT,울산광역시 남구 번영로 215 (신정동),N,N,Y,N,N
울산중리사거리DT,울산광역시 남구 돋질로 310 (삼산동),N,N,N,N,N
수영망미DT,부산광역시 수영구 과정로 68 (망미동),N,N,N,N,N
인천용현DT,인천광역시 미추홀구 아암대로 107 (용현동),N,N,N,N,N
부천중동DT,경기도 부천시 원미구 부흥로 193 (중동),N,N,N,Y,N
대전유천DT,대전광역시 중구 계백로 1604 (유천동),N,N,N,N,N
합정,"서울특별시 마포구 월드컵로1길 14 (합정동) 마포한강푸르지오 110, 111, 112-2",N,N,N,N,N
김천시청DT,경상북도 김천시 시청로 47 (대신동),N,N,N,N,N
진주평거,경상남도 진주시 진양호로 206 BYC빌딩1층,N,N,Y,Y,N
동대구로DT,대구광역시 동구 동대구로 422 (신천동),N,N,N,N,N
서교동사거리,서울특별시 마포구 양화로 105 (서교동),N,N,N,N,N
성남이마트,경기도 성남시 수정구 수정로 201 (태평1동) 신세계쉐덴,N,N,N,N,N
경주터미널DT,경상북도 경주시 태종로 686 (사정동),N,N,N,Y,N
대구칠곡대로DT,대구광역시 북구 칠곡중앙대로 348 (태전동),N,N,N,Y,N
대구황금DT,대구광역시 수성구 청수로 164 (지산동),N,N,N,N,N
상봉,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)",N,N,N,N,N
선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,N,N,N,Y,N
상암사보이시티,서울특별시 마포구 월드컵북로54길 17 (상암동),N,N,N,N,N
인천송도DT,인천광역시 연수구 하모니로 136 (송도동),N,N,N,N,N
인천간석DT,인천광역시 남동구 경원대로 974 (간석동),N,N,N,N,N
송도캠퍼스타운역,인천광역시 연수구 송도과학로27번길 55 (송도동) 롯데캠퍼스타운,Y,N,N,N,N
행신역,경기도 고양시 덕양구 충장로 14 (행신동),N,N,Y,N,N
판교알파돔시티,"경기도 성남시 분당구 판교역로 145 타워2동 1층, 138~142호 (백현동530, 알파리움)",N,N,N,N,N
대전신탄진DT,대전광역시 대덕구 대덕대로 1544 (석봉동),N,N,N,N,N
구미옥계,경상북도 구미시 옥계북로 20 (양포동),N,N,N,N,N
춘천석사DT,강원특별자치도 춘천시 후석로 13 (석사동),N,N,N,Y,N
포스코사거리,서울특별시 강남구 테헤란로 505 (삼성동) 화진빌딩,N,N,N,N,N
여의도역R,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,Y,N,N,N,N
리버사이드팔당DT,경기도 남양주시 와부읍 경강로 772,N,Y,N,Y,N
평택험프리 트룹몰,경기도 평택시 팽성대교길 153 (팽성읍),N,N,N,N,N
평택험프리 메인몰,경기도 평택시 팽성대교길 153-1 (팽성읍),N,Y,N,N,N
둔촌동,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩,N,Y,N,N,N
대전가수원DT,대전광역시 서구 계백로 1128 (가수원동),N,N,N,N,N
천안IC DT,충청남도 천안시 동남구 신부15길 3 (신부동),Y,Y,N,N,N
해운대,부산광역시 해운대구 구남로 49 (중동) 101호,N,N,Y,Y,N
송파아이파크,서울특별시 송파구 법원로 55 (문정동),N,N,N,Y,N
서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층,N,N,N,Y,N
용인동백DT,경기도 용인시 기흥구 어정로 102 (상하동),N,N,N,Y,N
용인시청DT,경기도 용인시 처인구 중부대로 1130,Y,N,N,N,N
낙성대DT,서울특별시 관악구 남부순환로 1948 (봉천동),N,N,N,N,N
중앙대,서울특별시 동작구 흑석로 75-1 (흑석동),N,N,N,N,N
동두천DT,경기도 동두천시 평화로 2254 (지행동),N,N,N,N,N
서울대역,서울특별시 관악구 남부순환로 1817 (봉천동),N,N,N,N,N
청계산입구역,서울특별시 서초구 청계산로 203 (신원동),N,N,N,N,N
안양호계DT,경기도 안양시 동안구 엘에스로 27 (호계동),N,N,N,N,N
대구수목원,대구광역시 달서구 화암로 379,N,N,N,N,N
대구도원DT,대구광역시 달서구 상화로 314 (도원동),Y,N,N,N,N
화곡DT,서울특별시 강서구 등촌로 57 (화곡동),N,N,N,N,N
울산성안,울산광역시 중구 성안12길 45 (성안동),N,N,N,N,N
동의대역,부산광역시 부산진구 가야대로 589 (가야제1동),N,N,N,N,N
여수둔덕DT,전라남도 여수시 좌수영로 482 (둔덕동),N,N,N,N,N
을숙도강변DT,부산광역시 사하구 하신번영로 381-6 (하단동),N,N,N,N,N
한국프레스센터,서울특별시 중구 세종대로 124 (태평로1가),N,N,N,Y,N
광주상무시민로,광주광역시 서구 운천로 253 (치평동) 103호,N,Y,N,N,N
스타필드하남1F(티바나),경기도 하남시 미사대로 750 (신장동),N,N,N,N,N
스타필드하남2FR,경기도 하남시 미사대로 750 (신장동),N,N,N,N,N
부산재송DT,부산광역시 해운대구 해운대로 189 (재송동),N,N,Y,N,N
송파방이DT,서울특별시 송파구 오금로 241 (방이동),N,N,N,N,N
고양삼송,경기도 고양시 덕양구 신원동 628-2,N,N,N,N,N
제주애월DT,제주특별자치도 제주시 애월읍 애월해안로 376,N,N,Y,N,N
제주성산DT,제주특별자치도 서귀포시 성산읍 일출로 80,N,N,N,N,N
신촌오거리,서울특별시 마포구 신촌로16길 10 (노고산동),N,N,N,N,N
전남나주,전라남도 나주시 상야1길 21 (빛가람동),N,N,N,N,N
화성병점DT,경기도 화성시 효행로 1015 (진안동),N,N,N,N,N
광주방림DT,광주광역시 남구 대남대로 67 (방림동),N,N,N,N,N
동부산DT,부산광역시 기장군 기장읍 기장해안로 56,N,N,N,N,N
을지로2가,서울특별시 중구 삼일대로 358 (을지로2가),N,N,N,N,N
성신여대정문,서울특별시 성북구 보문로34길 62 (동선동2가),N,N,N,N,N
춘천후평DT,강원특별자치도 춘천시 후석로 316 (후평동),N,N,N,N,N
신림DT,서울특별시 관악구 남부순환로 1419 (신림동),N,N,N,N,N
대구중동네거리DT,대구광역시 수성구 청수로 51 (중동),N,N,N,N,N
삼성창원병원,경상남도 창원시 마산회원구 팔용로 158 (합성동),N,N,N,N,N
대구수성네거리DT,대구광역시 수성구 들안로 342 (수성동4가),N,N,N,N,N
대치사거리,서울특별시 강남구 삼성로 402 (대치동),N,N,N,Y,N
한남동R,서울특별시 용산구 독서당로 94 (한남동),N,N,N,N,N
남양주진접DT,경기도 남양주시 진접읍 금강로 1477,N,N,N,N,N
정자동,경기도 성남시 분당구 정자로 82 (정자동),N,Y,N,N,N
광주수완DT,광주광역시 광산구 임방울대로 487 (수완동),N,N,N,N,N
대전둔산로,대전광역시 서구 대덕대로241번길 35 (둔산동),N,N,N,N,N
대전법원,대전광역시 서구 둔산로123번길 43 (둔산동),N,N,N,N,N
서초법원,서울특별시 서초구 서초대로 274 (서초동),N,Y,N,N,N
전남광양DT,전라남도 광양시 중마중앙로 143,N,N,Y,N,N
동국대,서울특별시 중구 서애로 1길 11,N,N,N,N,N
신세계본점6F,서울특별시 중구 퇴계로 77 (충무로1가),N,N,Y,N,N
세종어진R,세종특별자치시  한누리대로 499 (어진동),N,N,N,N,N
동탄영천,경기도 화성시 동탄순환대로 692 (영천동),N,N,N,N,N
인천연수,"인천광역시 연수구 용담로 115 (연수동) 105,106,203호",N,N,N,N,N
인천서창,"인천광역시 남동구 서창남로 51 (서창동) 101,102,103호",N,Y,N,N,N
가산디지털단지역,"서울특별시 금천구 벚꽃로 298 (가산동), 대륭포스트타워 6차 1층",N,Y,N,N,N
압구정,서울특별시 강남구 압구정로30길 17 (신사동),N,N,N,N,N
인천터미널사거리,인천광역시 남동구 예술로 126 (구월동),N,N,N,N,N
울산정자비치DT,울산광역시 북구 동해안로 1601 (산하동),N,N,N,N,N
김해이마트,경상남도 김해시 김해대로 2232 김해이마트 1층,N,N,N,N,N
신세계김해,경상남도 김해시 김해대로 2232 신세계백화점 1층,N,N,N,N,N
광안비치,부산광역시 수영구 광안로62번길 39 (광안동),N,N,N,Y,N
백석중앙로,경기도 고양시 일산동구 강송로 33 (백석동),N,N,Y,Y,N
울산시청사거리DT,울산광역시 남구 중앙로 180 (달동),N,N,N,N,N
의정부회룡역DT,경기도 의정부시 평화로 341 (호원동),N,N,N,N,N
동해DT,강원특별자치도 동해시 중앙로 219 (천곡동),N,N,N,N,N
경산중방DT,경상북도 경산시 경안로 222 (중방동),N,N,N,N,N
대치은마사거리,서울특별시 강남구 도곡로 457 (대치동),Y,N,N,N,N
신당역사거리,서울특별시 중구 다산로 258 (흥인동),N,N,N,N,N
대구진천역,대구광역시 달서구 월배로 91 (진천동),N,N,N,N,N
김포감정DT,경기도 김포시 중봉로 27 (감정동),N,N,N,N,N
강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)",N,N,Y,N,N
대전태평,대전광역시 중구 태평로 71 (태평동),N,N,N,N,N
남영동,서울특별시 용산구 한강대로 275 (갈월동),N,N,N,Y,N
광주상무중앙로,광주광역시 서구 상무중앙로 46 (치평동) 1층,N,N,N,Y,N
별내불암로,경기도 남양주시 별내5로5번길 15 (별내동),N,N,N,N,N
전북정읍DT,전북특별자치도 정읍시 충정로 271 (수성동),N,N,N,N,N
평촌호계,경기도 안양시 동안구 평촌대로 123 (호계동),N,N,N,N,N
목동오목로,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",N,Y,N,N,N
