name,address,격오지,채용난해,중점관리,TO미충원,기타
대전대사DT,대전광역시 중구 계룡로 949 (대사동),N,N,N,N,N
서강대흥역,서울특별시 마포구 백범로 89-5 (대흥동),N,N,N,N,N
연세세브란스,서울특별시 중구 통일로 10 (남대문로5가),N,N,N,N,N
마포염리,서울특별시 마포구 독막로 311 (염리동),N,Y,N,Y,N
미아뉴타운,서울특별시 강북구 삼양로 161 (미아동),N,N,N,N,N
동명대DT,부산광역시 남구 신선로 423 (용당동),N,N,N,Y,N
대구중앙로역,대구광역시 중구 국채보상로 582 (남일동),N,N,Y,N,N
신세계하남2F,경기도 하남시 미사대로 750 (신장동),N,N,N,N,N
국회의사당역,서울특별시 영등포구 의사당대로 8 (여의도동),N,N,N,N,N
김천구미역,경상북도 김천시 혁신3로 26 (율곡동),N,N,N,Y,N
익산영등DT,전북특별자치도 익산시 무왕로 1005 (영등동),N,N,N,N,N
뉴코아부천,경기도 부천시 원미구 송내대로 239 (상동),N,N,N,Y,N
대전도안DT,대전광역시 유성구 도안대로 573 (봉명동),N,N,N,N,N
상왕십리역,서울특별시 성동구 왕십리로 382 (하왕십리동),N,N,Y,N,N
동대문공원,서울특별시 중구 장충단로 229 (광희동1가),N,N,N,N,N
강남우성,서울특별시 강남구 강남대로 328 (역삼동),N,N,N,N,N
오창호수공원,"충청북도 청주시 청원구 오창읍 중심상업1로 20 101,102,103,104호",N,N,Y,N,N
연신내,서울특별시 은평구 통일로 867 (갈현동),N,N,N,Y,N
포항장성DT,경상북도 포항시 북구 새천년대로 1255 (장성동),Y,N,N,Y,N
원주혁신도시,강원특별자치도 원주시 혁신로 61 (반곡동),N,N,N,N,N
서강광흥창역,서울특별시 마포구 서강로 69 (창전동),N,N,N,N,N
대전유성구청,대전광역시 유성구 어은로 42 (어은동),N,N,N,Y,N
일산덕이DT,경기도 고양시 일산서구 탄중로 106 (덕이동),N,N,N,N,N
중동이마트,경기도 부천시 원미구 석천로 188 (중동),N,N,N,N,N
신사가로수,서울특별시 강남구 가로수길 59,N,N,N,N,N
울산성남삼거리,울산광역시 중구 젊음의2거리 33 (성남동),N,Y,N,Y,N
사직구장,부산광역시 동래구 사직북로 4 (사직동),N,N,N,N,N
순천신대,전라남도 순천시 해룡면 향매로 99,N,N,N,N,N
여의도공원R,서울특별시 영등포구 여의공원로 101 (여의도동),N,N,N,N,N
금천시흥,서울특별시 금천구 시흥대로 164 (시흥동),N,N,N,N,N
대구월성,대구광역시 달서구 조암로 41 (월성동),N,N,N,Y,N
광주송정역,광주광역시 광산구 상무대로205번길 6 (송정동),N,N,N,N,N
미아,서울특별시 성북구 동소문로 314 (하월곡동),Y,N,N,N,N
동대입구역,서울특별시 중구 장충단로 166 (장충동1가),N,Y,N,Y,N
청담스타R,서울특별시 강남구 도산대로57길 24 (청담동),N,N,N,N,N
울산진장,울산광역시 북구 진장17길 10 (진장동),N,N,N,N,N
영등포KT,서울특별시 영등포구 영중로 119 (영등포동8가),N,Y,N,N,N
청담영동대로,서울특별시 강남구 영동대로 720 (청담동),N,N,N,N,N
광명소하DT,경기도 광명시 오리로 363 (소하동),N,Y,N,N,N
대구유통단지,대구광역시 북구 유통단지로8길 78 106호 (산격동),N,N,N,Y,N
제주에듀시티,제주특별자치도 서귀포시 대정읍 에듀시티로 36,N,N,N,N,N
신세계대구3F(티바나),대구광역시 동구 동부로 149 신세계백화점 대구점 3층,N,N,N,N,N
신세계대구8FR,대구광역시 동구 동부로 149 신세계백화점 대구점 8층,N,N,N,N,N
의왕포일,경기도 의왕시 안양판교로 89 (포일동),N,N,N,N,N
순천호수공원,전라남도 순천시 왕지2길 17 (왕지동),N,N,N,N,N
공릉역,서울특별시 노원구 동일로 1081 (공릉동),N,N,N,N,N
목동8단지,서울특별시 양천구 목동서로 299 (신정동),Y,N,Y,Y,N
아산용화,충청남도 아산시 어의정로 117 (용화동),N,Y,N,N,N
광명소하,경기도 광명시 금하로 464 (소하동),N,N,N,N,N
홍제역,서울특별시 서대문구 통일로 451 (홍제동),N,N,N,N,N
광주서문대로,광주광역시 남구 서문대로 665 (진월동),N,N,N,N,N
용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)",N,N,N,N,N
양산덕계DT,경상남도 양산시 웅상대로 860 (덕계동),N,N,N,N,N
광명사거리역,경기도 광명시 광명로 907 (광명동),N,N,N,N,N
천안신불당,충청남도 천안시 서북구 불당33길 24 (불당동),N,N,N,N,N
경희대삼거리,서울특별시 동대문구 회기로 141 (회기동),N,N,N,N,N
하남미사,경기도 하남시 미사강변북로30번길 130 (망월동),N,N,N,N,N
순천연향,전라남도 순천시 연향번영길 118 (연향동),N,N,N,N,N
광주일곡,광주광역시 북구 설죽로 518 (일곡동),N,N,N,N,N
창원호계DT,경상남도 창원시 마산회원구 내서읍 호원로 315,N,Y,N,N,N
구로디지털타워,서울특별시 구로구 디지털로32길 30 (구로동),N,N,N,Y,N
강남구청정문,서울특별시 강남구 학동로 419 (청담동),N,N,N,N,N
의정부민락,경기도 의정부시 천보로 68 (민락동),N,N,N,N,N
당산대로,서울특별시 영등포구 양평로 22 (당산동6가),N,Y,Y,N,N
설악쏘라노,강원특별자치도 속초시 미시령로2983번길 111 (장사동),N,N,N,N,N
강남대로신사,서울특별시 서초구 강남대로 595 (잠원동),N,N,N,N,N
분당율동공원,경기도 성남시 분당구 새마을로175번길 4 (율동),N,N,N,N,N
마곡GMG,"서울특별시 강서구 마곡중앙6로 16 (마곡동) 117,118,119,120호",N,N,N,N,N
자갈치역,부산광역시 중구 구덕로 54-1 (남포동5가),N,N,Y,N,N
금련산역,부산광역시 수영구 수영로464번길 6 (남천동),N,N,N,N,N
이천사음DT,경기도 이천시 경충대로 3045 (사음동),N,N,N,N,N
목포하당,전라남도 목포시 백년대로 293 (상동),N,N,N,N,N
황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)",N,Y,N,N,N
대구계산,대구광역시 중구 달구벌대로415길 1 (계산동2가),N,N,N,N,N
수영역,부산광역시 수영구 수영로 671 (광안동),N,N,N,N,N
경주보문,경상북도 경주시 보문로 537 (천군동),N,N,N,N,N
영종도운서역,인천광역시 중구 신도시남로142번길 17 (운서동),N,N,N,N,N
부천심곡DT,경기도 부천시 원미구 부천로 97 (심곡동),N,N,N,N,N
잠실대교남단R,서울특별시 송파구 송파대로 570 타워 730 1층,N,Y,N,N,N
답십리역,서울특별시 동대문구 천호대로 263 (답십리동),N,N,N,N,N
가양역,서울특별시 강서구 양천로 476 (등촌동),N,N,N,N,N
계룡대로DT,충청남도 계룡시 엄사면 번영로 6,N,N,N,N,N
명륜역,부산광역시 동래구 동래로 25,N,N,N,N,N
동서대DT,부산광역시 사상구 가야대로 338 (주례동),N,N,N,N,N
천안안서,충청남도 천안시 동남구 안서3길 3 (안서동),N,N,N,N,N
온천장역DT,부산광역시 금정구 식물원로 13 (장전동),N,Y,N,N,N
수원권선DT,경기도 수원시 권선구 매송고색로 543 (오목천동),N,N,N,N,N
공덕,서울특별시 마포구 마포대로 130 (공덕동),N,N,N,N,N
광주두암타운,광주광역시 북구 삼정로 4 (두암동),N,N,N,N,N
문정역,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호",N,Y,N,N,N
아현역,"서울특별시 서대문구 신촌로35길 10 (북아현동, E편한세상신촌 4단지)",N,N,N,N,N
문정하비오,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호",N,N,N,N,N
다대포DT,부산광역시 사하구 다대로 493 (다대동),N,N,N,Y,N
서울고속터미널,서울특별시 서초구 신반포로 194 (반포동),N,N,N,N,N
대구칠성DT,대구광역시 북구 중앙대로 524 (칠성동2가),N,N,N,Y,N
대구중동DT,대구광역시 수성구 수성로 243 (중동),N,N,N,N,N
포항쌍용DT,경상북도 포항시 남구 중흥로 122 (상도동),N,N,Y,Y,N
안산상공회의소,경기도 안산시 단원구 적금로 120 (고잔동),N,N,N,N,N
노원마들역,"서울특별시 노원구 노원로 569 (상계동, 임광아파트)",N,N,N,N,N
분당이매,경기도 성남시 분당구 이매로 15 (이매동),N,N,N,N,N
청주용담DT,충청북도 청주시 상당구 산성로 129 (용담동),N,N,N,N,N
충주시청DT,충청북도 충주시 국원대로 208-1 (금릉동),N,Y,N,Y,N
신정DT,서울특별시 양천구 신월로 341 (신정동),N,N,N,N,N
독산사거리,서울특별시 금천구 시흥대로 426 (독산동),N,N,N,Y,N
충주터미널,충청북도 충주시 봉계13길 2 (봉방동),N,N,N,N,N
창원마창대교,경상남도 창원시 성산구 삼귀로 159 (귀곡동),N,N,N,N,N
광주흑석DT,광주광역시 광산구 사암로 367 (산정동),N,N,Y,N,N
원주무실,강원특별자치도 원주시 능라동길 73 (무실동),N,N,N,N,N
야탑터미널,경기도 성남시 분당구 성남대로925번길 16 (야탑동),N,N,N,N,N
포천DT,경기도 포천시 호국로 925 (선단동),N,N,N,N,N
시흥P.아울렛 3F,경기도 시흥시 서해안로 699 (정왕동),N,N,N,N,N
시흥P.아울렛 1F,경기도 시흥시 서해안로 699 (정왕동),N,N,N,Y,N
일산가구단지,경기도 고양시 일산서구 하이파크2로 67 (덕이동),N,N,N,N,N
전주백제대로DT,전북특별자치도 전주시 완산구 백제대로 242 (중화산동2가),N,N,Y,Y,N
광주매곡DT,광주광역시 북구 설죽로 339 (매곡동),Y,N,N,N,N
공릉DT,서울특별시 노원구 동일로 1015 (공릉동),N,N,N,N,N
송파위례,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)",N,Y,N,N,N
창원역DT,경상남도 창원시 의창구 의창대로 68 (팔용동),N,N,N,N,N
일산풍동DT,경기도 고양시 일산동구 백마로 475 (풍동),N,N,N,Y,N
성수역,서울특별시 성동구 성수이로 94 (성수동2가),N,N,N,N,N
제천DT,충청북도 제천시 의림대로 181 (중앙로2가),N,N,N,Y,N
대전한남대DT,대전광역시 대덕구 한밭대로 1122 (중리동),N,N,N,N,N
강릉교동광장,강원특별자치도 강릉시 교동광장로 114 (교동),N,N,N,N,N
을지로국제빌딩,서울특별시 중구 남대문로 109 (다동),N,N,N,N,N
대전둔산남로,대전광역시 서구 둔산남로 100 (탄방동),N,N,N,N,N
국회대로,서울특별시 영등포구 국회대로 786 (여의도동),N,N,N,N,N
스타필드코엑스몰R,서울특별시 강남구 영동대로 513 (삼성동) 코엑스 A106호,N,N,N,N,N
수원권선,"경기도 수원시 권선구 동수원로177번길 40 (권선동, 수원아이파크시티8단지)",N,N,N,N,N
종암DT,서울특별시 성북구 종암로 17 (종암동),N,N,N,N,N
여의도KBS R,서울특별시 영등포구 의사당대로 26 (여의도동),N,N,N,N,N
이수역사거리,"서울특별시 서초구 서초대로 3-4 (방배동, 방배디오슈페리움1)",N,Y,Y,N,N
천안쌍용역,충청남도 천안시 서북구 충무로 133 (쌍용동),N,N,N,Y,N
양산가촌,경상남도 양산시 물금읍 야리로 25,N,N,N,N,N
연산시티타워,부산광역시 연제구 중앙대로 1125 (연산동),N,N,N,Y,N
대구테크노폴리스,"대구광역시 달성군 유가면 테크노상업로 84 대경타워 105호, 106호, 107호",N,Y,N,N,N
국제시장,부산광역시 중구 대청로 80 (대청동3가),N,N,N,N,N
대전판암DT,대전광역시 동구 옥천로 118 (판암동),N,N,N,N,N
강남R,서울특별시 강남구 강남대로 390 (역삼동),N,N,Y,Y,N
수원KBS DT,경기도 수원시 팔달구 권광로 265 (인계동),N,N,N,Y,N
방화DT,서울특별시 강서구 방화대로 375 (방화동),Y,N,N,Y,N
전주덕진광장DT,전북특별자치도 전주시 덕진구 기린대로 491 (덕진동1가),Y,N,N,N,N
송도트리플R,인천광역시 연수구 송도과학로16번길 33-1 (송도동),N,Y,N,N,N
강남오거리,서울특별시 강남구 봉은사로2길 39 (역삼동),N,N,N,N,N
동탄역,경기도 화성시 동탄대로 495 (오산동),N,N,N,N,N
성남위례,경기도 성남시 수정구 위례광장로 104 (창곡동),N,N,N,Y,N
아산탕정,충청남도 아산시 탕정면 탕정면로 10,N,N,N,Y,N
신용산역,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)",N,N,Y,N,N
뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가),N,N,Y,N,N
경기양평,경기도 양평군 양평읍 시민로 75,N,Y,N,N,N
청주오송,충청북도 청주시 흥덕구 오송읍 오송생명로 222,N,N,N,Y,N
연신내역사거리,서울특별시 은평구 통일로 842 (불광동),N,Y,N,N,N
수영강변DT,부산광역시 해운대구 수영강변대로 516 (반여동),N,Y,N,N,N
세종새롬,세종특별자치시  새롬중앙로 64 (새롬동),N,N,N,N,N
천안청당,충청남도 천안시 동남구 청수14로 102 (청당동),N,N,N,N,N
도곡공원,서울특별시 강남구 도곡로 205 (역삼동),N,N,N,N,N
과천DT,경기도 과천시 중앙로 277 (중앙동),N,N,N,N,N
시흥대야,경기도 시흥시 비둘기공원로 10 (대야동),N,N,N,N,N
금정구청DT,부산광역시 금정구 중앙대로 1730 (부곡동),N,N,N,Y,N
신대방삼거리역,서울특별시 동작구 상도로 102 (상도동),N,N,N,N,N
진해자은DT,경상남도 창원시 진해구 진해대로 962 (자은동),N,N,N,Y,N
울산북구청DT,울산광역시 북구 산업로 1011 (연암동),N,Y,N,N,N
의정부용현DT,경기도 의정부시 시민로 468 (용현동),N,N,N,N,N
마곡나루역,서울특별시 강서구 마곡중앙로 161-17 (마곡동),N,N,N,N,N
목동역,서울특별시 양천구 목동로 203 (신정동) 1층일부,N,N,N,N,N
인천학익DT,인천광역시 미추홀구 매소홀로 368 (학익동),N,N,N,N,N
종로R,서울특별시 종로구 종로 51 (종로2가),N,N,N,N,N
의정부공원,경기도 의정부시 평화로 540 (의정부동),N,Y,N,N,N
여수웅천,전라남도 여수시 예울마루로 37-53 (웅천동),N,N,N,N,N
제주시청,제주특별자치도 제주시 중앙로 215 (이도이동),N,N,N,N,N
인천구월아시아드,인천광역시 남동구 인하로 556 (구월동),N,Y,N,Y,N
올림픽대교북단,서울특별시 광진구 광나루로 608 (구의동),N,N,N,N,N
홍대공항철도역,서울특별시 마포구 양화로 178 (동교동),N,N,N,N,N
서산예천DT,충청남도 서산시 나무장1길 22 (예천동),N,N,N,N,N
이촌,서울특별시 용산구 이촌로 276 (이촌동),Y,N,N,N,N
배곧신도시,경기도 시흥시 서울대학로278번길 43-13 (정왕동),N,N,N,N,N
스타필드고양1FR,경기도 고양시 덕양구 고양대로 1955 (동산동),N,N,N,N,N
스타필드고양3F,경기도 고양시 덕양구 고양대로 1955 (동산동),N,N,N,N,N
범계역,경기도 안양시 동안구 시민대로 180 (호계동),N,N,N,N,N
동탄능동DT,경기도 화성시 동탄지성로 201 (능동),N,N,N,N,N
신촌역,서울특별시 서대문구 신촌로 73 (창천동),Y,N,N,N,N
홍대입구역사거리R,서울특별시 마포구 양화로 125 (서교동),N,N,N,N,N
해운대역,부산광역시 해운대구 구남로 9 (우동),N,N,Y,Y,N
제주신화월드R,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 B1-29,N,N,N,N,N
김포장기커낼,"경기도 김포시 김포한강2로 41 (장기동, E편한세상 캐널시티)",N,N,N,N,N
서초역이화빌딩,서울특별시 서초구 반포대로21길 3 (서초동),N,Y,N,N,N
안양운동장사거리DT,경기도 안양시 동안구 관악대로 234 (비산동),N,N,N,N,N
서초우성사거리,서울특별시 서초구 강남대로 343 (서초동),Y,N,N,N,N
광주지산유원지입구,광주광역시 동구 무등로 592 (산수동),N,N,N,N,N
광주화정DT,광주광역시 서구 상무대로 1080,N,N,N,N,N
양주광사DT,경기도 양주시 부흥로 1872 (광사동),N,N,N,Y,N
구미도량DT,경상북도 구미시 야은로 312 (도량동),N,N,N,N,N
대구월촌역,대구광역시 달서구 월배로 315 (송현동),N,N,Y,N,N
춘천구봉산R,강원특별자치도 춘천시 동면 순환대로 1154-63,N,N,N,N,N
독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호,N,N,N,N,N
서초구청,서울특별시 서초구 남부순환로 2557 (서초동),N,N,N,N,N
대전복수,대전광역시 서구 복수남로 28 (복수동),N,N,N,N,N
여의도IFC몰(L1)R,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,N,N,N,N,N
정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동),N,N,N,N,N
용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)",N,N,N,N,N
용인보라DT,경기도 용인시 기흥구 용구대로 1877 (보라동),N,N,N,N,N
북수원IC DT,경기도 수원시 장안구 경수대로 1038 (파장동),N,N,N,N,N
파주야당역,경기도 파주시 경의로 1066,N,N,N,N,N
마포경찰서후문,서울특별시 마포구 마포대로 173-14 (아현동),N,N,N,N,N
구파발사거리,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,N,N,N,N,N
울산도산사거리DT,울산광역시 남구 대암로129번길 9-6 (야음동),Y,N,N,Y,N
마산역DT,경상남도 창원시 마산회원구 3·15대로 715 (석전동),N,N,N,N,N
마산해안대로DT,경상남도 창원시 마산합포구 해안대로 383 (오동동),N,N,N,N,N
오산갈곶DT,"경기도 오산시 경기대로 50, B동 (갈곶동)",N,N,N,N,N
선릉동신빌딩R,서울특별시 강남구 테헤란로 409 (삼성동),N,N,N,N,N
여주DT,경기도 여주시 세종로 358 (점봉동)_1,N,N,N,N,N
봉은사로선정릉,서울특별시 강남구 봉은사로 446 (삼성동),N,N,N,N,N
경기광주신현DT,경기도 광주시 태재로37,N,N,N,N,N
수원천천,경기도 수원시 장안구 덕영대로535번길 46 (천천동),N,N,N,N,N
보라매공원R,"서울특별시 동작구 보라매로5길 35 (신대방동, 파크스퀘어,보라매현대APT)",N,N,N,N,N
대구월곡DT,대구광역시 달서구 월곡로 225 (상인동),N,Y,N,N,N
울산MBC DT,울산광역시 중구 번영로 434 (복산동),N,N,Y,N,N
의정부예술의전당DT,경기도 의정부시 경의로 31 (의정부동),N,N,N,N,N
천안시청,충청남도 천안시 서북구 불당22대로 67 (불당동),N,N,N,N,N
센텀파크,"부산광역시 해운대구 센텀중앙로 145 (재송동, 더샵센텀파크1차아파트)",N,N,N,N,N
송파개롱역,서울특별시 송파구 오금로 420 (가락동),N,N,Y,N,N
용인상하DT,경기도 용인시 기흥구 중부대로 771 (상하동),Y,Y,N,N,N
방배다이치빌딩,서울특별시 서초구 방배로 114 (방배동),N,Y,Y,N,N
전주혁신도시,전북특별자치도 전주시 덕진구 기지로 68 (중동),N,N,N,N,N
전주송천DT,전북특별자치도 전주시 덕진구 송천중앙로 228 (송천동2가),N,N,N,N,N
전주평화DT,전북특별자치도 전주시 완산구 모악로 4696 (평화동2가),Y,N,N,N,N
일산가로수길,경기도 고양시 일산서구 주엽로 80 (대화동),Y,N,N,N,N
노량진역,서울특별시 동작구 노량진로 134 (노량진동),Y,N,N,N,N
남양산IC DT,경상남도 양산시 동면 양산대로 532,N,N,N,N,N
강동암사DT,서울특별시 강동구 고덕로 43 (암사동),N,N,N,N,N
이태원역,서울특별시 용산구 이태원로 188 (이태원동),N,N,N,N,N
마곡사이언스타워R,서울특별시 강서구 마곡동로 62 (마곡동),N,N,N,N,N
명지국제신도시,부산광역시 강서구 명지국제5로 42 (명지동),N,N,N,N,N
합정폴리스R,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",N,N,N,N,N
수서역R,서울특별시 강남구 광평로 281 (수서동),N,N,N,N,N
김해구산DT,경상남도 김해시 김해대로 1918 (구산동),N,N,N,Y,N
광안수변공원,부산광역시 수영구 민락수변로 29 (민락동),N,N,N,N,N
광주봉선로,광주광역시 남구 제석로 104 (봉선동),N,N,N,N,N
광화문우체국,서울특별시 종로구 종로 6 (서린동),N,N,N,Y,N
대전탄방역,대전광역시 서구 문정로2번길 95 (탄방동),N,N,Y,N,N
광주신안DT,광주광역시 북구 서암대로 93 (신안동),N,N,N,N,N
광주산정DT,광주광역시 광산구 용아로 342 (산정동),N,Y,N,Y,N
이천증포DT,경기도 이천시 이섭대천로 1445 (증포동),N,N,N,N,N
안산고잔센트럴타워,경기도 안산시 단원구 고잔로 72 (고잔동),N,Y,Y,N,N
센트럴F1,서울특별시 서초구 신반포로 176 (반포동),N,N,N,N,N
동탄카림,"경기도 화성시 동탄대로시범길 134 (청계동, 시범 반도유보라 아이비파크4.0)",N,N,N,N,N
일산애니골DT,경기도 고양시 일산동구 무궁화로 294 (풍동),N,N,Y,N,N
서면로R,부산광역시 부산진구 서면로 49-1 (부전동),N,N,N,N,N
원주명륜DT,강원특별자치도 원주시 남원로 588 (명륜동),N,N,N,N,N
판교아비뉴프랑R,"경기도 성남시 분당구 동판교로177번길 25 (삼평동, 판교 호반 써밋 플레이스)",N,N,N,N,N
양재강남빌딩R,서울특별시 강남구 남부순환로 2621 (도곡동),N,N,N,N,N
용호동W스퀘어,"부산광역시 남구 분포로 145 (용호동) 더블유스퀘어동 1019호,1020호,1021호,2011호 2012호",N,N,N,N,N
강남교보타워R,서울특별시 서초구 강남대로 465 (서초동),Y,Y,N,N,N
인천동춘DT,인천광역시 연수구 앵고개로 171 (동춘동),N,N,N,N,N
동래역,부산광역시 동래구 충렬대로181번길 42 (명륜동),N,N,N,Y,N
대구광장,대구광역시 달서구 달구벌대로 1710 (두류동),N,N,N,N,N
안성석정DT,경기도 안성시 중앙로 308 (석정동),N,N,N,N,N
구미상모DT,경상북도 구미시 금오대로 439 (상모동),N,Y,Y,N,N
문정법원로R,서울특별시 송파구 송파대로 201 (문정동),N,N,N,N,N
잠실시그마타워,서울특별시 송파구 올림픽로 289 (신천동),N,N,N,N,N
대구수성도서관DT,대구광역시 수성구 화랑로 112 (만촌동),N,N,N,N,N
수원호매실,"경기도 수원시 권선구 서수원로577번길 305 (금곡동, 수원모아미래도센트럴타운2단지)",N,N,N,N,N
청주사직DT,충청북도 청주시 서원구 사직대로 302 (사직동),N,N,N,Y,N
광명역,"경기도 광명시 양지로 16 (일직동, 광명역써밋플레이스)",N,N,N,N,N
청주용암DT,충청북도 청주시 상당구 1순환로 1243 (용암동),N,N,N,N,N
죽전단국대,경기도 용인시 수지구 죽전로168번길 18 (죽전동),N,N,N,N,N
공주동학사DT,충청남도 공주시 반포면 동학사1로 114,N,Y,N,N,N
광주운남DT,광주광역시 광산구 임방울대로 156 (운남동),N,N,N,N,N
송파나루역DT,서울특별시 송파구 오금로 142 (송파동),N,N,N,N,N
압구정R,서울특별시 강남구 언주로 861 (신사동),N,N,N,N,N
우장산역,서울특별시 강서구 강서로 267 (내발산동),N,N,N,N,N
파주금촌역,경기도 파주시 문화로 109 (금촌동),N,N,N,N,N
대전정부청사역,대전광역시 서구 한밭대로 755 (둔산동),N,N,N,N,N
세종다정DT,세종특별자치시 다정북로 223 (다정동),N,N,N,N,N
해운대동백,"부산광역시 해운대구 해운대해변로 197 (우동, 해운대경동제이드아파트)",N,N,N,N,N
당진시곡DT,충청남도 당진시 서해로 6283 (시곡동),N,Y,N,N,N
