name,address,격오지,채용난해,중점관리,TO미충원,기타
등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층,N,Y,N,N,N
대전건양대병원,대전광역시 서구 관저동로 170 (관저동)1층,N,N,N,N,N
사상주례DT,부산광역시 사상구 백양대로 520 (주례동),N,N,N,N,N
대구죽전역,대구광역시 달서구 와룡로 169,N,N,N,N,N
종로평창동,서울특별시 종로구 평창12길 3 (평창동),Y,N,N,N,N
아차산역,서울특별시 광진구 천호대로 676 (구의동),N,N,N,N,N
산본사거리,경기도 군포시 고산로701,N,N,N,N,N
가산에스케이,"서울특별시 금천구 가산디지털1로 171 (가산동), SK V1센터 1층",N,N,N,N,N
구리갈매역,"경기도 구리시 경춘북로 252 (갈매동, 갈매역아이파크)",N,N,N,Y,N
남양주연평DT,경기도 남양주시 진접읍 해밀예당1로 27,N,Y,N,N,N
화성향남,경기도 화성시 향남읍 발안로 111,N,N,N,N,N
하남미사DT,경기도 하남시 미사강변남로 35 (망월동),N,Y,N,Y,N
안성공도DT,경기도 안성시 공도읍 서동대로 4489,N,N,N,N,N
평택서정DT,경기도 평택시 경기대로 1353 (서정동),N,N,N,N,N
천안서부대로DT,충청남도 천안시 서북구 서부대로 405 (쌍용동),N,N,N,Y,N
삼성역섬유센터R,서울특별시 강남구 테헤란로 518 (대치동),N,N,N,N,N
영통R,경기도 수원시 영통구 덕영대로 1566 (영통동),N,N,N,N,N
목동행복한,서울특별시 양천구 목동동로 309 (목동),N,N,N,Y,N
대구그랜드호텔R,대구광역시 수성구 동대구로 305 (범어동),N,N,N,N,N
강동구청DT,서울특별시 강동구 성내로 32 (성내동),N,N,N,N,N
광교엘포트R,경기도 수원시 영통구 광교중앙로 145 (이의동),N,N,N,N,N
마포용강동,서울특별시 마포구 토정로 295 (용강동),N,N,N,N,N
어린이대공원역,서울특별시 광진구 능동로 243 (군자동),N,N,N,N,N
천안불당DT,충청남도 천안시 서북구 불당34길 4 (불당동),N,N,N,Y,N
경인교대입구역DT,인천광역시 계양구 계양대로 131 (작전동),Y,N,N,N,N
이수자이,서울특별시 동작구 사당로 300 (사당동 이수자이),N,N,N,Y,N
상계초교사거리,서울특별시 노원구 노원로 449 (상계동),N,N,N,N,N
광명하안대로,경기도 광명시 범안로 1036 (하안동),N,N,N,N,N
원주반곡DT,강원특별자치도 원주시 동부순환로 37 (반곡동),N,N,N,Y,N
검단사거리역,인천광역시 서구 완정로 172 (마전동),N,N,N,N,N
울산대공원,울산광역시 남구 대공원입구로 4 (옥동),N,N,N,N,N
부평삼거리역DT,인천광역시 남동구 경인로 750 (간석동),N,N,N,N,N
숭례문북창,서울특별시 중구 세종대로12길 12 (남대문로4가),N,N,N,Y,N
국립중앙의료원,서울특별시 중구 을지로 251 (을지로6가),N,N,N,N,N
양주덕정역DT,경기도 양주시 독바위로 35 (덕정동),N,N,N,Y,N
국기원사거리,서울특별시 강남구 테헤란로 125 (역삼동),N,N,N,N,N
익산모현,전북특별자치도 익산시 선화로 106 (모현동1가),N,N,Y,N,N
시흥대야DT,경기도 시흥시 뱀내장터로 27 (대야동),N,N,N,N,N
논현역사거리,서울특별시 강남구 강남대로 538 (논현동),N,N,N,N,N
혜화역,서울특별시 종로구 대학로12길 4 (동숭동)1~2층,N,N,N,N,N
충북증평,충청북도 증평군 증평읍 광장로 40,N,N,N,N,N
의정부신곡DT,경기도 의정부시 회룡로 269 (신곡동),N,N,N,N,N
광교역,경기도 수원시 영통구 대학로 47 (이의동),Y,N,N,N,N
여수해양공원,전라남도 여수시 이순신광장로 192 (종화동),Y,N,N,Y,N
양산증산역,경상남도 양산시 물금읍 증산역로 177,N,Y,N,N,N
동국대일산병원,경기도 고양시 일산동구 동국로 27 (식사동),N,N,N,Y,N
인천스퀘어원,인천광역시 연수구 청능대로 210 (동춘동),N,N,N,N,N
명일역,서울특별시 강동구 양재대로 1647 (명일동),N,N,N,N,N
광주신세계DT,광주광역시 서구 죽봉대로 33 (화정동),N,Y,N,N,N
강릉송정DT,강원특별자치도 강릉시 경강로 2400 (송정동),N,N,N,N,N
대한상공회의소R,서울특별시 중구 세종대로 39 (남대문로4가) 1층,N,N,N,N,N
광주상무DT,광주광역시 서구 상무대로 847 (쌍촌동),N,N,N,N,N
용인죽전,"경기도 용인시 수지구 용구대로 2750 (죽전동, 죽전 효성해링턴 플레이스)",N,N,N,N,N
용인김량장DT,경기도 용인시 처인구 백옥대로 1174 (김량장동),N,N,N,N,N
전북대병원DT,전북특별자치도 전주시 덕진구 백제대로 616 (금암동),N,N,N,N,N
대구들안길DT,대구광역시 수성구 들안로 85 (상동),N,N,N,Y,N
국립대구박물관DT,대구광역시 수성구 청호로 318 (황금동),Y,N,N,N,N
광주주월DT,광주광역시 남구 회재로 1256 (주월동),N,N,N,N,N
영등포역,서울특별시 영등포구 경인로 870 (영등포동1가),N,N,N,N,N
수원법조타운,경기도 수원시 영통구 광교중앙로248번길 7-2 (하동) A동 1층,N,N,N,Y,N
천안두정역DT,충청남도 천안시 서북구 두정로 264 (두정동),N,N,N,Y,N
양주송추DT,경기도 양주시 장흥면 호국로 528,N,N,N,Y,N
아산배방,충청남도 아산시 배방읍 배방로 22,N,N,Y,Y,N
스타필드위례1FR,경기도 하남시 위례대로 200 (학암동),N,N,N,N,N
평택대DT,경기도 평택시 서동대로 3847 (용이동),N,N,N,Y,N
파주야당DT,경기도 파주시 경의로 966 (야당동),N,N,N,N,N
발산역사거리,서울특별시 강서구 공항대로 248 (마곡동),N,N,N,N,N
대치재경빌딩,서울특별시 강남구 남부순환로 2947 (대치동),N,N,N,N,N
부산역라마다,부산광역시 동구 중앙대로196번길 10 (초량동),N,N,N,N,N
금정남산동DT,부산광역시 금정구 중앙대로 1989 (남산동),N,N,Y,N,N
용인보정DT,경기도 용인시 기흥구 용구대로2469번길 165 (보정동),N,N,N,N,N
제주일도DT,제주특별자치도 제주시 동광로 130 (일도이동),Y,N,N,Y,N
제주외도DT,제주특별자치도 제주시 일주서로 7300 (외도일동),N,N,N,N,N
명지강변DT,부산광역시 강서구 르노삼성대로 620 (명지동),Y,N,N,Y,N
경남사천DT,경상남도 사천시 사천읍 사천대로 1844,N,N,N,Y,N
불광역,서울특별시 은평구 통일로 715 (대조동),N,N,N,N,N
제주도남DT,제주특별자치도 제주시 연북로 394 (도남동),N,N,N,N,N
수원연무DT,경기도 수원시 장안구 창룡대로 171 (연무동),N,Y,N,Y,N
충남보령DT,충청남도 보령시 대해로 101 (궁촌동),N,N,N,N,N
기흥역AK R,"경기도 용인시 기흥구 기흥역로 63 (구갈동, 기흥역 힐스테이트)",N,N,N,N,N
인천강화DT,인천광역시 강화군 강화읍 강화대로 343,Y,N,N,N,N
마산회원DT,경상남도 창원시 마산회원구 3·15대로 518 (회원동),N,N,N,N,N
천안신부,충청남도 천안시 동남구 만남로 43 (신부동) 아라리오갤러리,N,N,Y,N,N
목포터미널DT,전라남도 목포시 영산로 495 (상동),N,N,N,N,N
제주삼화DT,제주특별자치도 제주시 연삼로 884 (도련일동),N,N,N,N,N
풍무역DT,경기도 김포시 김포대로 657 (풍무동),N,N,N,N,N
건국대,서울특별시 광진구 능동로 117 (화양동),N,N,Y,N,N
포항죽도DT,경상북도 포항시 북구 새천년대로 486 699-1 에스오일,N,N,Y,N,N
군산나운DT,전북특별자치도 군산시 하나운안2길 4 (나운동),N,N,N,N,N
광주월산DT,광주광역시 남구 대남대로 386 (월산동),N,N,N,Y,N
인천청라센트럴,"인천광역시 서구 청라커낼로 300 (청라동, 청라센트럴에일린의뜰)",N,N,N,Y,N
판교알파돔타워,경기도 성남시 분당구 판교역로 152 (백현동),N,N,N,N,N
풍무사거리DT,경기도 김포시 풍무로 137,N,N,N,N,N
관악서울대입구R,서울특별시 관악구 관악로 158 (봉천동),N,N,N,Y,N
평택안중DT,경기도 평택시 안중읍 서동대로 1459,N,N,Y,N,N
지행역,경기도 동두천시 지행로 55 (지행동),N,N,N,Y,N
김포석모DT,"경기도 김포시 양촌읍 김포한강4로301 1,2층",N,N,Y,N,N
더양평DT,경기도 양평군 양평읍 양근로 76,N,N,N,N,N
인천송도,"인천광역시 연수구 컨벤시아대로 55 (송도동, 송도이안)",N,N,N,N,N
북오산IC DT,경기도 오산시 문시로 109-2 (외삼미동),N,N,N,N,N
수원경수인계DT,경기도 수원시 팔달구 경수대로 499 (인계동),N,N,N,N,N
광주지산DT,광주광역시 동구 필문대로 240 (동명동),N,N,N,N,N
용인에버랜드,경기도 용인시 처인구 포곡읍 에버랜드로 199,N,N,N,Y,N
영종하늘도시,인천광역시 중구 하늘중앙로195번길 15 (중산동),N,N,Y,Y,N
계명대동산병원,대구광역시 달서구 달구벌대로 1035 (신당동),N,Y,N,N,N
광주효천DT,광주광역시 남구 임암길 232 (임암동),N,N,N,N,N
연합뉴스,서울특별시 종로구 율곡로2길 25 (수송동),N,N,N,Y,N
샛강역,서울특별시 영등포구 여의대방로 376 (여의도동),N,N,N,N,N
하남덕풍,경기도 하남시 덕풍동로 123 (덕풍동),N,N,N,N,N
대전터미널DT,대전광역시 동구 동서대로 1658 (성남동),N,N,N,N,N
대구앞산DT,대구광역시 남구 현충로 32 (대명동),N,Y,Y,N,N
대구영대병원역DT,대구광역시 남구 봉덕로 25 (봉덕동),N,N,N,N,N
월계트레이더스,서울특별시 노원구 마들로3길 17 (월계동),N,Y,N,N,N
아산방축DT,충청남도 아산시 온천대로 1392 (방축동),N,N,N,N,N
충주호암DT,충청북도 충주시 중원대로 3245 (호암동),N,N,N,N,N
화정호국로,경기도 고양시 덕양구 화수로14번길 72 (화정동),N,N,N,N,N
상암YTN,서울특별시 마포구 상암산로 76 (상암동),N,N,N,Y,N
화명강변DT,부산광역시 북구 금곡대로77 (덕천동),N,N,N,Y,N
제물포역DT,인천광역시 미추홀구 경인로 103 (숭의동),N,N,N,Y,N
남양주삼패,경기도 남양주시 경강로 384 (삼패동)1-2층 옥탑,N,N,N,N,N
강릉강문해변,강원특별자치도 강릉시 창해로350번길 3 (강문동),N,N,N,N,N
광주선운DT,광주광역시 광산구 선운로 20번길 63,N,N,N,N,N
남양주화도DT,경기도 남양주시 화도읍 수레로 1137 1~2층,N,N,N,N,N
기장역DT,부산광역시 기장군 기장읍 기장대로 527,N,N,N,N,N
경희궁로,서울특별시 종로구 새문안로3길 15 (당주동),N,Y,N,N,N
평택비전,경기도 평택시 비전5로 20-24 (비전동),N,N,N,Y,N
역삼아레나빌딩,서울특별시 강남구 언주로 425 (역삼동),N,N,N,N,N
경기광주쌍령DT,경기도 광주시 경충대로 1445 (쌍령동),N,N,N,N,N
철산역,경기도 광명시 철산로 15 (철산동),N,N,N,N,N
남한산성입구역,경기도 성남시 중원구 산성대로426번길 2 (금광동),N,N,N,N,N
나주혁신DT,전라남도 나주시 빛가람로 838 (빛가람동),N,N,N,N,N
여수학동DT,전라남도 여수시 도원로 271 (학동),N,N,N,N,N
서면중앙대로R,부산광역시 부산진구 중앙대로 672 (부전동) 1층 2층,N,N,N,N,N
경기광주송정DT,경기도 광주시 경안천로 118 (송정동),N,N,N,N,N
경산임당역DT,경상북도 경산시 대학로 208 (계양동),N,N,Y,N,N
울산신정DT,울산광역시 남구 문수로 435 (신정동),N,Y,N,N,N
미사역효성,경기도 하남시 아리수로 570 (망월동),N,N,N,N,N
밀양DT,경상남도 밀양시 밀양대로 1792 (삼문동),N,Y,N,Y,N
화성봉담DT,경기도 화성시 효행로 219 (기안동),N,N,N,N,N
창원상남로,경상남도 창원시 성산구 상남로 88 (상남동),N,N,N,N,N
송파마천사거리DT,서울특별시 송파구 거마로 78 (마천동),Y,N,N,N,N
부산광복로,부산광역시 중구 광복중앙로 8-2 (광복동3가),N,N,N,N,N
가재울뉴타운,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이2단지별동상가1층)",N,N,N,N,N
양주고읍DT,경기도 양주시 고덕로351 (고읍동),Y,Y,N,N,N
춘의역DT,경기도 부천시 원미구 길주로 386 (춘의동),N,N,N,N,N
양주옥정타운,경기도 양주시 회천남로 76 (옥정동),N,N,N,N,N
남성역,서울특별시 동작구 사당로 219 (사당동),N,N,N,Y,N
청주비하DT,충청북도 청주시 흥덕구 2순환로 1078 (비하동),N,Y,N,N,N
울산번영로,울산광역시 남구 삼산로 182 (달동),N,N,N,N,N
울산호계DT,울산광역시 북구 산업로 1464 (신천동),N,N,N,N,N
평촌역DT,경기도 안양시 동안구 시민대로 373 (관양동),N,N,N,N,N
수원세류DT,경기도 수원시 권선구 권선로544번길 1 (세류동),N,N,N,N,N
용인언남,경기도 용인시 기흥구 구성로 120 (언남동),N,Y,Y,N,N
낙성대역,서울특별시 관악구 남부순환로 1908 (봉천동),N,N,N,Y,N
창동이마트,서울특별시 도봉구 노해로65길 4 (창동),N,N,N,N,N
대전반석역,대전광역시 유성구 북유성대로 303 (반석동),N,N,N,N,N
화성시청,경기도 화성시 남양읍 시청로 113,N,N,Y,N,N
거제대로DT,경상남도 거제시 거제대로 4521 (수월동),N,N,Y,N,N
상도역,서울특별시 동작구 상도로37길 1 (상도1동),N,N,N,N,N
야탑역사거리,경기도 성남시 분당구 야탑로 102 (야탑동),N,N,N,N,N
의왕청계DT,경기도 의왕시 안양판교로 246 (청계동),N,N,N,N,N
화성반월DT,경기도 화성시 효행로 1241 (반월동),N,N,N,Y,N
천안서북이마트,충청남도 천안시 서북구 삼성대로 20 (백석동),N,N,N,N,N
중화역,서울특별시 중랑구 봉화산로 35 1층,N,N,N,N,N
오산수청DT,경기도 오산시 경기대로 445 (수청동),N,N,N,N,N
제주서해안로DT,제주특별자치도 제주시 서해안로 624 (용담삼동),N,N,N,Y,N
서강대프라자,서울특별시 마포구 백범로 35 (신수동),N,N,N,N,N
굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)",N,N,N,N,N
미아이마트,서울특별시 성북구 도봉로 17 (길음동),N,N,N,N,N
광주동명,광주광역시 동구 동명로 16 (동명동),N,Y,N,N,N
동대문두타,서울특별시 중구 장충단로 275 (을지로6가),N,N,N,N,N
부산송도해수욕장,"부산광역시 서구 송도해변로 97(101,102,201) (암남동)",Y,N,N,N,N
판교유스페이스,경기도 성남시 분당구 대왕판교로 660 (삼평동),N,N,N,N,N
타임스퀘어R,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),N,N,N,Y,N
파주P.아울렛B1,경기도 파주시 탄현면 필승로 200,N,N,N,N,N
시흥목감DT,경기도 시흥시 동서로 950 (조남동),N,N,N,N,N
방배로,서울특별시 서초구 방배로 52 (방배동),N,N,N,N,N
광주지원DT,광주광역시 동구 남문로 529 (용산동),N,N,N,N,N
노량진동,"서울특별시 동작구 노량진로 190 (노량진동, 고려교육타워-어바니엘한강) 101호~105호",N,N,N,N,N
부산역아스티,부산광역시 동구 중앙대로214번길 7-8 (초량동),N,N,N,N,N
목동파리공원,서울특별시 양천구 목동동로 377 (목동),N,Y,N,N,N
원흥역,경기도 고양시 덕양구 원흥5로 25 (원흥동),N,N,N,N,N
언주역,서울특별시 강남구 봉은사로 222 (역삼동),N,N,N,Y,N
을지로4가역,서울특별시 중구 을지로 170 (을지로4가),N,N,N,N,N
파주문산DT,경기도 파주시 파주읍 통일로 1555 (봉서리),N,N,N,N,N
고양원흥DT,경기도 고양시 덕양구 서오릉로663번길 8 (원흥동),N,N,N,N,N
호계지식산업센터,경기도 안양시 동안구 엘에스로 122 (호계동) 118~123호,N,N,N,N,N
인천계산역DT,인천광역시 계양구 경명대로 1105 (계산동),N,N,N,N,N
배곧아브뉴프랑,경기도 시흥시 서울대학로278번길 34 (정왕동),N,N,N,N,N
인천청라한신,인천광역시 서구 청라커낼로260번길 27 (청라동),N,N,N,N,N
김포아이앤씨,경기도 김포시 태장로 779 (장기동),N,N,N,N,N
제주협재,제주특별자치도 제주시 한림읍 한림로 337,N,N,N,Y,N
스타필드부천,경기도 부천시 소사구 옥길로 1 (옥길동),N,N,N,N,N
안양역R,경기도 안양시 만안구 만안로 232 (안양동) 안양민자역사 1층 001호,N,N,N,N,N
천안백석,충청남도 천안시 서북구 백석로 85-4 (백석동),N,N,N,N,N
평택죽백DT,경기도 평택시 만세로 1707 (죽백동),N,N,N,N,N
일산탄현동,경기도 고양시 일산서구 일현로 91 (탄현동),N,N,N,N,N
광주연제DT,광주광역시 북구 양일로18번길 2 (연제동),N,N,N,N,N
효창공원앞역,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)",N,N,N,N,N
금호역,서울특별시 성동구 동호로 99 (금호동4가),N,N,N,N,N
소노캄고양,경기도 고양시 일산동구 태극로 18 (장항동),N,N,N,N,N
화성봉담,경기도 화성시 봉담읍 동화길 51,N,N,N,N,N
용인마평DT,경기도 용인시 처인구 금령로 188 (마평동),N,N,N,N,N
분당궁내DT,경기도 성남시 분당구 대왕판교로 302 (궁내동),N,N,N,Y,N
세종보람,"세종특별자치시 한누리대로 2165 (보람동) A118,119,120,121,128,129,130,131",N,N,Y,N,N
곤지암IC DT,경기도 광주시 곤지암읍 경충대로 765 경충대로 765,N,N,N,N,N
수원금곡,경기도 수원시 권선구 금곡로 219 (금곡동),N,N,Y,N,N
김해진영DT,경상남도 김해시 진영읍 여래로20번길 34-26,N,Y,N,N,N
길음역,서울특별시 성북구 정릉로 376 (돈암동),N,N,N,N,N
마곡나루공원,서울특별시 강서구 마곡중앙5로 47 (마곡동),N,N,N,N,N
스타필드명지,부산광역시 강서구 명지국제6로 168 스타필드 명지 1층,N,N,N,N,N
서울숲역,서울특별시 성동구 왕십리로 50 (성수동1가) 1층,N,N,N,N,N
경기광주초월역DT,경기도 광주시 초월읍 경충대로 1084,N,N,N,N,N
여수신월DT,전라남도 여수시 신월로 567 (신월동),N,N,N,N,N
전남도청DT,전라남도 무안군 삼향읍 남악3로 54,N,N,N,N,N
안동병원,경상북도 안동시 앙실로 11 (수상동),N,N,N,N,N
광주오치,광주광역시 북구 설죽로 314 (오치동),N,N,N,N,N
신사역성일빌딩,서울특별시 강남구 강남대로 584 (논현동),N,N,N,N,N
부산교대역DT,부산광역시 연제구 중앙대로 1250 (거제동),N,N,N,N,N
강북삼성병원,서울특별시 종로구 새문안로 29 (평동) C관 5층,N,N,N,N,N
논산내동DT,충청남도 논산시 시민로 165 (내동),N,N,Y,N,N
춘천퇴계DT,강원특별자치도 춘천시 안마산로 95 (퇴계동),N,N,N,N,N
전주인후DT,전북특별자치도 전주시 덕진구 아중로 135 (인후동1가),N,N,N,N,N
도농역,경기도 남양주시 미금로 239 (다산동),N,N,N,N,N
다산지금,경기도 남양주시 다산지금로 139 (다산동),N,N,N,Y,N
의정부장암DT,경기도 의정부시 동일로 114 (장암동),N,Y,Y,N,N
월계역,"서울특별시 노원구 초안산로2라길26 월계동(104,105,106호)",N,N,N,N,N
김해율하신도시,경상남도 김해시 율하3로 32 (율하동),N,N,N,N,N
한국민속촌DT,경기도 용인시 기흥구 사은로 110 (보라동),N,Y,N,N,N
신월동DT,서울특별시 양천구 남부순환로 319 (신월동),N,Y,N,N,N
군산수송DT,전북특별자치도 군산시 공단대로 243 (수송동),N,N,N,N,N
순천용당DT,전라남도 순천시 중앙로 398 (가곡동),N,N,N,N,N
인천주안DT,인천광역시 미추홀구 인주대로 443 (주안동),Y,N,N,N,N
부천옥길,경기도 부천시 소사구 옥길로 118 (옥길동),N,N,N,N,N
안성계동DT,경기도 안성시 안성맞춤대로 805 (계동),N,N,N,N,N
부천상동역,경기도 부천시 원미구 길주로 105 (상동),N,N,N,N,N
삼송역,경기도 고양시 덕양구 동송로 70 (삼송동),N,N,N,N,N
광주비아DT,광주광역시 광산구 첨단과기로 81 (비아동),N,N,N,N,N
신흥역,경기도 성남시 수정구 산성대로 267 (신흥동),N,Y,N,N,N
고양행신,경기도 고양시 덕양구 충장로 126 (행신동),Y,Y,N,Y,N
마곡역,서울특별시 강서구 공항대로 168 (마곡동),N,N,N,Y,N
문촌사거리,경기도 고양시 일산서구 중앙로 1470 (주엽동),N,N,Y,N,N
오산세교,경기도 오산시 수청로 193 (금암동),N,N,N,N,N
안동이마트,경상북도 안동시 옥동1길 2 (옥동),N,N,N,Y,N
청주이마트,충청북도 청주시 서원구 청남로 1853 (미평동),N,Y,N,N,N
시흥대야동,경기도 시흥시 비둘기공원7길 51 (대야동),N,N,N,N,N
송파헬리오시티,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",N,N,N,Y,N
대구각산역DT,대구광역시 동구 안심로 383,N,N,N,N,N
거제옥포DT,경상남도 거제시 거제대로 3718 (옥포동),N,N,N,N,N
주엽강선,"경기도 고양시 일산서구 중앙로 1371 (주엽동, 강선마을13단지아파트)",N,N,N,N,N
용산리첸시아,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)",N,N,Y,Y,N
영등포구청역,서울특별시 영등포구 국회대로 558,N,N,N,N,N
압구정윤성빌딩,서울특별시 강남구 논현로 834 (신사동),N,N,N,N,N
하남황산사거리,경기도 하남시 조정대로 65 (풍산동),N,Y,N,N,N
광교갤러리아9F,경기도 수원시 영통구 광교호수공원로 320 (하동),N,N,N,N,N
코엑스별마당,서울특별시 강남구 영동대로 513 (삼성동),N,Y,N,N,N
동백이마트,경기도 용인시 기흥구 동백죽전대로 444 (중동),N,N,N,Y,N
일산동구청,경기도 고양시 일산동구 정발산로 38 (장항동),Y,N,N,N,N
금천구청역,"서울특별시 금천구 시흥대로73길 67 (시흥동), 엠메디컬타워 1층",N,N,N,N,N
용인세브란스병원,경기도 용인시 기흥구 동백죽전대로 363 (중동),N,N,N,N,N
다산진건,경기도 남양주시 다산중앙로123번길 22-26 (다산동) 123호~128호,N,N,N,N,N
부산만덕DT,부산광역시 북구 만덕대로 323 (만덕동),N,N,N,N,N
마산월남동DT,경상남도 창원시 마산합포구 3·15대로 70 (월남동2가),N,N,N,N,N
구로NC,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC,N,N,N,Y,N
동숭길입구,서울특별시 종로구 대학로 146 (혜화동),N,N,Y,N,N
인천용일사거리DT,인천광역시 미추홀구 한나루로 525 (주안동),N,N,N,N,N
대구율하,대구광역시 동구 안심로16길 47 (율하동),N,Y,N,N,N
동광주DT,광주광역시 북구 동문대로 148 (두암동),N,N,N,N,N
전주신시가지,전북특별자치도 전주시 완산구 우전로 255 (효자동2가),Y,Y,N,Y,N
시흥은계,경기도 시흥시 은계번영길 9 (은행동),N,Y,N,N,N
봉은사역,서울특별시 강남구 봉은사로 619 (삼성동),N,N,N,N,N
안동강변DT,경상북도 안동시 육사로 327 (법흥동),N,N,N,N,N
신탄진금강DT,대전광역시 대덕구 신탄진로 866 (신탄진동),N,N,N,N,N
평택세교DT,경기도 평택시 경기대로 625 (세교동),N,N,N,Y,N
안양범계,경기도 안양시 동안구 시민대로 206 (호계동),Y,Y,N,Y,N
북가좌DT,서울특별시 서대문구 응암로 85 (북가좌동),N,N,N,N,N
서울역서부,서울특별시 용산구 만리재로 202 (서계동),N,N,N,Y,N
용인고매동,경기도 용인시 기흥구 신고매로 59 (고매동) 리빙파워센터 지하1층,Y,N,N,Y,N
