name,address,격오지,채용난해,중점관리,TO미충원,기타
명학역,"경기도 안양시 만안구 안양로 96 128,129,130,132,133,134,135,136호",Y,N,N,N,N
서면문화로,부산광역시 부산진구 서면문화로 10 (부전동),N,N,N,N,N
의정부민락타운,경기도 의정부시 오목로 196 (민락동),N,N,N,Y,N
대전구암DT,대전광역시 유성구 월드컵대로289번길 6 (구암동),N,N,Y,N,N
천호사거리,서울특별시 강동구 올림픽로 651 (천호동),N,N,N,Y,N
해운대중동역,부산광역시 해운대구 좌동순환로 6 (중동),N,N,N,N,N
몽촌토성역,서울특별시 송파구 위례성대로 6 (방이동),N,N,N,N,N
현대킨텍스,경기도 고양시 일산서구 호수로 817 (대화동),N,N,N,N,N
대전용문DT,대전광역시 서구 도산로 336 (용문동),N,N,N,N,N
인천청라DT,인천광역시 서구 국제대로 237 (청라동),N,N,N,N,N
김포구래DT,경기도 김포시 양촌읍 봉수대로 1871,N,N,Y,Y,N
송산그린시티,경기도 화성시 수노을중앙로 136 (새솔동),N,N,N,N,N
목동트라팰리스,서울특별시 양천구 오목로 299 (목동),N,N,N,N,N
송도현대아울렛,인천광역시 연수구 송도국제대로 123 (송도동),N,N,N,N,N
창원유니시티,경상남도 창원시 의창구 중동중앙로 47 (중동),N,N,N,Y,N
묵동,"서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층",N,N,N,N,N
명동남산,서울특별시 중구 퇴계로 132 (남산동3가),N,N,N,N,N
오산원동DT,경기도 오산시 경기대로 218 (원동),N,N,N,Y,N
간석중앙공원DT,인천광역시 남동구 경인로 563 (간석동),N,N,N,N,N
대전현대아울렛,대전광역시 유성구 테크노중앙로 123 (용산동),N,N,N,N,N
송도컨벤시아대로DT,인천광역시 연수구 벤처로 10 (송도동),N,N,N,N,N
남가좌사거리,"서울특별시 서대문구 거북골로 84 (남가좌동, DMC에코자이104동)",N,N,N,N,N
서이초교사거리,서울특별시 서초구 사임당로 143 (서초동),N,N,N,N,N
전주효천DT,전북특별자치도 전주시 완산구 천잠로 149 (효자동2가),N,N,N,N,N
서면엠디엠타워,부산광역시 부산진구 중앙대로 639 (범천동),N,N,N,Y,N
태릉입구역DT,서울특별시 노원구 화랑로 469 (공릉동),N,N,N,N,N
대구228중앙공원,대구광역시 중구 동성로2길 95 (동성로2가),N,N,N,N,N
자양이마트,서울특별시 광진구 아차산로 272 (자양동) 지하1층,N,N,N,N,N
천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스,N,N,N,N,N
김해금관대로DT,경상남도 김해시 금관대로 1293 (내동),N,N,N,N,N
춘천온의,강원특별자치도 춘천시 방송길 104 (온의동),N,N,N,N,N
구리토평DT,경기도 구리시 벌말로 88 (토평동),N,N,N,N,N
부천중동센트럴,"경기도 부천시 원미구 소향로 181 (중동, 센트럴파크 푸르지오)",N,N,N,Y,N
진주혁신도시,경상남도 진주시 에나로127번길 30 (충무공동),N,N,N,N,N
사상엄궁DT,부산광역시 사상구 낙동대로 744 (엄궁동),N,N,N,N,N
서울웨이브아트센터,서울특별시 서초구 잠원로 145-35 (잠원동),N,N,N,N,N
동탄호수공원,경기도 화성시 동탄대로 181 (송동),N,N,N,Y,N
구미확장단지,경상북도 구미시 산동읍 신당1로4길 19,N,N,N,N,N
성수낙낙,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호,N,N,N,N,N
파주운정이마트,경기도 파주시 한울로 123 (동패동),N,Y,N,N,N
해운대좌동,부산광역시 해운대구 좌동순환로 178 (좌동),N,N,N,N,N
화성안녕DT,경기도 화성시 효행로 751 (안녕동),N,N,Y,N,N
수원세류역DT,경기도 수원시 권선구 경수대로 185 (세류동),N,N,N,Y,N
전주IC DT,전북특별자치도 전주시 덕진구 기린대로 1022 (여의동),N,N,N,N,N
울산국가정원,울산광역시 중구 태화강국가정원길 205 (태화동),N,N,N,N,N
대치삼성,서울특별시 강남구 영동대로 237 (대치동),N,N,N,N,N
무교로,서울특별시 중구 무교로 15 (무교동),N,N,N,Y,N
당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가),N,N,Y,Y,N
충북혁신도시,충청북도 음성군 맹동면 원중로 1416,N,N,N,Y,N
송파거여역,서울특별시 송파구 오금로 493 (거여동),N,N,N,N,N
범일동일타워,부산광역시 동구 조방로 14 (범일동),N,N,N,N,N
다산DT,경기도 남양주시 다산중앙로 19번길5 (다산동),N,N,N,Y,N
선유도역 1번출구,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128,N,N,N,N,N
세종소담,"세종특별자치시 소담3로 8 (소담동) 1동  12호,13호,14호,15호,15A호,16호",N,N,Y,N,N
안양덕현DT,경기도 안양시 동안구 흥안대로 139 (호계동),N,N,N,N,N
그랜드센트럴,서울특별시 중구 세종대로 14 (남대문로5가),N,N,N,N,N
고양향동,경기도 고양시 덕양구 꽃마을로 4 (향동동),N,N,N,N,N
코엑스아셈타워,서울특별시 강남구 영동대로 517 (삼성동),N,N,N,N,N
서광주DT,광주광역시 서구 서광주로 23 (매월동),N,N,N,Y,N
인하대역,인천광역시 미추홀구 독배로 309 (용현동),N,N,N,N,N
가양역사거리,"서울특별시 강서구 화곡로 416 (등촌동) 가양더스카이벨리5차 지식산업센터 101, 102, 114,~117호",N,N,N,N,N
신중동,경기도 부천시 원미구 신흥로 187 (중동),Y,N,Y,N,N
그랜드조선 부산,부산광역시 해운대구 해운대해변로 292 (중동),N,N,N,N,N
서울대치과병원,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층,N,N,N,N,N
평택청북DT,경기도 평택시 청북읍 안청로2길 86,N,N,N,N,N
대전용전DT,대전광역시 동구 한밭대로 1239 (용전동),N,N,N,N,N
청주분평DT,충청북도 청주시 서원구 1순환로 1154 (분평동),N,N,N,Y,N
테헤란로아남타워,서울특별시 강남구 테헤란로 311 (역삼동),N,N,N,Y,N
인천도화DT,인천광역시 미추홀구 장고개로 28 (도화동),N,N,N,N,N
해운대 엑스더스카이,부산광역시 해운대구 달맞이길30,N,N,N,N,N
스타필드안성R,경기도 안성시 공도읍 서동대로 3930-39,N,N,N,N,N
구로고척,서울특별시 구로구 경인로 387 (고척동),N,N,N,Y,N
서동탄DT,경기도 오산시 외삼미로 162-48 (외삼미동),N,N,N,N,N
산본역서부사거리,경기도 군포시 번영로 485 (산본동) 롯데피트인 산본 1층 일부,N,N,N,Y,N
제주공항DT,제주특별자치도 제주시 월성로 42 (용담이동),N,Y,N,N,N
대전갈마DT,대전광역시 서구 계룡로 384 (갈마동),N,Y,N,N,N
천안업성레이크,충청남도 천안시 서북구 업성수변로 69 (성성동),N,N,N,N,N
구미광평DT,경상북도 구미시 구미대로 188 (광평동),N,N,N,N,N
화성향남2지구,"경기도 화성시 향남읍 발안양감로 187 발안양감로 187 센트럴프라자1동 108호,204호",N,N,N,N,N
용산해링턴스퀘어,서울특별시 용산구 서빙고로 17 (한강로3가),N,N,N,N,N
상일동역,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",N,N,N,Y,N
등촌대로,"서울특별시 강서구 공항대로 543 (염창동, 센터스퀘어)",N,N,N,N,N
동탄디엠시티,"경기도 화성시 동탄대로 636-14 (영천동, 동탄역 대방디엠시티 더 센텀)",N,N,N,N,N
의정부이마트,경기도 의정부시 민락로 210 (민락동),N,Y,N,Y,N
수지성복역,경기도 용인시 수지구 성복2로 37 (성복동),N,N,N,N,N
포항포스코DT,경상북도 포항시 남구 동해안로6213번길 15-15 (동촌동),N,N,N,N,N
홍대역8번출구,서울특별시 마포구 양화로 166 (동교동),N,Y,N,N,N
강서구청사거리,서울특별시 강서구 화곡로 350 (화곡동),N,N,N,N,N
의왕내손,경기도 의왕시 내손중앙로 4 (내손동)  벨포레스퀘어 G111~116호,N,N,N,N,N
공주DT,충청남도 공주시 무령로 467 (신관동),N,N,N,Y,N
청주복대지웰,충청북도 청주시 흥덕구 대농로 52 (복대동),N,N,N,N,N
인천공촌DT,인천광역시 서구 경명대로694번길 2 (공촌동),N,N,N,N,N
대구반월삼성,대구광역시 중구 달구벌대로 2095 (덕산동),N,N,N,N,N
대구월드컵대로DT,대구광역시 수성구 유니버시아드로 330 (욱수동),N,N,N,Y,N
대구만촌이마트,대구광역시 수성구 동원로 136 (만촌동),N,N,N,N,N
분당서현역AK R,경기도 성남시 분당구 황새울로360번길 42 (서현동),N,N,N,N,N
세종아름,"세종특별자치시 아름서1길 13-9 (아름동) 103,104,105,202,203호",N,N,N,Y,N
수원탑동DT,경기도 수원시 권선구 서부로 1775 (탑동),N,N,N,N,N
구미문성DT,경상북도 구미시 고아읍 들성로 207,N,N,N,N,N
성남모란DT,경기도 성남시 중원구 둔촌대로 131 (성남동),N,N,Y,N,N
대치한티,서울특별시 강남구 선릉로 324 (대치동),N,Y,N,N,N
송도캐슬파크,인천광역시 연수구 인천타워대로132번길 9 (송도동),N,N,N,N,N
해운대NC,부산광역시 해운대구 해운대로 813 (좌동),N,Y,N,N,N
전남화순DT,전라남도 화순군 화순읍 서양로 478,N,N,N,N,N
경주용강DT,경상북도 경주시 산업로 4350 (용강동),N,N,N,N,N
김해가야로DT,경상남도 김해시 가야로 450 (동상동),N,N,N,N,N
진관DT,서울특별시 은평구 연서로 645 (진관동),N,Y,N,N,N
현대신촌,서울특별시 서대문구 신촌로 83 (창천동),N,N,N,N,N
도산사거리,서울특별시 강남구 언주로 727 (논현동),N,N,N,N,N
남이섬,경기도 가평군 가평읍 북한강변로 1054 북한강변로 1054,N,N,N,N,N
더현대서울(B2)R,서울특별시 영등포구 여의대로 108 (여의도동),N,N,N,N,N
대구복현DT,대구광역시 북구 대학로 150 (복현동),N,N,N,N,N
금정구서,부산광역시 금정구 금강로 441 (구서동),N,N,N,N,N
익산동산DT,전북특별자치도 익산시 평동로 722 (동산동),N,N,N,N,N
원주단구DT,강원특별자치도 원주시 서원대로 443 (단구동),N,N,N,N,N
영도대교,부산광역시 영도구 태종로 39 (대교동1가),N,N,N,N,N
화성남양DT,경기도 화성시 남양읍 시청로32번길 6,N,N,N,N,N
용인흥덕DT,경기도 용인시 기흥구 흥덕1로 85 (영덕동),N,N,N,N,N
여의도원센티널,서울특별시 영등포구 여의대로 70 (여의도동),N,N,N,N,N
평택이충DT,경기도 평택시 청원로 1388 (이충동),N,Y,N,N,N
군자사거리,서울특별시 광진구 천호대로 549 (중곡동) 1층,N,N,N,N,N
더북한강R,경기도 남양주시 화도읍 북한강로 1098,N,Y,N,N,N
김포통진DT,경기도 김포시 통진읍 김포대로 2026,N,N,N,Y,N
속초교동DT,강원특별자치도 속초시 청대로 339 (교동),N,N,N,N,N
파주산내,경기도 파주시 청암로17번길 29 (목동동),N,N,N,N,N
부천원종DT,경기도 부천시 오정구 소사로 826 (원종동),N,N,N,N,N
명지퍼스트월드,"부산광역시 강서구 명지국제7로 37 (명지동, 더샵 명지퍼스트월드 2단지)",N,N,N,N,N
영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가),N,Y,N,N,N
수원종합운동장,경기도 수원시 장안구 송원로 71 (송죽동),N,N,N,N,N
양주회정DT,경기도 양주시 평화로 1687 (회정동),N,N,N,N,N
강릉율곡DT,강원특별자치도 강릉시 율곡로 2996 (교동),N,Y,N,N,N
여수마리나,전라남도 여수시 웅천로 134 (웅천동),N,N,N,Y,N
구리인창DT,경기도 구리시 건원대로 53 (인창동),N,N,N,N,N
남양주묵현DT,경기도 남양주시 화도읍 비룡로 122,N,Y,N,N,N
연산트레이더스,부산광역시 연제구 좌수영로 241 연산동,N,N,N,N,N
수원나혜석거리,경기도 수원시 팔달구 권광로188번길 17 (인계동),N,N,N,N,N
울산대학교병원,울산광역시 동구 대학병원로 30 (서부동),N,N,N,N,N
부산대연못골,부산광역시 남구 못골로 87 (대연동),N,N,N,N,N
창원파티마병원,경상남도 창원시 의창구 창이대로 45 (명서동),N,N,N,N,N
전주호성DT,전북특별자치도 전주시 덕진구 동부대로 860 (호성동1가),N,N,N,N,N
동탄목동,경기도 화성시 동탄순환대로20길 124 (목동),N,N,N,Y,N
상주무양DT,경상북도 상주시 영남제일로 1683 (무양동),N,N,N,N,N
광명롯데몰,경기도 광명시 일직로 17 (일직동) 롯데아울렛 1층,N,N,N,Y,N
안성서동대로DT,경기도 안성시 공도읍 서동대로 4314 서동대로 4314,N,N,N,N,N
서대문역,서울특별시 종로구 통일로 134 (평동),N,N,N,N,N
하남풍산역,경기도 하남시 덕풍서로 80 (덕풍동) 빌리브하남 101~106호,N,Y,N,Y,N
남부순환로방배DT,서울특별시 서초구 남부순환로 2230 (방배동),N,N,N,N,N
군산조촌DT,전북특별자치도 군산시 번영로 133 (조촌동),N,N,N,N,N
판교아이스퀘어,경기도 성남시 수정구 창업로 18(시흥동),N,N,N,N,N
사하장림DT,부산광역시 사하구 을숙도대로 682 (장림동),N,N,N,N,N
송파NC,서울특별시 송파구 충민로 66 (문정동)  가든파이브라이프 패션관1층,N,N,N,N,N
청량리역사,서울특별시 동대문구 왕산로 214 (전농동) 청량리역사 CONNECT PLACE6층,N,N,N,N,N
강남세곡,서울특별시 강남구 헌릉로569길 18 (세곡동),N,N,N,N,N
서울역사,서울특별시 용산구 한강대로 405 (동자동) 신-101호,N,N,N,Y,N
내발산,"서울특별시 강서구 강서로 323 (내발산동), 101/102호",N,N,N,N,N
목동10단지,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",N,N,N,Y,N
김해주촌DT,경상남도 김해시 주촌면 선천로 99,N,N,N,N,N
포항세명기독병원,경상북도 포항시 남구 포스코대로 351 (대도동),N,N,N,N,N
경산하양DT,경상북도 경산시 진량읍 대학로 1417,N,N,N,N,N
포천호국로DT,경기도 포천시 소흘읍 호국로 246,N,N,N,N,N
안양이마트,경기도 안양시 동안구 관악대로 104 (비산동),N,N,N,N,N
창원중앙역,경상남도 창원시 의창구 용동로 91 (사림동),N,Y,N,N,N
별다방,서울특별시 중구 퇴계로 100 (회현동2가),N,N,N,N,N
장위뉴타운,서울특별시 성북구 장월로38길 4 (장위동),Y,N,N,Y,N
더북한산,서울특별시 은평구 대서문길 24-11 (진관동),N,N,N,N,N
쌍문도봉로,서울특별시 도봉구 도봉로 444 (창동),N,N,N,N,N
대구팔공로DT,대구광역시 동구 팔공로 332 (봉무동),N,N,N,Y,N
구리장자호수,경기도 구리시 장자대로 84 (수택동),N,N,N,Y,N
대구대학교,경상북도 경산시 진량읍 대구대로 201,N,N,N,N,N
종로플레이스,서울특별시 종로구 창경궁로 120 (인의동),N,N,N,Y,N
정동,서울특별시 종로구 새문안로 42 (신문로2가),N,N,N,N,N
고양대로DT,경기도 고양시 일산동구 고양대로 910 (풍동),N,N,N,N,N
용인하갈DT,경기도 용인시 기흥구 덕영대로 1800 (하갈동),N,N,N,N,N
화성향남DT,경기도 화성시 향남읍 삼천병마로 213,N,N,N,N,N
양주옥정공원,경기도 양주시 옥정동로7길 30 (옥정동),N,Y,N,Y,N
동부산테마파크,부산광역시 기장군 기장읍 동부산관광로 34,N,N,N,N,N
삼성동,서울특별시 강남구 영동대로96길 12 (삼성동),N,N,N,Y,N
수원정자사거리DT,경기도 수원시 장안구 수성로 291 (정자동),N,N,N,Y,N
부산구남역DT,부산광역시 북구 백양대로 1040 (구포동),N,N,N,N,N
부천옥길DT,경기도 부천시 소사구 양지로 119 (옥길동),N,N,Y,N,N
올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동),N,Y,N,N,N
전주에코시티,전북특별자치도 전주시 덕진구 세병2길 10 (송천동2가),N,N,N,N,N
광주충장DT,광주광역시 동구 천변우로 421 (불로동),N,N,N,N,N
대구칠성이마트,대구광역시 북구 침산로 93 (칠성동2가),N,N,N,N,N
창원내서,경상남도 창원시 마산회원구 내서읍 광려천서로 81,N,N,N,Y,N
광명AK,"경기도 광명시 양지로 17 (일직동), 1층 일부",N,N,N,N,N
부천상동DT,경기도 부천시 원미구 평천로 611 (상동),N,N,N,N,N
안산삼성,"경기도 안산시 상록구 광덕1로 342 (이동), 1층 일부",N,N,N,N,N
충주교현DT,충청북도 충주시 금봉대로 358 (교현동),N,N,N,N,N
동탄역롯데R,경기도 화성시 동탄역로 160 롯데백화점 동탄점,N,N,N,N,N
제주평화로DT,제주특별자치도 제주시 노형로 37 (해안동),N,N,N,Y,N
용인역북,경기도 용인시 처인구 명지로 41 (역북동),N,N,N,N,N
강서NC,서울특별시 강서구 강서로56길 17 (등촌동),N,N,N,N,N
SSG랜더스필드2F,인천광역시 미추홀구 매소홀로 618 (문학동),N,N,N,N,N
대구두산DT,대구광역시 수성구 지범로 37 (두산동),N,N,N,N,N
광릉수목원,경기도 포천시 소흘읍 죽엽산로 655,N,N,N,N,N
마산봉암로DT,경상남도 창원시 마산회원구 봉양로 118 (봉암동),N,N,Y,N,N
세종충남대학교병원,세종특별자치시 보듬7로 20 (도담동) 헬스케어센터 1층,N,N,N,Y,N
센텀몰1F,부산광역시 해운대구 센텀4로 15 (우동),N,N,N,N,N
센텀신세계3F,부산광역시 해운대구 센텀남대로 35 (우동),N,N,N,N,N
반포자이,서울특별시 서초구 잠원로 24 (반포동),N,N,Y,N,N
강북삼성병원1층,서울특별시 종로구 새문안로 29 (평동) A관 1층,N,N,N,N,N
하남시청역,경기도 하남시 하남대로 808 (신장동),N,N,N,N,N
제주노형DT,제주특별자치도 제주시 월랑로 68 (노형동),N,N,N,N,N
인천옥련DT,인천광역시 연수구 능허대로 137 (옥련동),N,N,N,N,N
구로오류DT,서울특별시 구로구 서해안로 2233 (오류동),N,N,N,N,N
옥수,서울특별시 성동구 독서당로 202 (옥수동),N,N,N,N,N
삼락강변DT,부산광역시 사상구 낙동대로 1306 (삼락동),N,N,N,Y,N
남위례역,경기도 성남시 수정구 위례광장로 9-9 (창곡동),N,N,N,N,N
송파KT,"서울특별시 송파구 잠실로 209 (신천동), 오피스빌딩 1층 2~4호",N,Y,N,Y,N
수원역AK R,경기도 수원시 팔달구 덕영대로 924 (매산로1가),N,N,N,N,N
서울양평역,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",N,N,N,N,N
대구칠곡읍내DT,대구광역시 북구 칠곡중앙대로 631 (읍내동),N,N,N,N,N
포포인츠명동,서울특별시 중구 삼일대로10길 36 (저동2가),N,N,N,N,N
리버사이드대성리DT,경기도 가평군 청평면 경춘로 258,N,N,N,N,N
김포공항DT,서울특별시 강서구 개화동로 517 (방화동),N,N,N,N,N
울산번영로DT,울산광역시 남구 달삼로 3 (달동),Y,N,N,Y,N
대구가톨릭대학교병원,대구광역시 남구 두류공원로17길 33 (대명동),N,N,N,N,N
건대후문,서울특별시 광진구 능동로 172 (화양동),N,N,N,N,N
서귀포올레,제주특별자치도 서귀포시 중정로 69 (서귀동),N,N,N,N,N
제주서귀포남원DT,제주특별자치도 서귀포시 남원읍 일주동로 7129,N,N,N,Y,N
시흥월곶,경기도 시흥시 월곶중앙로58번길 5-6 (월곶동),N,N,N,N,N
센터필드R,서울특별시 강남구 테헤란로 231 (역삼동),N,N,N,Y,N
수서역사거리,서울특별시 강남구 광평로 280 (수서동),N,N,N,N,N
오산부산동DT,경기도 오산시 경기동로 185 (부산동),N,N,N,N,N
대전신흥역DT,대전광역시 동구 옥천로 89 (판암동),N,N,N,N,N
영도청학DT,부산광역시 영도구 태종로 373 (청학동),N,Y,N,Y,N
양산물금DT,경상남도 양산시 물금읍 황산로 346,N,N,N,N,N
김포양촌역DT,"경기도 김포시 양촌읍 김포한강10로 236 구래리 259-1, 260, 262, 262-1 , 262-2, 260-6, 260-7",N,N,N,N,N
의왕롯데몰,"경기도 의왕시 바라산로 1 (학의동), GF층 일부",N,N,N,Y,N
신세계대전B1,"대전광역시 유성구 엑스포로 1 (도룡동), 대전신세계 백화점 B1층",N,N,N,N,N
신세계대전R,"대전광역시 유성구 엑스포로 1 (도룡동), 대전신세계 백화점 5F",N,N,N,Y,N
대전엑스포스카이,대전광역시 유성구 엑스포로 1 (도룡동) 신세계엑스포점 38층,Y,N,N,N,N
울산약사DT,울산광역시 중구 북부순환도로 754 (약사동),N,N,N,N,N
구리수택,"경기도 구리시 체육관로 44 (수택동)1-2층 , 옥외공간",N,N,N,Y,N
평택고덕,경기도 평택시 고덕면 고덕여염9길 38,N,N,N,N,N
원주IC DT,강원특별자치도 원주시 현충로 294 (태장동),N,N,N,N,N
인천관교DT,인천광역시 미추홀구 경원대로 656 (관교동),N,Y,N,N,N
창원반림,경상남도 창원시 성산구 반송로 150 (반림동),N,N,N,N,N
아현역대로,서울특별시 마포구 신촌로 262 (아현동),N,N,N,N,N
순천팔마DT,전라남도 순천시 백강로 23 (연향동),N,Y,N,N,N
전북남원DT,전북특별자치도 남원시 요천로 1477 (쌍교동),Y,N,N,Y,N
아산권곡,충청남도 아산시 문화로 271-6 (권곡동) 101~105호,N,N,N,N,N
망원한강공원,서울특별시 마포구 마포나루길 435 (망원동),N,N,N,N,N
타임빌라스수원,경기도 수원시 권선구 세화로 134 (서둔동),N,N,N,Y,N
경상대칠암캠퍼스,경상남도 진주시 동진로 22 (칠암동),N,N,N,N,N
평택독곡DT,경기도 평택시 경기대로 1600 (독곡동),Y,Y,N,N,N
수원고색동DT,경기도 수원시 권선구 서부로1390번길 150 (고색동),N,N,N,N,N
순천이마트,전라남도 순천시 팔마로 191 (덕암동),N,N,N,N,N
원주기업도시DT,강원특별자치도 원주시 지정면 기업도시로 224,N,N,N,N,N
동해IC DT,강원특별자치도 동해시 동해대로 5453 (평릉동),N,N,N,N,N
의왕삼동DT,경기도 의왕시 덕영대로 182 (삼동),N,N,N,N,N
천안대로DT,충청남도 천안시 동남구 천안대로 527 (구성동),N,N,N,N,N
용산전자랜드,서울특별시 용산구 청파로 74 (한강로3가),N,N,N,N,N
부산시청,부산광역시 연제구 중앙천로 93 (연산동),N,N,N,N,N
SSG랜더스필드1F,인천광역시 미추홀구 매소홀로 618 (문학동),N,N,N,N,N
동아대병원,부산광역시 서구 동대로 8 (동대신동3가),N,N,Y,N,N
대전목동DT,대전광역시 중구 동서대로 1387 (목동),N,N,N,N,N
신금호역,서울특별시 성동구 금호로 158-1 (금호동1가) 1~5층 전체,N,N,N,N,N
의정부송산역DT,경기도 의정부시 충의로 95 (용현동),N,N,N,N,N
서울안토,서울특별시 강북구 삼양로 689 (우이동) 지하1층,N,N,N,N,N
광주신창강변DT,광주광역시 광산구 북문대로 321 (신창동),N,N,N,Y,N
울산일산비치DT,울산광역시 동구 일산진11길 95 (일산동),N,N,N,N,N
수지구청역,"경기도 용인시 수지구 풍덕천로 119 (풍덕천동) 111,112,113,206,207호",N,N,N,N,N
동탄IX타워,경기도 화성시 동탄첨단산업1로 27 (영천동) 동탄금강펜테리움IX타워 M8~M11호,N,Y,N,N,N
수원조원DT,경기도 수원시 장안구 경수대로 831 (조원동),N,N,N,N,N
인천성모병원,인천광역시 부평구 동수로 56 (부평동),N,N,N,N,N
충남도청,충청남도 홍성군 홍북읍 청사로150번길 24,N,N,N,N,N
둔산삼성스토어,대전광역시 서구 대덕대로 254 삼성전자 메가스토어 대전본점 1층  (둔산동),N,N,Y,N,N
