name,address,격오지,채용난해,중점관리,TO미충원,기타
전북김제DT,전북특별자치도 김제시 콩쥐팥쥐로 11 (검산동),N,N,N,N,N
충남홍성DT,충청남도 홍성군 홍성읍 도청대로 58,N,N,N,N,N
기흥테라타워,"경기도 용인시 기흥구 서천로201번길 11 (농서동) 125, 126, 127, 128호",N,N,N,N,N
용인모현DT,경기도 용인시 처인구 모현읍 백옥대로 2529,N,N,N,N,N
중동삼성,경기도 부천시 원미구 길주로 254 (중동),N,N,N,N,N
성남모란삼성,경기도 성남시 수정구 산성대로 81 (수진동),N,N,N,N,N
더여수돌산DT,전라남도 여수시 돌산읍 돌산로 3549,N,N,N,N,N
독산역,"서울특별시 금천구 가산디지털1로 16 (가산동), 107-2, 1층",N,N,N,N,N
포항중앙로DT,경상북도 포항시 북구 중앙로 197 (죽도동),N,N,N,Y,N
창원대로DT,경상남도 창원시 성산구 성산패총로 182 (가음정동),N,N,N,N,N
경북도청대로,경상북도 예천군 호명면 수변로 113,N,N,Y,N,N
평택이마트,경기도 평택시 영신로 29 (지제동),N,N,N,Y,N
동탄신리천공원,경기도 화성시 동탄신리천로 264 (오산동),N,N,N,N,N
김포걸포,"경기도 김포시 걸포2로 83 (걸포동, 한강메트로자이1단지)",N,N,N,N,N
장유율하,경상남도 김해시 율하6로 67 1층 105호 (장유동),N,N,N,N,N
도봉로DT,서울특별시 도봉구 도봉로 635 (쌍문동),N,N,N,N,N
파주가람,경기도 파주시 가람로 89 (와동동),N,N,Y,N,N
영천완산DT,경상북도 영천시 영화로 272 (완산동),N,N,N,Y,N
속초금호DT,강원특별자치도 속초시 미시령로 3426 (금호동),N,N,N,N,N
울산 KTX,울산광역시 울주군 삼남읍 도호1길 16,N,N,N,Y,N
광양마동DT,전라남도 광양시 백운로 1267 (마동),N,N,N,N,N
목포용해DT,전라남도 목포시 대양로 133 (용해동),N,N,N,N,N
대구대천,대구광역시 달서구 조암남로32길 2 (대천동),N,N,N,N,N
전주만성DT,전북특별자치도 전주시 덕진구 정여립로 972 (만성동),N,N,N,N,N
계양BMW,인천광역시 계양구 서운산단로2길 6 (서운동) BMW 바바리안모터스,N,N,N,N,N
용인남동DT,경기도 용인시 처인구 백옥대로 953 (남동),N,N,N,Y,N
강남세곡DT,서울특별시 강남구 헌릉로 727 (세곡동),N,N,N,N,N
김포현대아울렛3층,경기도 김포시 고촌읍 아라육로152번길 100,N,N,N,N,N
자양역,"서울특별시 광진구 능동로 18 (자양동, 이튼타워리버3차)",N,N,N,N,N
미금역2001아울렛,경기도 성남시 분당구 미금일로154번길 20 (구미동),N,N,N,N,N
경리단길,서울특별시 용산구 회나무로 3 (이태원동),N,N,N,N,N
미사역파라곤스퀘어,"경기도 하남시 미사강변동로 100 (망월동), 미사역 파라곤스퀘어 1층 1011~1016호",N,N,N,N,N
여주남한강DT,경기도 여주시 강변북로 11 (천송동),N,N,N,N,N
평택비전DT,경기도 평택시 비전4로 180 (비전동),N,N,N,N,N
오송바이오산업단지,충청북도 청주시 흥덕구 오송읍 오송생명로 159 오송생명로 159,N,N,Y,Y,N
성수,서울특별시 성동구 아차산로 104 (성수동2가),N,N,Y,N,N
화성향남발안DT,경기도 화성시 향남읍 발안로 308,N,Y,N,N,N
마곡웰튼,"서울특별시 강서구 마곡중앙5로 22 (마곡동), 104/105/106호",N,N,N,N,N
봉선이마트,광주광역시 남구 봉선로 198 (봉선동),N,N,N,Y,N
일산하늘마을,경기도 고양시 일산동구 중산로 61 (중산동),N,N,N,N,N
대천해수욕장,충청남도 보령시 머드로 114 (신흑동),N,N,N,Y,N
봉천역,서울특별시 관악구 남부순환로 1730 (봉천동),N,N,N,N,N
강남논현,서울특별시 강남구 강남대로 512 (논현동),N,N,N,N,N
광주첨단DT,광주광역시 광산구 첨단월봉로 84 (산월동),N,N,N,Y,N
청계크리스탈스퀘어,서울특별시 중구 청계천로 106 (수표동),N,N,N,N,N
경산중산,"경상북도 경산시 펜타힐즈로 74 (중산동) 109호,110호,111호,112호",N,N,N,N,N
수색,서울특별시 은평구 수색로 216 (수색동),N,N,N,N,N
용인신갈DT,경기도 용인시 기흥구 중부대로 395 (신갈동),N,N,Y,N,N
진해경화역DT,경상남도 창원시 진해구 진해대로 698 (경화동),N,N,N,N,N
남양화성로DT,경기도 화성시 남양읍 화성로 1166 화성로 1166,N,N,N,N,N
천안아산역,충청남도 아산시 배방읍 고속철대로 147 101~105호,N,N,N,N,N
울산주전비치,울산광역시 동구 동해안로 667 (주전동),N,N,N,Y,N
부산동래,부산광역시 동래구 충렬대로 194 (명륜동),N,N,N,Y,N
수원이목동DT,경기도 수원시 장안구 서부로 2272 (이목동),N,Y,N,N,N
중곡역,"서울특별시 광진구 능동로 400 (중곡동) 1층 108,109,110,111,112,118 6개호실",N,N,N,N,N
하남감일,"경기도 하남시 감일백제로 169 (감이동) 현대타워, 1층 105~111호",Y,N,Y,N,N
방학역,"서울특별시 도봉구 도봉로 684 (방학동)101,102,113,114,115호",N,N,N,N,N
용인고기동유원지,경기도 용인시 수지구 고기로 487 (고기동),N,Y,N,N,N
제주한라수목원DT,제주특별자치도 제주시 수목원서길 3-5 (노형동),N,N,N,N,N
장유대청,경상남도 김해시 계동로 213 (대청동),N,N,N,Y,N
평택안중서동대로DT,경기도 평택시 안중읍 서동대로 1724,N,Y,N,N,N
거제사등,경상남도 거제시 사등면 거제대로 6070,N,N,N,N,N
기장일광DT,부산광역시 기장군 일광읍 기장대로 706,N,N,N,N,N
영등포시장역,서울특별시 영등포구 영중로 79 (영등포동7가),N,N,N,N,N
인천테크노밸리,인천광역시 부평구 주부토로 236 (갈산동),N,Y,N,N,N
미사역그랑파사쥬,경기도 하남시 미사강변동로 95 (망월동) 미사역 그랑파사쥬 1층 1056~1059호,N,N,N,N,N
충북혁신덕산,충청북도 진천군 덕산읍 연미1길 11,N,N,N,N,N
포항화진해수욕장,경상북도 포항시 북구 송라면 동해대로3218번길 40 (송라면),Y,N,N,N,N
영주가흥,경상북도 영주시 영주로 90 (가흥동),N,N,N,N,N
울산태화강역DT,울산광역시 남구 삼산로 379 (삼산동),N,N,N,N,N
용인한숲시티,경기도 용인시 처인구 남사읍 처인성로 729,Y,N,N,N,N
연천전곡DT,경기도 연천군 전곡읍 평화로 452,N,N,N,N,N
시흥능곡역,경기도 시흥시 장현능곡로 155 (능곡동),N,Y,Y,N,N
동탄타임테라스,"경기도 화성시 동탄중앙로 220 (반송동, 메타폴리스)",N,N,Y,N,N
진해부산신항,경상남도 창원시 진해구 신항동로 121 (용원동) 112호,N,N,N,N,N
세종금강DT,세종특별자치시 시청대로 45 (대평동),N,N,N,Y,N
포항송도,경상북도 포항시 남구 송도해안길 54 (송도동),N,N,N,N,N
동탄산단DT,경기도 화성시 동탄산단2길 7-36 (방교동),N,Y,N,N,N
창원NC파크R,"경상남도 창원시 마산회원구 삼호로 63 (양덕동), 창원NC파크",N,N,N,Y,N
용인양지IC DT,경기도 용인시 처인구 양지면 중부대로 2258,N,N,N,N,N
노원상계,서울특별시 노원구 동일로215길 2 (상계동),Y,N,N,N,N
광양LF,전라남도 광양시 광양읍 순광로 466,N,N,Y,N,N
여주자유CC,경기도 여주시 가남읍 자유그린길 69,N,N,N,N,N
포항IC DT,경상북도 포항시 남구 희망대로 353 (이동),N,N,N,N,N
부산거제DT,부산광역시 연제구 거제대로 203 (거제동),N,N,N,N,N
대전문지,대전광역시 유성구 문지로299번길 56 (문지동),N,N,N,N,N
제주금악DT,제주특별자치도 제주시 한림읍 평화로 1360-2,N,N,N,N,N
안동옥동,경상북도 안동시 광명로 166 (옥동),N,N,N,N,N
광교더샵레이크시티,경기도 수원시 영통구 광교호수공원로 20 (원천동),N,N,N,N,N
금정AK,"경기도 군포시 엘에스로 143 (금정동, 힐스테이트 금정역), AK플라자 4층 일부",N,N,N,N,N
강남역신분당역사,서울특별시 강남구 강남대로 396 (역삼동),N,N,N,Y,N
구리갈매DT,경기도 구리시 갈매순환로 148 (갈매동) 1-2층,N,N,N,N,N
용인IC DT,경기도 용인시 처인구 백옥대로 1305 (유방동),N,N,N,N,N
창원사파,"경상남도 창원시 성산구 창이대로689번길 4-4 (사파동) 1,2층",N,N,N,N,N
디지털미디어시티역,서울특별시 마포구 성암로 179 (상암동),N,N,Y,N,N
가산현대아울렛,"서울특별시 금천구 디지털로10길 9 (가산동), 1층 일부",N,N,N,N,N
대구앞산스카이타운,대구광역시 남구 앞산순환로 375 (대명동),N,N,N,N,N
인천구월중앙,인천광역시 남동구 용천로 70 (구월동),N,N,N,N,N
동두천송내DT,경기도 동두천시 평화로 2163 (송내동),N,N,N,Y,N
구로구청,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호",N,N,N,N,N
시흥장현,경기도 시흥시 황고개로 530 (장곡동),N,N,N,N,N
더제주송당파크R,제주특별자치도 제주시 구좌읍 비자림로 1189,N,N,N,N,N
지축역,경기도 고양시 덕양구 지축로 56 (지축동),N,N,N,N,N
서울대입구역8번출구,서울특별시 관악구 남부순환로 1831 (봉천동),N,N,N,Y,N
양원역,서울특별시 중랑구 양원역로10길 3 (망우동),N,N,N,N,N
제천하소DT,충청북도 제천시 용두대로 55 (하소동),N,N,N,N,N
신세계천안아산,충청남도 천안시 동남구 만남로 43 (신부동) B관 4층,N,N,N,N,N
오크밸리,강원특별자치도 원주시 지정면 오크밸리1길 70,N,Y,N,N,N
이천송정DT,경기도 이천시 증신로 285 (송정동),N,N,N,N,N
합정푸르지오,"서울특별시 마포구 월드컵로3길 14 (합정동, 마포 한강 2차 푸르지오)",N,N,N,N,N
경동1960,서울특별시 동대문구 고산자로36길 3 (제기동),N,Y,N,N,N
광주송정로,광주광역시 광산구 상무대로 202 (송정동),N,N,N,N,N
강서우장산,"서울특별시 강서구 강서로 231 (화곡동, 우장산역 해링턴 타워), 116/117/118/119/120호",N,N,N,N,N
대구태전DT,대구광역시 북구 칠곡중앙대로 158 (태전동),N,N,Y,N,N
수원청명,경기도 수원시 영통구 청명로 88 (영통동),N,N,N,N,N
네이버1784,경기도 성남시 분당구 정자일로 95 (정자동) 네이버1784 2층,N,N,N,N,N
삼성역,서울특별시 강남구 테헤란로 620 (대치동),N,N,N,Y,N
루원시티,"인천광역시 서구 가정로 437 (가정동, 루원시티 SK LEADERS VIEW)",N,N,N,N,N
구미인의DT,경상북도 구미시 인동북길 149 (인의동),Y,N,N,N,N
대구이월드,대구광역시 달서구 두류공원로 200 (두류동),N,N,N,N,N
초읍대공원,부산광역시 부산진구 성지곡로 6 (초읍동),N,N,N,Y,N
별내별가람역,경기도 남양주시 덕송2로 62 (별내동),N,N,N,Y,N
동탄라크몽,경기도 화성시 동탄대로5길 21 (송동) 라크몽,N,N,N,N,N
김포한강로DT,경기도 김포시 양촌읍 김포한강4로 257,N,N,N,N,N
천안청당신도시,충청남도 천안시 동남구 남부대로 322 1동 1층,N,N,N,Y,N
화곡역8번출구,"서울특별시 강서구 강서로 179 (화곡동), 1층 일부",N,Y,N,N,N
서김해IC DT,경상남도 김해시 금관대로 820-22 (명법동),N,N,N,Y,N
북울산삼성,울산광역시 북구 진장유통로 65 (진장동),N,N,N,Y,N
진영신도시,경상남도 김해시 진영읍 장등로10번길 1,N,N,N,N,N
대구금호,대구광역시 북구 한강로4길 9 (사수동),N,N,N,Y,N
대구현풍DT,대구광역시 달성군 현풍읍 비슬로 588,N,N,N,Y,N
진주초전DT,경상남도 진주시 대신로 411 (초전동),N,N,N,N,N
강릉IC DT,강원특별자치도 강릉시 경강로 1853 (홍제동),N,N,N,Y,N
천안원성DT,충청남도 천안시 동남구 충절로 168 (원성동),N,N,N,N,N
대전용운,대전광역시 동구 동부로 178 (용운동),Y,N,N,N,N
부산사상로,부산광역시 사상구 사상로 200 (괘법동) 105호,N,N,N,N,N
양주광적DT,경기도 양주시 광적면 부흥로 850,N,N,N,N,N
광화문교보문고,서울특별시 종로구 종로 1 (종로1가),N,N,N,N,N
숙명여대정문,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층),N,N,N,N,N
강일역,"서울특별시 강동구 고덕로 429 (강일동), 1층",N,N,N,N,N
대전유성NC,대전광역시 유성구 계룡로 119 (봉명동),Y,N,N,N,N
도봉구청,서울특별시 도봉구 마들로 665 (도봉동),N,N,N,N,N
평창DT,강원특별자치도 평창군 대관령면 대관령마루길 8,N,N,N,N,N
가평설악IC DT,경기도 가평군 설악면 신선봉로 14,N,N,N,N,N
인천경원대로DT,인천광역시 부평구 경원대로 1118 (십정동),N,N,Y,N,N
울산삼성,울산광역시 남구 삼산로 86 (달동),N,N,N,Y,N
대구연경DT,대구광역시 동구 동화천로 391 (지묘동),N,N,N,N,N
고대안암병원,서울특별시 성북구 고려대로 73 (안암동5가),N,N,N,N,N
김천부곡DT,경상북도 김천시 시민로 47 (부곡동),N,N,N,Y,N
서산석남DT,충청남도 서산시 남부순환로 994 (석남동),N,N,N,N,N
장안사거리,서울특별시 동대문구 답십리로 267 (장안동),N,N,N,N,N
동탄북광장,"경기도 화성시 동탄원천로 153 (반송동), 1층 일부",N,N,N,N,N
아산모종,충청남도 아산시 온천대로 1721 (모종동) 아산축산농협 1층,N,N,N,N,N
동탄트레이더스,경기도 화성시 동탄대로 451 (오산동),N,N,N,Y,N
평택팽성DT,경기도 평택시 팽성읍 팽성로 221 경기도 평택시 팽성읍 팽성로 221,N,N,Y,N,N
광주풍암호수공원,광주광역시 서구 회재로 970 (풍암동),Y,N,N,Y,N
왕십리역9번출구,서울특별시 성동구 고산자로 234 (행당동),N,N,N,N,N
경주충효DT,경상북도 경주시 태종로 406 (충효동),N,N,N,N,N
울산선암DT,울산광역시 남구 두왕로 140 (선암동),N,N,N,Y,N
울산간절곶DT,울산광역시 울주군 서생면 해맞이로 1216,N,N,N,N,N
대구종로고택,대구광역시 중구 중앙대로77길 22 (종로2가),N,N,N,N,N
녹번역,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호",N,N,N,N,N
원주봉화산DT,강원특별자치도 원주시 서원대로 48 (단계동),N,N,Y,N,N
밀락더마켓,부산광역시 수영구 민락수변로17번길 56 (민락동),N,N,N,N,N
마산진동DT,경상남도 창원시 마산합포구 진동면 삼진의거대로 589-1,N,N,N,N,N
송산마도IC DT,"경기도 화성시 마도면 화성로 811 두곡리 312-4, 312-5",N,N,N,N,N
광주각화DT,광주광역시 북구 동문대로 303 (문흥동),N,N,N,N,N
포항법원DT,경상북도 포항시 북구 신덕로 287 (장성동),N,N,N,Y,N
강서녹산DT,부산광역시 강서구 낙동남로511번길 42 (녹산동),N,N,N,N,N
고척아이파크,"서울특별시 구로구 경인로43길 49 (고척동, 고척아이파크), 1층 D-101호",N,N,N,N,N
아산탕정역,"충청남도 아산시 탕정면 한들물빛도시로 88 거산타워 104,105,106,107,111호",N,N,N,N,N
이대역,서울특별시 서대문구 신촌로 183 (대현동),N,N,N,Y,N
다산이마트,"경기도 남양주시 도농로 24 (다산동, 부영애시앙)",N,N,N,N,N
세종대로,서울특별시 중구 세종대로 135-5 (태평로1가),N,N,N,N,N
통영죽림,경상남도 통영시 광도면 죽림해안로 64-72,N,N,N,N,N
더춘천의암호R,강원특별자치도 춘천시 스포츠타운길 231 (삼천동),N,N,N,Y,N
전주에코DT,전북특별자치도 전주시 덕진구 백석로 170 (전미동1가),N,N,N,N,N
용인고림DT,경기도 용인시 처인구 고림로 124 (고림동),N,N,N,N,N
경기광주IC DT,경기도 광주시 경충대로 1879 (장지동),N,N,N,Y,N
부산유엔공원,부산광역시 남구 유엔로 200 (대연동),N,N,N,Y,N
평택용이DT,경기도 평택시 죽백3로 125 (죽백동),N,N,N,Y,N
익산어양,전북특별자치도 익산시 하나로 495 (영등동),N,N,N,N,N
동대문디자인플라자,서울특별시 중구 을지로 281 (을지로7가) 디자인장터,N,N,N,N,N
제주세화DT,제주특별자치도 제주시 구좌읍 일주동로 3121,N,N,Y,Y,N
화성보통저수지,경기도 화성시 정남면 세자로 293 단독 건물,N,N,N,N,N
인천검단DT,인천광역시 서구 검단로 812 (불로동),N,N,Y,N,N
정관신도시DT,부산광역시 기장군 정관읍 모전로 101,N,N,N,N,N
부산서동,부산광역시 금정구 서동로 173 (서동),N,N,N,N,N
충남부여DT,충청남도 부여군 부여읍 성왕로 317,N,N,N,N,N
계룡대실DT,충청남도 계룡시 계룡대로 239 (금암동),N,N,N,N,N
제주모슬포DT,제주특별자치도 서귀포시 대정읍 일주서로 2549,N,N,N,N,N
대구국가산단DT,대구광역시 달성군 구지면 국가산단대로 260,N,N,N,N,N
포천내촌DT,경기도 포천시 내촌면 금강로 2064 (내촌면),N,N,N,N,N
김포마산역,경기도 김포시 김포한강8로 172 (마산동),N,N,N,N,N
포항두호DT,경상북도 포항시 북구 새천년대로 1031 (창포동),N,N,N,N,N
제주노형로,제주특별자치도 제주시 노형로 376 (노형동),N,N,N,N,N
전주이마트,전북특별자치도 전주시 완산구 당산로 111 (서신동),N,N,N,Y,N
군산이마트,전북특별자치도 군산시 구암3.1로 137 (경암동),N,N,N,N,N
목포이마트,전라남도 목포시 옥암로 138 (옥암동),N,N,N,N,N
원주문막IC DT,강원특별자치도 원주시 문막읍 원문로 1464,N,N,N,N,N
계양구청,인천광역시 계양구 오조산로 85 (용종동),N,N,N,N,N
개포동,서울특별시 강남구 선릉로 34 (개포동),N,N,N,N,N
소사역,"경기도 부천시 소사구 경인옛로 25 (소사본동, 부천 한신더휴 메트로)",N,N,N,N,N
HD현대R&D센터,경기도 성남시 분당구 분당수서로 477 (정자동),N,N,Y,Y,N
천안번영로DT,충청남도 천안시 서북구 번영로 579-1 (성성동),Y,N,N,N,N
경산무학,경상북도 경산시 하양읍 서사도리9로 21,N,N,N,Y,N
의왕현대모비스,경기도 의왕시 철도박물관로 37 (삼동),N,N,N,N,N
대구방촌DT,대구광역시 동구 화랑로 389 (방촌동),N,Y,N,N,N
동래허심청,부산광역시 동래구 온천장로107번길 32 (온천동) 1층,N,N,N,N,N
제천장락DT,충청북도 제천시 내토로 824 (장락동),N,N,N,N,N
사상이마트,부산광역시 사상구 광장로 17 (괘법동),N,N,N,N,N
광교갤러리아6F,경기도 수원시 영통구 광교중앙로 124 (하동),N,N,Y,N,N
송도호반써밋,인천광역시 연수구 랜드마크로 20 (송도동),N,N,N,N,N
대구신천DT,대구광역시 동구 동부로 78 (신천동),N,N,Y,N,N
평택고덕삼성,경기도 평택시 삼성로 114 (고덕동),N,N,N,N,N
새절역,서울특별시 은평구 증산로 371 (신사동),N,N,N,N,N
동탄여울공원,경기도 화성시 동탄기흥로 447-30 (오산동),N,N,N,N,N
판교역힐스테이트,경기도 성남시 분당구 판교역로 136 (백현동)  판교힐테이트 1092~1095호,N,N,N,N,N
서여주IC DT,경기도 여주시 세종대왕면 중부대로 2685 중부대로 2685,N,Y,N,Y,N
연제이마트,부산광역시 연제구 연수로 89 (연산동),N,Y,N,N,N
세종반곡,세종특별자치시 한누리대로 1844 (반곡동),N,N,N,N,N
청주서현,"충청북도 청주시 흥덕구 서현로 60 (가경동) 121호,122호,123호,124호",N,N,N,N,N
홍대동교,서울특별시 마포구 양화로 192 (동교동),Y,N,N,N,N
목동SBS,"서울특별시 양천구 목동서로 161 (목동), 101호, 201호",N,N,N,Y,N
고양덕은,경기도 고양시 덕양구 으뜸로 130 (덕은동),N,N,N,Y,N
검단신도시,"인천광역시 서구 이음대로 392 (원당동)115,116,117,118,119호",N,N,N,N,N
가산케이에스,"서울특별시 금천구 벚꽃로36길 30 (가산동), 가산KS타워 1층",N,N,N,N,N
전주아중DT,전북특별자치도 전주시 덕진구 아중로 220 (우아동1가),N,N,N,Y,N
부천역,경기도 부천시 소사구 부천로 1 (심곡본동),N,N,N,Y,N
홍천DT,강원특별자치도 홍천군 홍천읍 홍천로 292,N,N,N,N,N
대부도DT,경기도 안산시 단원구 대선로 35 (대부북동),N,Y,N,N,N
문정법조타운 한양타워,서울특별시 송파구 법원로11길 12 (문정동),N,N,N,N,N
경산사동DT,경상북도 경산시 원효로 194 (사동),N,N,N,Y,N
춘천후석로DT,강원특별자치도 춘천시 후석로 245 (후평동),N,N,N,N,N
삼성바이오로직스,인천광역시 연수구 송도바이오대로 300 (송도동),N,N,N,N,N
광교SK뷰레이크41F,경기도 수원시 영통구 법조로 25 (하동),N,N,N,Y,N
대구신매역,대구광역시 수성구 고산로 102 (신매동),N,N,N,N,N
청주주성,충청북도 청주시 청원구 주성로279번길 27-19 (주성동),N,N,N,N,N
둔산대덕대로,"대전광역시 서구 대덕대로 200 (둔산동), 1층",N,N,N,Y,N
광주양산DT,광주광역시 북구 하서로 380 (양산동),N,N,N,N,N
강남역우송빌딩,서울특별시 서초구 서초대로73길 7 (서초동),Y,N,Y,Y,N
잠실본동,"서울특별시 송파구 백제고분로 91 (잠실동), 1층",N,N,N,N,N
거제장평,경상남도 거제시 장평3로 43 (장평동),Y,Y,N,N,N
수원화성행궁,경기도 수원시 팔달구 정조로841번길 10 (신풍동),N,Y,N,Y,N
물왕호수,경기도 시흥시 동서로857번길 6 (물왕동),N,N,N,N,N
제주한담해변DT,제주특별자치도 제주시 애월읍 일주서로 6142,N,N,N,N,N
충무로,서울특별시 중구 충무로 3 (필동1가),N,N,N,N,N
포항초곡DT,경상북도 포항시 북구 흥해읍 동해대로 1354,N,N,N,N,N
쉐라톤그랜드인천,인천광역시 연수구 컨벤시아대로 153 (송도동),N,N,Y,N,N
이천IC DT,"경기도 이천시 부발읍 경충대로 2183 신하리 547외 6필지(547, 548-2, 3, 4, 5, 550-7,8)",Y,N,Y,N,N
화성봉담2지구,경기도 화성시 봉담읍 상리2길 41,N,N,N,Y,N
성남태평,경기도 성남시 수정구 수정로 149 (태평동) 1~2층,N,N,N,N,N
이천마장DT,경기도 이천시 마장면 중부대로 121-4,N,N,N,N,N
남천더샵,"부산광역시 수영구 수영로 389 (남천동, 더샵 남천프레스티지)",N,N,Y,N,N
부산성모안과병원,부산광역시 해운대구 해운대로 409 (우동),N,N,N,Y,N
이마트타워,서울특별시 중구 세종대로7길 37 (순화동) 1층,N,N,N,N,N
울산남목DT,울산광역시 동구 방어진순환도로 1146 (서부동),N,Y,N,N,N
답십리초교사거리,서울특별시 동대문구 전농로 38 (답십리동),N,N,N,N,N
대구도남,대구광역시 북구 도남중앙로9길 1 (국우동),Y,N,N,N,N
순천오천,전라남도 순천시 순천만정원로 86 (풍덕동),N,N,N,N,N
청주동남,충청북도 청주시 상당구 중고개로141번길 13-16 (용암동),N,N,N,Y,N
신풍역,서울특별시 영등포구 신풍로 23 (신길동),N,Y,N,N,N
수내역1번출구,경기도 성남시 분당구 황새울로258번길 41 (수내동)  1~2층,N,N,N,N,N
화양삼거리,서울특별시 광진구 광나루로 374 (화양동),N,N,Y,N,N
영남대학교의료원영의관,대구광역시 남구 현충로 170 (대명동),Y,N,N,N,N
영남대학교의료원,대구광역시 남구 현충로 170 (대명동),N,N,N,N,N
가산퍼블릭,"서울특별시 금천구 디지털로 178 (가산동), B동 F PARK 1층",Y,N,N,N,N
