name,address,격오지,채용난해,중점관리,TO미충원,기타
발산역5번출구,"서울특별시 강서구 강서로52길 43 (내발산동, DH647), 1층 일부",N,N,N,N,N
시민공원역,"인천광역시 미추홀구 경인로 372 (주안동, 포레나 미추홀)",N,N,N,N,N
창동역,서울특별시 도봉구 마들로13길 61 (창동),N,N,Y,Y,N
전주시청,전북특별자치도 전주시 완산구 기린대로 213 (서노송동),N,N,N,Y,N
수진역,경기도 성남시 수정구 산성대로 223 (신흥동) 1층,N,N,N,N,N
충북도청,충청북도 청주시 상당구 상당로 66 (문화동),N,N,N,Y,N
울산병영,울산광역시 중구 번영로 580 (남외동),N,N,Y,N,N
청담역,서울특별시 강남구 삼성로 709 (청담동),N,N,N,N,N
송정역,"서울특별시 강서구 공항대로 38 (공항동), 1층 일부",N,N,N,N,N
양산신기DT,경상남도 양산시 양산대로 947 (신기동),N,N,N,Y,N
기장임랑원,부산광역시 기장군 장안읍 임랑해안길 10,N,N,N,N,N
서대전네거리,"대전광역시 중구 계룡로 878 (오류동), 1층",N,N,N,N,N
목포해안로,전라남도 목포시 해안로 92 (서산동),N,N,N,N,N
울산송정,울산광역시 북구 화산로 119 (송정동),N,N,N,N,N
센텀수영DT,부산광역시 수영구 좌수영로 151 (망미동),N,N,N,Y,N
대구파티마병원,대구광역시 동구 아양로 99 (신암동),N,N,N,N,N
수원성빈센트병원,경기도 수원시 팔달구 중부대로 93 (지동),N,N,N,N,N
압구정현대아파트,서울특별시 강남구 논현로175길 38 (신사동),N,N,N,N,N
대구범어푸르지오,"대구광역시 수성구 상록로 15 (범어동, 범어센트럴푸르지오)",N,N,N,N,N
진접역,경기도 남양주시 진접읍 해밀예당1로235번길 3-5,N,N,N,N,N
가천대학교,경기도 성남시 수정구 성남대로 1342 (복정동),N,N,N,N,N
엘시티,"부산광역시 해운대구 달맞이길 30 (중동, 엘시티) 1021호, 1022호, 1023호",N,Y,N,Y,N
안산물의광장,경기도 안산시 단원구 광덕대로 187 (고잔동),N,Y,N,N,N
동호로,서울특별시 중구 동호로 171 (신당동),N,N,N,N,N
원주시청,강원특별자치도 원주시 시청로 27-1 (무실동),N,N,N,N,N
파주LGD,경기도 파주시 월롱면 엘지로 245 (상동),N,N,N,Y,N
부천상일로,경기도 부천시 원미구 상일로 120 (상동),N,N,N,N,N
불광역8번출구,서울특별시 은평구 통일로 746 (불광동),N,N,N,N,N
청량리역롯데캐슬스카이,"서울특별시 동대문구 답십리로 27 (전농동, 청량리역 롯데캐슬 SKY-L65)",N,N,N,N,N
천안불당신도시,충청남도 천안시 서북구 불당23로 73-27 (불당동),N,N,N,N,N
대전시청역8번출구,대전광역시 서구 둔산중로46번길 10 (둔산동),N,N,N,N,N
루원앨리스빌,"인천광역시 서구 서곶로 45 (가정동, 루원 린스트라우스 더 린시티)",Y,N,N,N,N
뚝섬한강공원,서울특별시 광진구 강변북로 2234 (자양동),N,N,N,Y,N
대전송강,대전광역시 유성구 봉산로 1 (송강동),N,N,N,N,N
스타필드수원1F,경기도 수원시 장안구 수성로 175 (정자동),N,N,N,N,N
스타필드수원6F,경기도 수원시 장안구 수성로 175 (정자동),N,N,N,N,N
강릉주문진,강원특별자치도 강릉시 주문진읍 학교담길 32-8,N,N,N,N,N
순천왕지DT,전라남도 순천시 순광로 95 (조례동),N,N,N,N,N
광주광천,광주광역시 서구 죽봉대로 66 (농성동),N,N,N,N,N
송도첨단대로,인천광역시 연수구 첨단대로 40 (송도동),N,N,N,Y,N
사이버한국외대,서울특별시 동대문구 휘경로 6 (이문동),N,N,N,N,N
여의도TP타워,서울특별시 영등포구 의사당대로 96 (여의도동),N,N,N,N,N
반포원베일리,서울특별시 서초구 반포대로 291 (반포동),N,N,N,N,N
대구월성네거리,대구광역시 달서구 조암로 5 (월성동),N,N,N,Y,N
여의도교직원공제회,서울특별시 영등포구 여의나루로 50 (여의도동),N,N,N,N,N
평택고덕에듀타운,경기도 평택시 고덕로 245 (고덕동),N,N,N,N,N
창원경상대병원,경상남도 창원시 성산구 삼정자로 11 (성주동),N,N,N,N,N
구리시청DT,경기도 구리시 아차산로 395 (교문동),N,N,N,Y,N
연산교차로,부산광역시 연제구 중앙대로 1098 (연산동),N,N,N,N,N
부산미남역,부산광역시 동래구 석사북로 108 (온천동),N,N,N,N,N
안동법원DT,경상북도 안동시 강남로 305 (정하동),N,N,N,Y,N
도안레이크타워,대전광역시 서구 도안동로 234-54 (도안동) 105~109호,N,N,Y,N,N
아산탕정DT,충청남도 아산시 탕정면 이순신대로 604,N,N,Y,Y,N
천안남부대로DT,충청남도 천안시 동남구 남부대로 88 (신방동),N,N,Y,N,N
인천공항T1에어4F,인천광역시 중구 공항로 272 (운서동) 인천공항1터미널 에어4층,N,Y,N,N,N
거제상동DT,경상남도 거제시 거제중앙로 1647 (상동동),N,N,N,N,N
판교도서관,경기도 성남시 분당구 운중로 251 (판교동),N,N,N,N,N
여의도브라이튼,"서울특별시 영등포구 국제금융로 39 (여의도동, 브라이튼 여의도), 1층",N,N,N,N,N
대전관저네거리,대전광역시 서구 계백로 993 (관저동) 102-1호,N,N,N,N,N
오송파라곤,"충청북도 청주시 흥덕구 오송읍 오송생명7로 136 오송생명7로 136 103호,104호",N,N,N,N,N
인천공항T2에어,인천광역시 중구 제2터미널대로 444 (운서동)인천공항2터미널 3층 AIR SIDE,N,N,N,N,N
통영북신DT,경상남도 통영시 중앙로 273 (북신동),N,N,N,N,N
대구교대DT,대구광역시 남구 중앙대로 214 (대명동),N,Y,N,N,N
광주염주,광주광역시 서구 월드컵4강로 56 (화정동),N,N,N,N,N
부산비프광장,부산광역시 중구 비프광장로 33 (남포동3가),N,Y,N,Y,N
신도림힐스테이트,서울특별시 구로구 경인로 625 (신도림동),N,N,N,Y,N
안산사동DT,"경기도 안산시 상록구 용하공원로 44 (사동), 토지 일부",N,N,N,Y,N
문정역2번출구,서울특별시 송파구 문정로 1 (문정동),N,N,N,Y,N
에이펙스청라,인천광역시 서구 청라루비로 81 (청라동),N,Y,N,N,N
장충라운지R,서울특별시 중구 장충단로4길 25 (장충동1가),N,N,N,N,N
판교제2테크노밸리,경기도 성남시 수정구 창업로 54 (시흥동),N,N,N,N,N
영랑호리조트,강원특별자치도 속초시 영랑호반길 170 (금호동),N,N,N,N,N
용호빌리브,부산광역시 남구 분포로 61 (용호동) 빌리브센트로 제B동 101호~106호,N,N,N,N,N
마포구청역,서울특별시 마포구 월드컵로 200 (성산동) 1층 일부,N,N,Y,N,N
이케아강동,서울특별시 강동구 고덕비즈밸리로 51 (고덕동),N,N,N,N,N
염창대로,"서울특별시 강서구 양천로 744 (염창동), 101호",N,N,N,N,N
군산디오션시티DT,전북특별자치도 군산시 조촌로 174 (조촌동),N,N,N,N,N
충북대학교병원,충청북도 청주시 서원구 1순환로 776 (개신동),Y,N,N,N,N
강동강일,서울특별시 강동구 아리수로93나길 54 (강일동),N,N,Y,N,N
제주서귀포토평DT,제주특별자치도 서귀포시 일주동로 8516 (토평동),N,N,N,N,N
매봉역,서울특별시 강남구 남부순환로 2736 (도곡동),N,N,N,N,N
인천공항T1랜드B1,인천광역시 중구 공항로 272 (운서동),N,N,N,N,N
오창2산단,충청북도 청주시 청원구 오창읍 2산단로 114 오창읍 2산단로 114,Y,N,N,N,N
당진시청,"충청남도 당진시 시청2로 49-30 (수청동)  102,103,104,105호",N,N,N,N,N
성신여대입구역,서울특별시 성북구 동소문로 105 (동선동4가),N,N,N,N,N
인스파이어리조트,인천광역시 중구 공항문화로 127 (운서동),N,N,N,N,N
전주예수병원,전북특별자치도 전주시 완산구 서원로 356-1 (중화산동1가),N,N,N,Y,N
인천공항T2랜드B1,인천광역시 중구 제2터미널대로 444 (운서동),N,N,N,N,N
암사역,서울특별시 강동구 올림픽로 786 (암사동),N,N,N,Y,N
갤러리아센터시티,"충청남도 천안시 서북구 공원로 227 (불당동), 갤러리아 센터시티, 8F",N,N,N,N,N
남양주행정타운,경기도 남양주시 경춘로 498 (다산동),N,N,N,Y,N
과천지식정보타운,경기도 과천시 과천대로7길 12 (갈현동),N,N,N,Y,N
삼성디스플레이SDR,경기도 용인시 기흥구 삼성로 1 (농서동),N,N,Y,N,N
인천공항T2랜드1F,인천광역시 중구 제2터미널대로 444 (운서동),N,N,N,N,N
교대역3번출구,서울특별시 서초구 서초중앙로24길 10 (서초동),N,N,N,Y,N
가나아트파크,경기도 양주시 장흥면 권율로 117,N,N,N,N,N
익산부송,전북특별자치도 익산시 부송로 41 (부송동),N,N,N,Y,N
의왕백운호수,경기도 의왕시 백운로 399 (학의동),N,N,N,N,N
수유역5번출구,"서울특별시 강북구 도봉로 315 (수유동, 에피소드 수유 838)",N,N,Y,Y,N
가산어반워크,서울특별시 금천구 가산디지털2로 135 (가산동),N,N,N,Y,N
충북대캠퍼스,"충청북도 청주시 서원구 충대로 1 (개신동, 충북대학교) 제1학생회관 1층",Y,N,N,N,N
대구용계DT,대구광역시 동구 동촌로 295 (방촌동),N,Y,N,Y,N
대구알파시티,"대구광역시 수성구 알파시티1로 265 (대흥동) 수성정문타워 1층 107, 108, 109, 110호",N,N,N,N,N
경기광주태전,경기도 광주시 태전중앙2길 21 (태전동),N,N,N,Y,N
수원매탄,경기도 수원시 영통구 효원로 400 (매탄동),N,N,N,N,N
노원구청,서울특별시 노원구 노해로 447 (상계동),N,N,N,Y,N
여주프리미엄빌리지,경기도 여주시 명품1로 22-2 (상거동),N,N,N,N,N
강남청담빌딩,서울특별시 강남구 선릉로 704 (청담동),N,N,N,N,N
강릉중앙,강원특별자치도 강릉시 경강로2097 (임당동),N,N,N,N,N
부산사상광장로,부산광역시 사상구 광장로 22 (괘법동),N,N,N,N,N
대전복합터미널,대전광역시 동구 동서대로 1689 (용전동),N,N,N,Y,N
서초태우빌딩,서울특별시 서초구 강남대로 285 (서초동),N,N,N,N,N
수원경인일보,경기도 수원시 팔달구 효원로 299 (인계동),N,N,N,N,N
세종해밀DT,세종특별자치시 미리내로 171 (해밀동),N,N,Y,N,N
파주교하,경기도 파주시 청석로 256 (동패동),N,N,N,N,N
문현이마트,부산광역시 남구 전포대로91번길 47 (문현동),N,N,N,N,N
부산P.아울렛,부산광역시 기장군 장안읍 정관로 1133,N,N,N,N,N
삼성전자DSR,"경기도 화성시 삼성전자로 1 (반월동), DSR동 B-C타워 로비 1층",N,N,N,N,N
칠곡경북대학교병원,대구광역시 북구 호국로 807 (학정동),N,N,Y,Y,N
뚝섬역교차로,서울특별시 성동구 아차산로 6 (성수동1가),N,Y,N,N,N
충북진천DT,충청북도 진천군 진천읍 문화로 265,N,N,N,N,N
천안불당호반,충청남도 천안시 서북구 불당34길 3-7 (불당동),N,N,N,N,N
여수죽림,전라남도 여수시 소라면 죽림중앙로 7-39,N,N,N,N,N
대구감삼빌리브스카이,"대구광역시 달서구 와룡로 186 (감삼동, 빌리브 스카이 주상복합)",N,N,Y,N,N
용산아이파크몰1F,서울특별시 용산구 한강대로23길 55 1층 (한강로3가),N,N,N,N,N
케이스퀘어강남,서울특별시 강남구 강남대로94길 10 (역삼동),N,N,N,N,N
대구두류역,대구광역시 서구 달구벌대로 1749 (내당동),N,Y,Y,N,N
신촌로,서울특별시 서대문구 신촌로 109 (창천동),N,N,N,N,N
망우동,서울특별시 중랑구 망우로 407 (망우동),N,N,N,N,N
봉천현대시장,"서울특별시 관악구 은천로 118 (봉천동), 1층 101~104호",N,N,N,N,N
광주시리단길,"광주광역시 광산구 임방울대로826번길 29-12 (쌍암동) 101호, 102호, 103호, 104호",N,N,Y,N,N
창원대방,"경상남도 창원시 성산구 가양로124번길 4 (대방동),  1층 104호",N,N,Y,N,N
이천진리DT,경기도 이천시 경충대로 2531 (진리동),Y,N,N,N,N
대구역,대구광역시 중구 태평로 160 (북성로1가),N,N,N,N,N
양산부산대학교병원,경상남도 양산시 물금읍 금오로 20,N,N,N,N,N
둔산이랜드피어,대전광역시 서구 한밭대로 817 (둔산동),N,N,N,Y,N
용인처인휴게소,경기도 용인시 처인구 모현읍 곡현로619번길 36,N,N,N,N,N
조선대국제관,광주광역시 동구 조선대5길 9 (서석동),N,N,N,N,N
김포애기봉생태공원,경기도 김포시 월곶면 평화공원로 289,N,N,N,N,N
갤러리아타임월드,대전광역시 서구 대덕대로 211 (둔산동),Y,N,N,N,N
리저브도산,서울특별시 강남구 선릉로155길 23 (신사동),N,N,N,N,N
유성선병원,"대전광역시 유성구 북유성대로 93 (지족동),  B1",N,N,N,N,N
용산이마트,서울특별시 용산구 한강대로23길 55 (한강로3가) 용산이마트 지하 2층,N,N,N,N,N
이수역13번출구,"서울특별시 동작구 동작대로27길 5 (사당동), 1층",N,Y,N,N,N
김포공항국제선,서울특별시 강서구 하늘길 38 (방화동),N,N,N,N,N
서대문적십자,서울특별시 종로구 새문안로 9 (평동) 서울적십자병원 별관 상가동 1층 B호,Y,N,N,N,N
세종조치원,세종특별자치시 조치원읍 문화2길 3,N,N,N,N,N
판교위든타워,경기도 성남시 수정구 금토로80번길 56 (금토동),N,N,N,Y,N
압구정역사3번출구,서울특별시 강남구 논현로 854 (신사동),N,N,N,N,N
양산통도사,경상남도 양산시 하북면 충렬로 1553,N,N,N,Y,N
평촌한림대병원,경기도 안양시 동안구 관평로170번길 33 (관양동),N,N,N,N,N
광주시청,"광주광역시 서구 상무연하로 112 (치평동), 제갈량빌딩, B동 102호",N,N,N,N,N
양재역신분당역사,서울특별시 서초구 남부순환로 2585 신분당선 양재역 지하1층 12호(7번출구쪽),N,Y,N,Y,N
보라매역,"서울특별시 영등포구 신풍로 115 (신길동), 1층",N,N,N,N,N
길음뉴타운,"서울특별시 성북구 길음로 11 (길음동, 길음역롯데캐슬트윈골드아파트)",N,N,N,N,N
강릉아산병원,강원특별자치도 강릉시 사천면 방동길 38,N,N,N,N,N
평촌트리지아,"경기도 안양시 동안구 귀인로 110 (호계동, 평촌트리지아아파트 2단지)",N,N,N,N,N
마곡보타닉게이트,"서울특별시 강서구 마곡동로 166 (마곡동) 106호,107호,108호",N,N,N,N,N
연신내역5번출구,"서울특별시 은평구 연서로 222 (대조동), 1층",N,N,N,N,N
쌍문,서울특별시 도봉구 도봉로 494 (창동),N,N,N,N,N
응암역2번출구,서울특별시 은평구 연서로 17 (역촌동),N,N,N,N,N
경희의료원,서울특별시 동대문구 경희대로 23 (회기동),N,N,N,N,N
광장마켓,서울특별시 종로구 창경궁로 88 (예지동),N,N,N,N,N
상도대로,"서울특별시 동작구 상도로 218 (상도동), 1층",N,N,N,N,N
명지대,서울특별시 서대문구 거북골로 34 (남가좌동),N,N,N,N,N
마곡케이스퀘어,"서울특별시 강서구 마곡중앙로 105-7 (마곡동), 1층 일부",N,N,N,N,N
과천메가존,경기도 과천시 과천대로 7길 74 (갈현동) 1층 105-1호,N,N,N,N,N
부산초량역,부산광역시 동구 중앙대로 244 (초량동) 1층 일부,N,N,N,Y,N
원그로브,"서울특별시 강서구 공항대로 165 (마곡동)지하1층, WB115호",N,N,N,N,N
수원역AK B1,경기도 수원시 팔달구 덕영대로 924 (매산로1가),N,N,N,N,N
경산신대부적,경상북도 경산시 압량읍 대학로 422,N,N,N,Y,N
대전상대동,대전광역시 유성구 상대복용로29번길 13 (상대동),N,N,N,N,N
나주금성관,"전라남도 나주시 금성관길 4, 금성관길 4-1 (중앙동)",N,N,N,N,N
제주함덕해변,제주특별자치도 제주시 조천읍 조함해안로 526 1~2층,N,N,N,Y,N
세종예술의전당,세종특별자치시 나성동로 6 (나성동),N,Y,N,N,N
하단역2번출구,부산광역시 사하구 낙동남로 1398 (하단동),N,N,N,N,N
순천향천안병원,충청남도 천안시 동남구 순천향6길 31 (봉명동),N,N,N,N,N
동대문역사문화공원역,서울특별시 중구 퇴계로 325-9 (광희동2가),N,N,N,Y,N
대륭서초타워,서울특별시 서초구 강남대로 327 (서초동),N,N,N,Y,N
연희동,서울특별시 서대문구 연희로 79 (연희동),N,N,N,N,N
순화동경찰청앞,서울특별시 중구 서소문로9길 41-10 (순화동),N,N,N,N,N
강남르피에드,"서울특별시 서초구 서운로 136 (서초동), 1층 1호,2호,3호,4호",N,N,N,N,N
판교놀유니버스,경기도 성남시 수정구 금토로 70 (금토동),N,N,N,N,N
한국은행교차로,서울특별시 중구 남대문로 55 (남대문로2가),N,N,N,N,N
리저브광화문,서울특별시 종로구 세종대로 178 (세종로),N,Y,N,N,N
KT광화문웨스트B1F,서울특별시 종로구 세종대로 178 (세종로),N,N,N,N,N
구의역이스트폴,"서울특별시 광진구 아차산로 402 (자양동), 1층",N,N,Y,N,N
광양LF스퀘어3F,전라남도 광양시 광양읍 순광로 466 광양LF스퀘어 3층,N,N,N,N,N
커넥트현대청주,충청북도 청주시 흥덕구 2순환로 1225 (가경동),N,N,N,N,N
강남파이낸스센터,서울특별시 강남구 테헤란로 152 (역삼동),N,N,N,N,N
대전LG에너지솔루션,대전광역시 유성구 문지로 188 (문지동),N,N,N,N,N
동작대로,서울특별시 서초구 동작대로 72 (방배동),N,N,N,Y,N
남양주이마트,경기도 남양주시 늘을2로 27 (호평동),N,N,N,N,N
신도림센터포인트,"서울특별시 구로구 새말로 97 (구로동)신도림센터포인트웨스트 지하1층 오01호, 오02호",N,N,N,Y,N
신림녹두거리,"서울특별시 관악구 신림로 99 (신림동, 센터스퀘어 서울대점)",N,N,N,Y,N
건대로데오,"서울특별시 광진구 아차산로 212 (자양동, 더포디엄830)",N,N,N,N,N
그랑서울,서울특별시 종로구 종로 33 (청진동),N,N,N,N,N
강남차여성병원,서울특별시 강남구 봉은사로 156 (역삼동),N,N,N,N,N
광주문화전당,광주광역시 동구 서석로 44 (광산동) 1~2층,N,N,N,N,N
무안오룡,전라남도 무안군 일로읍 오룡남로 132 웨스턴플라자 101 1층,N,N,N,Y,N
여의도한강공원,서울특별시 영등포구 여의동로 338 (여의도동) 선착장 3층,N,N,N,N,N
군산경포천,전북특별자치도 군산시 경포천로 110 (미장동) 1층,N,N,N,N,N
구월트레이더스,인천광역시 남동구 매소홀로 759 (구월동),N,N,N,N,N
대전죽동,대전광역시 유성구 죽동로297번길 52 (죽동),N,N,N,N,N
파주LGD GATE G,경기도 파주시 월롱면 엘지로 245  GATE G,N,N,N,N,N
잠실학원사거리,서울특별시 송파구 삼전로 102 (삼전동),N,N,N,N,N
시청역11번출구,서울특별시 중구 서소문로 129 (서소문동),N,N,Y,N,N
잠실트리지움,서울특별시 송파구 석촌호수로 61 (잠실동),N,N,N,N,N
광주유스퀘어,광주광역시 서구 무진대로 904 (광천동),N,N,N,N,N
아라동사거리,인천광역시 서구 이음1로 377 (원당동),N,N,N,N,N
강동그란츠,"서울특별시 강동구 천호대로 1050 (성내동) 근생 1-6, 1-7",N,N,N,N,N
둔촌포레온스테이션5,"서울특별시 강동구 양재대로 1360 (둔촌동) 포레온스테이션5 1063, 1064",Y,N,N,N,N
강변,서울특별시 광진구 구의강변로 46 (구의동),N,N,Y,N,N
인하대병원,인천광역시 중구 인항로 27 (신흥동3가),N,N,N,N,N
삼성전자 구미2캠퍼스,경상북도 구미시 3공단3로 302 삼성전자 2공장 창의동 1층((임수동),N,N,N,N,N
광주신창,광주광역시 광산구 신창로 121 (신창동),N,N,N,N,N
현대울산B1,울산광역시 남구 삼산로 261 (삼산동) B1층,N,N,N,N,N
광주운암,광주광역시 북구 북문대로 86-10 (운암동),N,N,N,N,N
금천금나래,서울특별시 금천구 시흥대로79길 23 (시흥동) 1층,N,N,Y,N,N
부산역3번출구,부산광역시 동구 중앙대로 191 (초량동) 1층,N,Y,N,N,N
여의도IFC몰(L2)STREET,서울특별시 영등포구 국제금융로 10 (여의도동) L2 S15,N,N,N,N,N
흥덕IT밸리,경기도 용인시 기흥구 흥덕1로 13 (영덕동),Y,N,N,N,N
경주용황,"경상북도 경주시 용황로13길 33, 1층",N,N,N,Y,N
신논현역,"서울특별시 서초구 사평대로 367 (반포동), 1층",N,N,N,N,N
광교상현역,경기도 용인시 수지구 광교마을로 35 (상현동),N,N,N,N,N
인천논현역4번출구,인천광역시 남동구 논고개로 117 (논현동),N,Y,N,N,N
마곡코엑스,서울특별시 강서구 마곡중앙로 143 (마곡동),N,N,N,Y,N
월송리CC,강원특별자치도 원주시 지정면 오크밸리2길 250,N,Y,N,N,N
양주덕계역,경기도 양주시 회천중앙로 236 (덕계동),N,N,N,N,N
익산원광대,전북특별자치도 익산시 무왕로 888 (신동),N,N,N,N,N
우리은행본점B1F,서울특별시 중구 소공로 51 (회현동1가),N,N,N,N,N
인천장제로,인천광역시 계양구 장제로 736 (작전동),N,N,N,N,N
마포역뉴매드,서울특별시 마포구 마포대로 26 (마포동),N,N,N,Y,N
강남역5번출구호정빌딩,서울특별시 서초구 서초대로78길 38 (서초동),N,Y,N,N,N
청담역6번출구,서울특별시 강남구 삼성로 634 (삼성동),N,N,N,N,N
파주해오름,경기도 파주시 청암로 79 (다율동),N,N,N,N,N
안산선부역,"경기도 안산시 단원구 선부광장1로 186 (선부동), 114~118호 면적 선택",N,N,N,N,N
면목역,서울특별시 중랑구 면목로 403 (면목동),N,N,N,N,N
다대포해수욕장,"부산광역시 사하구 다대로 716 (다대동) 지하 1층, 1층",N,N,N,N,N
대구동성로SK리더스,"대구광역시 중구 공평로 36 (삼덕동2가, 동성로 SK 리더스뷰) 상가 101~104호",Y,N,N,N,N
전북대병원,전북특별자치도 전주시 덕진구 건지로 20 (금암동) 본관 1층,N,N,N,Y,N
부산대병원,부산광역시 서구 구덕로 179 (아미동1가) 부산대학교병원 A동(본관) 1층 일부,N,N,N,N,N
스타필드빌리지운정,경기도 파주시 와석순환로515번길 70 (와동동),N,N,N,N,N
양재하나로마트,서울특별시 서초구 청계산로 10 (양재동),N,N,N,Y,N
강남자곡,서울특별시 강남구 자곡로 172 (자곡동) 107~109호,N,N,N,N,N
대전용산,대전광역시 유성구 배울1로 120 (용산동) 10호~104호,N,N,Y,N,N
그랜드조선제주,"제주특별자치도 서귀포시 중문관광로72번길 60 (색달동), 본관 RF",N,N,N,N,N
스타필드안성3F,경기도 안성시 공도읍 서동대로 3930-39 스타필드 안성 3층,N,Y,N,Y,N
위례창곡,경기도 성남시 수정구 위례동로 135 (창곡동),N,N,N,N,N
신검단중앙역,인천광역시 서구 고산후로 216 (불로동),N,N,N,N,N
수지메디파크,"경기도 용인시 수지구 수풍로 65 (풍덕천동) B113, B114호",N,N,N,Y,N
덕성여대,서울특별시 도봉구 삼양로 536 (쌍문동),N,N,N,N,N
양천향교역,서울특별시 강서구 양천로 344 (마곡동),N,N,N,N,N
인천만수향촌,인천광역시 남동구 만수서로 62 (만수동),N,N,N,N,N
광명센트럴,경기도 광명시 광명로 960 (광명동),N,Y,N,Y,N
검단이마트,인천광역시 서구 서곶로 754 (당하동),N,N,N,N,N
광주계림,"광주광역시 동구 경양로243번길 1 (계림동) 101호, 102호, 103호",N,N,N,N,N
강남역7번출구,서울특별시 서초구 강남대로 385 (서초동),N,N,N,N,N
수지롯데캐슬하이브엘,"경기도 용인시 기흥구 진산로 124 (보정동, 수지구청역 롯데캐슬 하이브엘)",N,N,N,Y,N
연세암병원,서울특별시 서대문구 연세로 50-1 (신촌동),N,N,N,N,N
