name,address,격오지,채용난해,중점관리,TO미충원,기타
부산성모병원,부산광역시 남구 용호로232번길 25-14 (용호동) 1층,N,N,N,N,N
김포공항국내선,서울특별시 강서구 하늘길 112 (공항동),N,N,N,N,N
잠실르엘,서울특별시 송파구 올림픽로 329 (신천동),N,N,N,N,N
한티역8번출구,서울특별시 강남구 도곡로 331 (역삼동),N,Y,N,Y,N
호림아트센터,서울특별시 강남구 도산대로 317 (신사동),N,N,N,N,N
신논현역3번출구,서울특별시 강남구 강남대로 488 (논현동),N,N,N,N,N
한양대복지관,서울특별시 성동구 왕십리로 222 (사근동) 한양대학교 복지관,Y,N,Y,N,N
서초우면,서울특별시 서초구 태봉로 62 (우면동),N,N,N,Y,N
인천스퀘어원4F,인천광역시 연수구 청능대로 210 (동춘동) 4F,N,N,N,N,N
삼성휘문,서울특별시 강남구 영동대로85길 7 (대치동),N,N,N,N,N
울산구영,울산광역시 울주군 범서읍 점촌3길 10-19 1~2층,N,N,N,N,N
수내양지마을,경기도 성남시 분당구 내정로 167 (수내동),N,N,N,N,N
장승배기역,"서울특별시 동작구 장승배기로11가길 11 (상도동, 상도파크자이) 제상가동 제지2층 105호",N,N,Y,N,N
낙성대역7번출구,서울특별시 관악구 남부순환로 1933 (봉천동),N,N,N,N,N
부평청천,인천광역시 부평구 마장로 399 (청천동),N,N,N,N,N
세종대,서울특별시 광진구 능동로 209 (군자동),N,N,N,N,N
고양원당역,경기도 고양시 덕양구 고양대로 1415 (성사동),N,N,N,N,N
강남아이퀘스트,서울특별시 강남구 도곡로 121 (역삼동),N,N,N,N,N
산본이마트,경기도 군포시 산본로 347 (산본동),N,N,N,N,N
인천구월로데오,"인천광역시 남동구 인하로 497-5 (구월동) 1층 102호, 103호",N,N,N,N,N
파주동패,경기도 파주시 청석로 122 (동패동),N,Y,N,N,N
BIFC2,부산광역시 남구 남동천로 128 (문현동) 부산국제금융센터2주건축물제1동 키오스크01호,N,N,N,Y,N
한양대에리카,"경기도 안산시 상록구 한양대학로 55 (사동), 2F 102동 학생복지관",N,N,N,Y,N
미금역6번출구,경기도 성남시 분당구 성남대로 151 (구미동),N,N,N,N,N
뉴코아강남B1,서울특별시 서초구 잠원로 51 (잠원동),N,N,Y,N,N
구의역(대체),서울 광진구 자양로18길 22 (구의동) 101호,N,N,N,N,N
SSG.COM,서울특별시 영등포구 영신로34길 30 (영등포동4가),N,N,N,N,N
대치선릉,서울특별시 강남구 테헤란로70길 12 (대치동),N,N,N,N,N
울산무거,울산광역시 남구 대학로 136 (무거동),N,N,N,N,N
잠실래미안아이파크,서울특별시 송파구 올림픽로35길 45 (신천동) 106-108호,N,N,N,N,N
송파풍납,서울특별시 송파구 토성로 58 (풍납동),N,Y,N,N,N
이대,서울특별시 서대문구 이화여대길 34 (대현동),N,N,N,Y,N
여의도,서울특별시 영등포구 국제금융로2길 28 (여의도동),N,N,N,N,N
압구정역,"서울특별시 강남구 압구정로 170, 관영빌딩 1층 지하1층 (신사동)",N,N,N,N,N
한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층",N,N,Y,N,N
화정,경기도 고양시 덕양구 화신로272번길 57 (화정동),N,N,Y,N,N
하버타운,부산광역시 해운대구 해운대해변로 257 (우동),N,N,N,N,N
인사,서울특별시 종로구 인사동길 14 (인사동),N,N,N,N,N
부평,인천광역시 부평구 경원대로 1397 (부평동),N,N,N,N,N
선릉세화빌딩,서울특별시 강남구 테헤란로64길 18 (대치동) 1층,N,N,N,N,N
수원이마트,경기도 수원시 권선구 경수대로 270 (권선동) 2층,N,N,Y,N,N
뉴코아강남,서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽,N,N,N,N,N
과천이마트,경기도 과천시 별양상가3로 11 이마트 1층(별양동),N,Y,N,N,N
신촌,서울특별시 서대문구 연세로 10-1 (창천동),N,N,N,Y,N
광화문,서울특별시 종로구 세종대로 167 (세종로),N,N,N,N,N
무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층,N,N,N,N,N
삼성,"서울특별시 강남구 테헤란로 443, 애플트리타워 1층 (삼성동)",N,N,N,N,N
태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)",N,N,N,N,N
반월당,대구광역시 중구 달구벌대로 2085 (덕산동) 동아쇼핑,N,N,N,Y,N
광안리,부산광역시 수영구 광안해변로 247 (민락동),N,N,N,N,N
문화일보,서울특별시 중구 새문안로 22 (충정로1가) 문화일보,N,N,N,N,N
충장서림,"광주광역시 동구 충장로 93-5 (금남로2가, 무등맨션)",N,N,N,N,N
적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)",N,N,N,N,N
현대목동,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층",N,N,N,N,N
안양일번가,경기도 안양시 만안구 안양로292번길 36 (안양동),N,N,N,Y,N
신세계푸드마켓도곡,"서울특별시 강남구 언주로30길 57, 타워팰리스Ⅱ F 지하1층 (도곡동)",N,N,N,N,N
대치,서울특별시 강남구 도곡로 511 (대치동),N,N,N,N,N
고대,서울특별시 성북구 고려대로24길 51 (안암동5가),N,N,Y,N,N
현대중동,경기도 부천시 원미구 길주로 180 (중동),N,N,N,N,N
교대,서울특별시 서초구 서초중앙로 118 (서초동),N,N,N,Y,N
동아수성,"대구광역시 수성구 지범로 191, 동아백화점수성점 1층 (범물동)",N,N,N,Y,N
잠실역,"서울특별시 송파구 송파대로 562 (신천동, 웰리스타워,삼성웰리스아파트) 1층,2층",N,N,N,N,N
퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)",Y,N,Y,N,N
강남서초초교,"서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)",N,N,N,N,N
남부터미널,"서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)",N,N,N,N,N
방배역,서울특별시 서초구 방배로 84 (방배동),N,Y,N,N,N
숭례문,"서울특별시 중구 세종대로 17, 그레이츠 숭례 1층 (남대문로5가)",N,N,N,N,N
경성대,부산광역시 남구 수영로 312 (대연동),N,N,N,N,N
목동,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,N,N,N,N,N
학동역,서울특별시 강남구 논현로 704 (논현동),N,N,N,N,N
수유역,서울특별시 강북구 도봉로 342 (번동),N,N,N,Y,N
용산아이파크몰6F,서울특별시 용산구 한강대로23길 55,N,N,N,N,N
선릉역,"서울특별시 강남구 테헤란로 334, LG화재 빌딩 (역삼동)",Y,N,N,N,N
압구정미소,서울특별시 강남구 논현로 841 (신사동),N,N,N,N,N
은행동,대전광역시 중구 중앙로 164 (은행동),N,N,N,N,N
큰길타워,"서울특별시 강남구 테헤란로 223, 큰길타워빌딩 (역삼동)",N,N,N,Y,N
하이브랜드,"서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)",N,N,Y,N,N
갤러리아팰리스,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)",N,N,N,N,N
강남구청역,"서울특별시 강남구 선릉로 669, 웰빙센터 1층 (논현동)",N,N,N,N,N
대치역,서울특별시 강남구 남부순환로 2936 (대치동) 107호,N,N,N,N,N
포이,서울특별시 강남구 논현로 88 (개포동),N,N,N,Y,N
아시아선수촌,서울특별시 송파구 백제고분로 69 (잠실동),N,N,N,N,N
롯데캐슬여의도,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호",N,N,N,N,N
GS타워,서울특별시 강남구 논현로 508 (역삼동),Y,N,N,Y,N
스타필드마켓죽전,"경기도 용인시 수지구 포은대로 552, 스타필드마켓 죽전점 1층 (죽전동)",N,N,N,Y,N
장산역,부산광역시 해운대구 해운대로 802 (좌동),N,N,N,N,N
은평이마트,서울특별시 은평구 은평로 111 (응암동),Y,N,N,N,N
환구단,서울특별시 중구 소공로 112 (소공동),N,N,N,N,N
반포역,서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가,N,N,N,Y,N
정자역,"경기도 성남시 분당구 성남대로343번길 12-2 (정자동), 1~2층",N,N,N,N,N
가산디지털,"서울특별시 금천구 가산디지털1로 168 (가산동), 우림라이온스밸리 B동 1층",N,N,N,Y,N
학여울역,서울특별시 강남구 영동대로 215 (대치동),N,N,N,N,N
숭실대,서울특별시 동작구 사당로 4 (상도동),N,N,N,N,N
아크플레이스,서울특별시 강남구 테헤란로 142 (역삼동),N,N,N,N,N
구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)",N,N,N,N,N
경기대,서울특별시 서대문구 충정로 53 (충정로2가),N,N,N,N,N
종각,서울특별시 종로구 종로 64 (종로2가),N,N,Y,N,N
스타필드마켓경산,경상북도 경산시 옥산로 227 (중산동) 경산이마트,N,N,N,N,N
수원매산,경기도 수원시 팔달구 매산로 11 (매산로1가),N,N,N,N,N
춘천이마트,강원특별자치도 춘천시 경춘로 2353 (온의동),N,N,N,N,N
수내,"경기도 성남시 분당구 황새울로 234, 분당트라팰리스 (수내동)",N,N,N,N,N
주얼리시티,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티,N,N,Y,Y,N
오산AB,경기도 평택시 신장로 55 미군기지내BX(스타벅스)(신장동),N,N,N,N,N
인천구월,"인천광역시 남동구 예술로 138 (구월동) 101,102,111,201,209호 일부,210호 일부",N,N,N,N,N
벡스코,"부산광역시 해운대구 APEC로 55, 벡스코내 (우동)",N,N,N,N,N
건대스타시티,서울특별시 광진구 아차산로 262 (자양동),N,N,N,N,N
신세계사우스시티,경기도 용인시 수지구 포은대로 536 (죽전동) 3층,N,N,N,N,N
평촌아크로,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워상가동 2층 8호 (관양동)",N,N,Y,Y,N
정자상떼뷰,"경기도 성남시 분당구 정자일로213번길 18 (정자동, 성원상떼뷰리젠시)",N,Y,N,N,N
현대미아,서울특별시 성북구 동소문로 315 (길음동) 지하1층,N,N,N,N,N
전남대,"광주광역시 북구 우치로 110, 1,2,3층 (용봉동)",N,N,Y,Y,N
여주P.아울렛,경기도 여주시 명품로 360 2400호 (상거동),N,N,N,N,N
신세계마산,경상남도 창원시 마산합포구 합포로 251 (산호동) 신세계백화점 내 지하1층,N,N,Y,N,N
순화동더샵,"서울특별시 중구 칠패로 27, 1층 (순화동)",N,N,N,N,N
하이테크시티,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,N,N,N,N,N
안산중앙역,경기도 안산시 단원구 중앙대로 907 (고잔동),N,N,N,Y,N
산본,경기도 군포시 산본로343번길 9 (산본동) 1층,N,N,N,N,N
마포아크로,서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워,N,N,N,N,N
상암DMC,"서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호,202호 (상암동)",N,Y,N,N,N
부천플레이도시,경기도 부천시 원미구 조마루로 2 (상동),N,N,N,N,N
창원상남동,경상남도 창원시 성산구 상남로 132 (상남동),N,N,N,N,N
몬테소리,서울특별시 서초구 강남대로 399 (서초동),Y,N,N,N,N
남부터미널역5번출구,서울특별시 서초구 효령로 274 (서초동),N,N,N,N,N
평택험프리,경기도 평택시 팽성읍 팽성대교길 153 미군부대내 1층 쇼핑몰,N,N,N,N,N
압구정로,서울특별시 강남구 압구정로42길 32 (신사동),N,N,N,N,N
스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본,N,Y,N,N,N
뉴코아야탑,"경기도 성남시 분당구 야탑로81번길 11, 뉴코아 야탑점 아울렛 1층 (야탑동)",N,N,N,N,N
은행사거리,"서울특별시 노원구 중계로 217, 중흥빌딩 103,203호 (중계동)",N,N,N,N,N
이대ECC,서울특별시 서대문구 이화여대길 52 (대현동) 이화여자대학교 B415호,N,N,N,N,N
대구계명대,대구광역시 달서구 계대동문로 13 (신당동),N,N,N,Y,N
연세종합관,"서울특별시 서대문구 연세로 50, 연세세브란스 종합관 (신촌동)",N,N,N,Y,N
서현미래에셋,"경기도 성남시 분당구 황새울로359번길 11, 미래에셋빌딩 1층 (서현동)",N,N,N,N,N
구월로데오,"인천광역시 남동구 인하로 497-22, 2층 (구월동)",N,N,N,Y,N
구역삼사거리,서울특별시 강남구 논현로 401 (역삼동),N,Y,N,N,N
창원시티세븐,경상남도 창원시 성산구 원이대로 320 (대원동),N,Y,Y,N,N
성대입구,서울특별시 종로구 창경궁로 235 (명륜3가),Y,N,N,Y,N
엔터식스,서울특별시 성동구 왕십리광장로 17 (행당동),N,N,N,N,N
대전시청역,대전광역시 서구 둔산로 142 (둔산동),N,N,N,N,N
서래마을입구,서울특별시 서초구 서래로 48 (반포동),N,N,N,N,N
팔레드시즈,"부산광역시 해운대구 해운대해변로298번길 24, 팔래드시즈 1-3호 (중동)",N,N,N,N,N
황학캐슬,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아,N,Y,N,N,N
구미인동,"경상북도 구미시 인동가산로 9-3, 노블레스타워 1층 (황상동)",N,N,N,N,N
동빙고,서울특별시 용산구 장문로 12 (동빙고동),N,N,N,N,N
마포일진빌딩,"서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)",N,Y,N,N,N
춘천명동,강원특별자치도 춘천시 중앙로 55 (중앙로2가),N,N,N,N,N
현대동구,울산광역시 동구 방어진순환도로 899 (서부동) 현대백화점주차장,N,N,N,N,N
애오개역,"서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)",N,N,N,N,N
대구캠프워커,대구광역시 남구 용두1길 92 미군기지 대구캠프워커 (봉덕동),N,N,N,N,N
삼성현대힐,서울특별시 강남구 삼성로 605 (삼성동),N,N,N,N,N
군산AB,전북특별자치도 군산시 옥서면 산동길 2,N,N,N,N,N
구월길병원,인천광역시 남동구 남동대로 773 가천대길병원 인공지능병원(구월동),N,N,N,N,N
대전탄방,"대전광역시 서구 문정로 78, 정우빌딩 1층 (탄방동)",N,Y,N,N,N
진주경상대,경상남도 진주시 진주대로 510 (가좌동),N,N,N,N,N
신림타임스트림,서울특별시 관악구 신림로 330 타임스트림 1층,Y,N,N,N,N
서초역,서울특별시 서초구 반포대로 118 (서초동),N,N,N,Y,N
신림,서울특별시 관악구 신림로 355-1 (신림동),N,N,N,N,N
영동2교,"서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)",N,N,N,N,N
여주P.아울렛입구,경기도 여주시 명품로 360 2004호 (상거동),N,N,N,N,N
타임스퀘어2F,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),N,N,N,N,N
둔산은하수,"대전광역시 서구 둔산로31번길 28, 금정빌딩 1층 (둔산동)",N,N,N,Y,N
건대입구,서울특별시 광진구 능동로 107 (화양동),N,N,N,N,N
남산단암,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)",N,N,N,N,N
서면역,부산광역시 부산진구 서전로 1 (부전동),N,N,N,Y,N
수내역,"경기도 성남시 분당구 백현로101번길 30, 1-2층 (수내동)",N,N,N,Y,N
사당역,"서울특별시 동작구 동작대로 21, 양지빌딩 1-3층 (사당동)",N,N,N,N,N
마로니에공원,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)",N,N,N,N,N
아크로힐스논현,"서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)",N,N,N,N,N
르네상스사거리,서울특별시 강남구 테헤란로 306 (역삼동),N,N,N,N,N
주안역,"인천광역시 미추홀구 주안로 100 (주안동) 1층,2층",N,N,N,N,N
문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",N,N,N,N,N
연수이마트,인천광역시 연수구 경원대로 184 (동춘동),N,N,N,Y,N
신촌명물거리,"서울특별시 서대문구 명물길 24, 1-5층 (창천동)",N,Y,N,N,N
포스코,"서울특별시 강남구 삼성로86길 7, 1층 (대치동)",N,N,N,N,N
서울교대,"서울특별시 서초구 서초중앙로 64, 1층 (서초동)",N,N,N,Y,N
충정타워,"서울특별시 서대문구 서소문로 21, 충정타워빌딩 1층 (충정로3가)",N,N,N,N,N
영등포본동,서울특별시 영등포구 영등포로 254 (영등포동3가),N,Y,N,N,N
강남대,"경기도 용인시 기흥구 강남로 3, 강남&플러스 1층(구갈동)",N,N,N,N,N
종로3가,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)",N,N,N,N,N
구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)",N,N,N,N,N
압구정로데오역,"서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)",N,N,N,N,N
여의도의사당,서울특별시 영등포구 국회대로74길 12 (여의도동),N,N,N,Y,N
오리역,"경기도 성남시 분당구 성남대로 32, 1층 (구미동)",N,N,N,N,N
석촌역,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",N,N,Y,N,N
경희대,서울특별시 동대문구 경희대로 16-1 (회기동),N,N,N,N,N
부평역,"인천광역시 부평구 경원대로 1377, 1-4층 (부평동)",N,N,Y,N,N
구성트레이더스,경기도 용인시 기흥구 용구대로 2457 (보정동),N,N,N,N,N
청주지웰시티,충청북도 청주시 흥덕구 대농로 43 (복대동) 신영지웰시티 1차 상업시설,N,N,N,Y,N
대전호텔,"대전광역시 서구 둔산중로134번길 13, 토요코인호텔 1층  (둔산동)",N,N,N,Y,N
경복궁역,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)",N,N,N,Y,N
종로관철,"서울특별시 종로구 종로12길 21, 2층 (관철동)",N,N,N,N,N
수지이마트,경기도 용인시 수지구 수지로 203 (신봉동),N,Y,N,N,N
광주봉선,"광주광역시 남구 봉선로 176, 1층 101,111호 (봉선동)",N,Y,N,Y,N
망원역,서울특별시 마포구 월드컵로 74 (서교동),N,N,N,N,N
포항영일대비치,경상북도 포항시 북구 삼호로 186 (항구동),N,N,N,N,N
서면중앙,부산광역시 부산진구 서면로68번길 1 (부전동),N,N,N,N,N
동부이촌동,서울특별시 용산구 이촌로 198 (이촌동),N,N,N,N,N
과천,"경기도 과천시 중앙로 129, 고려빌딩 1층 (중앙동)",N,N,N,N,N
가산브이타워,"서울특별시 금천구 가산디지털1로 128 (가산동), V-TOWER 1층",N,N,N,N,N
숙대입구역,서울특별시 용산구 한강대로 291 (갈월동),N,N,N,Y,N
파주P.아울렛2F,경기도 파주시 탄현면 필승로 200 715호,N,N,N,N,N
여의도호성,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",N,N,N,N,N
상무치평,"광주광역시 서구 상무자유로 173, 1층 (치평동)",N,N,N,N,N
남포동역,"부산광역시 중구 구덕로 4, 1~2층 (광복동1가)",N,N,N,N,N
웨스턴돔B,경기도 고양시 일산동구 정발산로 24 (장항동),N,N,N,N,N
광산수완,"광주광역시 광산구 장신로 134, 1~2층 (수완동)",N,N,N,N,N
을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로 2가)",N,N,N,N,N
경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)",N,Y,N,N,N
서현역,"경기도 성남시 분당구 서현로210번길 20, 1층 (서현동)",N,Y,N,N,N
천안이마트,충청남도 천안시 서북구 충무로 187 (쌍용동) 천안이마트 1층,N,N,N,N,N
반야월이마트,"대구광역시 동구 안심로 389-2, 이마트 1층 (신서동)",N,N,N,N,N
양산이마트,"경상남도 양산시 양산역6길 12, 양산이마트 1층 (중부동)",N,N,N,N,N
스타필드마켓동탄,"경기도 화성시 동탄중앙로 376, 동탄이마트 2층 (석우동)",N,N,N,Y,N
상무역,"광주광역시 서구 상무중앙로 7, 1층 (치평동)",N,N,N,N,N
분당이마트,경기도 성남시 분당구 불정로 134 (정자동),Y,N,N,Y,N
신압구정,서울특별시 강남구 언주로174길 29 (신사동),N,N,N,N,N
범계로데오,경기도 안양시 동안구 평촌대로 223 (호계동),N,N,N,N,N
교대법원,서울특별시 서초구 서초중앙로 164 (서초동),N,N,Y,N,N
홍대삼거리,서울특별시 마포구 와우산로 64 (상수동),N,N,N,N,N
순천조례,전라남도 순천시 비봉2길 9 (조례동),N,N,N,N,N
이마빌딩,서울특별시 종로구 종로1길 42 (수송동),N,N,N,Y,N
가든파이브,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,N,N,N,N,N
청주터미널,충청북도 청주시 흥덕구 풍산로 15 (가경동),N,N,N,N,N
월평트레이더스,대전광역시 서구 한밭대로 580 (월평동),N,N,N,N,N
금정이마트,부산광역시 금정구 중앙대로1841번길 24 (구서동),N,N,N,N,N
수성레이크,대구광역시 수성구 수성못길 4 (두산동),N,N,N,N,N
타임스퀘어B2,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",N,N,N,N,N
야탑글라스,경기도 성남시 분당구 성남대로916번길 11 (야탑동),N,N,N,N,N
동대구터미널,대구광역시 동구 동부로30길 12 (신천동),N,N,N,N,N
김해내동,경상남도 김해시 경원로 67 (내동),N,N,N,N,N
인하대,인천광역시 미추홀구 인하로 59 (용현동),Y,N,N,N,N
서면센트럴스퀘어,부산광역시 부산진구 중앙대로666번길 50 (부전동),N,N,N,N,N
논현힐탑,서울특별시 강남구 논현로 648 (논현동),N,N,N,N,N
서면트레이더스,부산광역시 부산진구 시민공원로 31 (부암동),N,N,N,N,N
도산가로수길,"서울특별시 강남구 도산대로 134, 2층 (논현동)",N,N,N,N,N
동숭로아트,서울특별시 종로구 동숭길 110 (동숭동),N,N,N,N,N
월드마크센텀,"부산광역시 해운대구 센텀동로 25, 1층 (우동)",N,N,N,N,N
부천상동,경기도 부천시 원미구 상동로 87 (상동),N,N,N,Y,N
송내역,경기도 부천시 원미구 부일로 204 (상동),N,N,N,N,N
산본역,"경기도 군포시 번영로 497, 금화프라자 1층 (산본동)",Y,N,N,N,N
판교H스퀘어,"경기도 성남시 분당구 판교역로 231, 에이치스퀘어 (삼평동)",N,N,N,N,N
신세계광주신관B1,"광주광역시 서구 죽봉대로 61, 패션스트리트 B01호 (화정동)",N,N,N,N,N
연대,서울특별시 서대문구 연세로 35 (창천동),N,Y,N,N,N
구미공단,"경상북도 구미시 1공단로 212, HALLA SIGMA VALLEY 106 (공단동)",N,N,N,Y,N
부전역,"부산광역시 부산진구 중앙대로 777, 서면호텔 복합시설1,2층 (부전동)",N,N,N,N,N
산본동,"경기도 군포시 산본로 398, 태주빌딩 2층",N,N,N,N,N
대전가오,대전광역시 동구 동구청로 101 (가오동),N,Y,N,Y,N
연대동문,서울특별시 서대문구 성산로 565 (대신동),N,N,N,N,N
여수여천,전라남도 여수시 망마로 39 (학동),Y,N,N,Y,N
군산수송,전북특별자치도 군산시 수송로 195 (수송동),N,N,N,N,N
한성대입구역,서울특별시 성북구 성북로 11 (성북동1가),Y,N,N,N,N
창원용지호수,경상남도 창원시 성산구 용지로169번길 1 (용호동),N,N,Y,Y,N
통영이마트,경상남도 통영시 광도면 죽림4로 9,N,N,N,N,N
서초동,"서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)",N,N,N,Y,N
서울대입구역,서울특별시 관악구 남부순환로 1812 (봉천동),N,N,N,N,N
정자아데나,경기도 성남시 분당구 성남대로 275 (정자동),N,N,N,Y,N
전주경원,전북특별자치도 전주시 완산구 전주객사4길 44-18 (고사동),N,N,N,N,N
역삼럭키,서울특별시 강남구 도곡로 183 (역삼동),N,N,N,N,N
이천터미널,경기도 이천시 중리천로 84 (중리동),N,N,Y,N,N
