name,address,격오지,채용난해,중점관리,TO미충원,기타
명지오션시티,부산광역시 강서구 명지오션시티11로 66 (명지동),N,N,N,N,N
광명철산,경기도 광명시 오리로 865 (철산동),N,N,N,N,N
마포이마트,서울특별시 마포구 백범로 212 (신공덕동) 마포이마트,Y,N,Y,N,N
가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",N,N,Y,Y,N
분당정자,"경기도 성남시 분당구 성남대로 393, 두산위브파빌리온 1층 (정자동)",N,N,N,Y,N
광주용봉,광주광역시 북구 저불로 45 (용봉동),N,N,N,N,N
대구성서,"대구광역시 달서구 이곡공원로 26, 이곡메디컬빌딩 (이곡동)",N,N,N,N,N
장한평역,서울특별시 동대문구 장한로 10 (장안동),N,N,N,Y,N
강남GT타워,"서울특별시 서초구 서초대로 411, GT타워 (서초동)",N,N,N,N,N
코엑스사거리,서울특별시 강남구 영동대로 616 (삼성동),N,N,N,N,N
충정로역,서울특별시 서대문구 충정로 23,N,N,N,N,N
익산영등,전북특별자치도 익산시 무왕로 1052 (영등동),N,N,N,Y,N
마두역,경기도 고양시 일산동구 중앙로 1191 (장항동),N,N,N,Y,N
을지로삼화타워,서울특별시 중구 을지로5길 16 (을지로2가) 1층,N,N,N,Y,N
천안두정,충청남도 천안시 서북구 부성4길 3 (부성1동),N,N,N,N,N
광운대,서울특별시 노원구 석계로 104 (월계동),N,N,N,N,N
상봉역,서울특별시 중랑구 망우로 307 (상봉동),N,N,N,Y,N
센텀드림월드,"부산광역시 해운대구 센텀2로 25, 센텀드림월드 1층 (우동)",N,Y,N,N,N
제니스스퀘어,"부산광역시 해운대구 마린시티2로 33, 제니스스퀘어 (우동)",N,N,N,Y,N
강원대,강원특별자치도 춘천시 서부대성로 243-1 (효자동),N,N,N,N,N
하단중앙,부산광역시 사하구 낙동남로 1411 (하단동),N,N,N,N,N
강남비젼타워,"서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)",N,N,N,Y,N
수원영통,"경기도 수원시 영통구 봉영로 1617, 훼미리타워 1층 (영통동)",N,N,N,N,N
수지풍덕천,"경기도 용인시 수지구 수지로296번길 51-11, 비즈마루빌딩 1층 101호 (풍덕천동)",N,Y,N,N,N
가락본동,서울특별시 송파구 송파대로30길 13 (가락동),N,N,N,Y,N
해운대이마트,부산광역시 해운대구 좌동순환로 511 (중동) 1층,N,N,N,Y,N
신세계의정부2F,"경기도 의정부시 평화로 525, 신세계백화점 2층 (의정부동)",N,N,N,N,N
신세계의정부6F,"경기도 의정부시 평화로 525, 신세계백화점 6층 (의정부동)",N,N,N,N,N
성신여대,서울특별시 성북구 동소문로24길 12 (동선동1가),N,N,N,N,N
미아역,서울특별시 강북구 도봉로 196 (미아동),N,Y,N,N,N
동성로로데오,대구광역시 중구 동성로5길 62 (삼덕동1가),N,N,N,N,N
경북대,대구광역시 북구 대학로 75 (산격동),N,N,N,Y,N
서현N타운,경기도 성남시 분당구 황새울로335번길 5 (서현동),N,N,N,N,N
시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)",N,N,N,N,N
안산트레이더스,경기도 안산시 단원구 중앙대로 397 (신길동),N,N,N,N,N
광장,서울특별시 광진구 아차산로 537-17 (광장동),N,N,N,Y,N
동성로광장,대구광역시 중구 동성로 4 (동성로3가),N,N,N,N,N
제주중문,제주특별자치도 서귀포시 중문관광로110번길 32 (색달동),N,N,N,N,N
전북대,전북특별자치도 전주시 덕진구 명륜4길 12 (덕진동1가),N,N,N,N,N
청주서문,충청북도 청주시 상당구 무심동로392번길 20 (서문동),N,N,N,N,N
마린시티아이파크,부산광역시 해운대구 마린시티2로 38 (우동),Y,N,Y,Y,N
구산역,서울특별시 은평구 연서로 146 (대조동),N,N,N,N,N
아주대,경기도 수원시 팔달구 월드컵로 205 (우만동),N,N,N,N,N
캠프케이시,경기도 동두천시 평화로 2557-1 미군기지 캠프케이시 內 PX,N,N,N,N,N
건국클래식,서울특별시 광진구 능동로 90 (자양동) 더 클래식500,N,N,N,N,N
부산사직,부산광역시 동래구 사직북로 24 (사직동),N,N,N,Y,N
대전테크노밸리,대전광역시 유성구 테크노4로 105 (관평동),N,N,N,N,N
노원KT,"서울특별시 노원구 노해로 502, (주)KT 노원사옥 (상계동)",N,N,N,N,N
판교HIPEX,"경기도 성남시 분당구 판교역로 230, 판교 삼환 HIPEX (삼평동)",Y,N,N,Y,N
오리역삼거리,경기도 성남시 분당구 성남대로 45 (구미동),N,N,N,N,N
경주보문로DT,"경상북도 경주시 보문로 510-6, 외 1번지(신평동 719-220) (천군동)",N,N,N,N,N
여의도IFC(1F),서울특별시 영등포구 국제금융로 10 (여의도동),N,N,N,N,N
화정역,경기도 고양시 덕양구 화신로260번길 57 (화정동),N,N,N,N,N
현대충청,충청북도 청주시 흥덕구 직지대로 308 (복대동),N,N,N,N,N
인천논현,"인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)",N,N,N,N,N
합정메세나몰,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",N,N,N,Y,N
성산일출봉,"제주특별자치도 서귀포시 성산읍 일출로 284-5 1,2층",N,N,N,N,N
대구범어제니스,"대구광역시 수성구 달구벌대로 2435, 두산위브더제니스아파트 상가 1층 110호 (범어동)",N,N,N,Y,N
포항시청,경상북도 포항시 남구 시청로 5 (대잠동),N,N,N,N,N
까치산역,서울특별시 강서구 강서로13길 3 (화곡동),N,N,N,N,N
군산대,전북특별자치도 군산시 황룡로 7 (미룡동),N,N,N,N,N
안암역,서울특별시 성북구 고려대로 102-2 (안암동5가),N,N,N,N,N
마리오아울렛,서울특별시 금천구 벚꽃로 266 마리오아울렛3관,N,N,N,N,N
대구서부정류장역,대구광역시 달서구 구마로 265 (성당동),N,N,N,N,N
수원인계,경기도 수원시 팔달구 권광로 199 (인계동),N,N,N,N,N
원주터미널,강원특별자치도 원주시 서원대로 178 (단계동),N,N,N,N,N
충북대,충청북도 청주시 서원구 내수동로 113 (사창동),N,N,N,N,N
경남대,경상남도 창원시 마산합포구 월영남로 3 (해운동),N,Y,N,N,N
시화로데오,경기도 시흥시 중심상가2길 20-5 (정왕동),N,N,Y,Y,N
선릉로,"서울특별시 강남구 선릉로93길 22, 대흥빌딩 1층 (역삼동)",N,N,N,Y,N
포포인츠구로,"서울특별시 구로구 디지털로32길 72, 포포인츠바이쉐라톤 구로 1층 (구로동)",N,N,N,N,N
광주진월,광주광역시 남구 서문대로 745 (주월동),N,N,N,N,N
부산온천장역,"부산광역시 동래구 중앙대로 1523, SK허브스카이위아아파트 1층 (온천동)",N,N,N,Y,N
대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)",N,N,N,Y,N
정자,"경기도 성남시 분당구 정자일로 166, SPG센터 (정자동)",N,N,N,N,N
종로관수,서울특별시 종로구 삼일대로20길 13 (관수동),N,N,N,N,N
김해삼계,경상남도 김해시 가야로 182 (삼계동),N,N,N,N,N
명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)",N,N,N,N,N
부산괴정역,부산광역시 사하구 사하로186번길 6 (괴정동),N,N,N,N,N
대구동촌유원지,대구광역시 동구 효동로2길 45 (효목동),N,N,N,N,N
센텀KNN,부산광역시 해운대구 센텀서로 30 (우동),N,N,N,N,N
인덕원역,"경기도 안양시 동안구 흥안대로 519, 아이퍼스트타워 1~2층 (관양동)",N,N,N,Y,N
중계역,"서울특별시 노원구 동일로 1339, 대한빌딩 (상계동)",N,N,N,N,N
서면메디컬거리,"부산광역시 부산진구 가야대로 783-1, 1층 (부전동)",N,N,N,N,N
소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)",N,N,N,N,N
용인보정,"경기도 용인시 기흥구 죽전로 20, 죽전누리에뜰상가 (보정동)",N,N,N,N,N
수원성균관대,"경기도 수원시 장안구 서부로 2131, 1층 4,5,6호 2층1,2호 (율전동)",N,N,N,N,N
월계이마트,서울특별시 노원구 마들로3길 15 (월계동),N,N,N,Y,N
수원망포역,경기도 수원시 영통구 영통로 195 (망포동),Y,N,N,Y,N
동탄광장,"경기도 화성시 동탄지성로 17, 풍성 위버폴리스  (반송동)",N,N,N,N,N
부산동대신역,부산광역시 서구 구덕로322번길 7 (동대신동3가),N,Y,Y,N,N
올림픽아파트,서울특별시 송파구 양재대로 1220 (방이동),N,N,N,N,N
분당서울대병원1,"경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 1층 (구미동)",N,N,N,N,N
분당서울대병원4,"경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 4층 (구미동)",N,N,N,Y,N
노원역,서울특별시 노원구 동일로 1413 (상계동) 1층,Y,N,N,Y,N
김포장기,"경기도 김포시 김포한강4로 117, 홍우프라자 102~105호 (장기동)",N,Y,N,N,N
강남에비뉴,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",N,Y,N,N,N
충주연수,충청북도 충주시 계명대로 227 (연수동),N,N,N,N,N
부평시장역,"인천광역시 부평구 부평대로 60, 현대해상화재보험 1층 (부평동)",N,N,N,N,N
삼성교,"서울특별시 강남구 영동대로86길 12, 동남유화빌딩 1층",N,N,N,Y,N
구리돌다리,"경기도 구리시 검배로 5, 우진빌딩 (수택동)",N,N,N,N,N
평내호평역,"경기도 남양주시 늘을1로16번길 25, 성보빌딩 (호평동)",N,Y,N,N,N
대전월평,대전광역시 서구 청사로123번길 25 (월평동),N,N,N,N,N
인천작전,"인천광역시 계양구 계양대로 37, 1층 (작전동)",N,N,N,Y,N
순천향입구,서울특별시 용산구 대사관로 67 (한남동),N,N,N,N,N
비발디파크,강원특별자치도 홍천군 서면 한치골길 262,N,N,N,N,N
월곡역,"서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)",N,N,N,N,N
동탄,"경기도 화성시 메타폴리스로 54 (반송동, 동탄파라곤II) 1층",N,N,N,N,N
오창과학단지,충청북도 청주시 청원구 오창읍 과학산업2로 385,N,N,N,N,N
포항이마트,"경상북도 포항시 남구 냉천로 10, 이마트 포항점 1층 (인덕동)",N,N,N,N,N
평택송탄,경기도 평택시 관광특구로 38 (서정동),N,N,N,N,N
목동5단지,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",N,N,N,N,N
백석역DT,"경기도 고양시 일산동구 중앙로 1054, 1층 (백석동)",Y,Y,N,N,N
대구만촌DT,"대구광역시 수성구 달구벌대로 2636, , 853-25번지 (만촌동)",N,N,N,N,N
창원상남중앙,경상남도 창원시 성산구 마디미로 20 (상남동),N,Y,N,Y,N
소노캄거제,경상남도 거제시 일운면 거제대로 2660 1층 110호,N,N,N,N,N
강남대로,"서울특별시 강남구 강남대로 456, 한석타워 2층 1-2호 (역삼동)",N,N,N,N,N
라페스타광장,경기도 고양시 일산동구 중앙로1275번길 38-9 (장항동),N,N,N,N,N
역삼대로,"서울특별시 강남구 테헤란로 211, 한국고등교육재단빌딩 1층 (역삼동)",N,N,N,N,N
창원리베라,경상남도 창원시 성산구 중앙대로100번길 9 (상남동),N,N,N,N,N
강릉안목해변,강원특별자치도 강릉시 창해로14번길 40 (견소동),N,N,N,N,N
보라매대교빌딩,서울특별시 관악구 보라매로3길 23 (봉천동) 1층,N,N,Y,Y,N
송림트레이더스,"인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)",N,N,N,N,N
역삼포스코,"서울특별시 강남구 테헤란로 134, P&S TOWER (역삼동)",N,N,N,N,N
송도센트럴파크,인천광역시 연수구 센트럴로 194 (송도동),N,N,N,N,N
용인처인구청,경기도 용인시 처인구 금령로 60 (김량장동),N,N,N,N,N
목포평화광장,전라남도 목포시 미항로 137 (상동),N,N,N,N,N
동교,"서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)",N,N,N,N,N
부산서면,부산광역시 부산진구 중앙대로692번길 46-10 (부전동),N,N,N,N,N
부산화명역,부산광역시 북구 금곡대로285번길 5 (화명동),N,N,N,Y,N
의정부금오,"경기도 의정부시 청사로48번길 7, 대송프라자 (금오동)",N,N,N,N,N
진주신안,경상남도 진주시 진양호로 353 (신안동),N,N,N,Y,N
잠실새내역,서울특별시 송파구 올림픽로 96 (잠실동),N,Y,N,N,N
부산송정비치,부산광역시 해운대구 송정해변로 36 (송정동),N,N,N,N,N
부천시청역,경기도 부천시 원미구 길주로 181 (중동),N,N,N,N,N
광나루,"서울특별시 광진구 아차산로 607, 1,2층 (광장동)",N,N,Y,N,N
대구칠곡,대구광역시 북구 학정로 422 (구암동) 태을빌딩,N,N,N,N,N
이천하이닉스,"경기도 이천시 부발읍 경충대로 2100 외 101호, 102호, 201호",N,N,N,N,N
잠실푸르지오월드,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)",N,N,N,N,N
안산한양대,"경기도 안산시 상록구 성안길 82-3, B동 1층 (사동)",N,N,N,N,N
구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)",N,N,N,Y,N
센트럴시티,서울특별시 서초구 신반포로 176 (반포동),N,N,N,N,N
신제주이마트,"제주특별자치도 제주시 1100로 3348, 신제주이마트 1층 (노형동)",N,N,N,N,N
안산중앙,"경기도 안산시 단원구 고잔로 102, 스타타워 1층 (고잔동)",N,N,N,N,N
청담,"서울특별시 강남구 도산대로 532, 인희빌딩 1층 (청담동)",N,N,Y,N,N
일산주엽,"경기도 고양시 일산서구 중앙로 1420, 1층 (주엽동)",N,N,N,N,N
가로수길,"서울특별시 강남구 논현로175길 94, 1~2층 (신사동)",N,Y,N,N,N
대구수성하이츠,"대구광역시 수성구 수성로 393, 수성하이츠 1층 (수성동4가)",N,N,N,N,N
부산정관,부산광역시 기장군 정관읍 정관로 579,N,N,N,Y,N
안산한대앞역,"경기도 안산시 상록구 광덕1로 379, 한남빌딩 1~2층 (이동)",N,N,N,Y,N
광주동림,"광주광역시 서구 하남대로 672-1, 1층 (동천동)",N,N,N,N,N
신당역,"서울특별시 중구 퇴계로 385, 1층 (흥인동)",N,N,N,N,N
상일동,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)",N,N,N,N,N
대전송촌,"대전광역시 대덕구 송촌북로36번길 36, 1층 (송촌동)",N,N,N,N,N
홍대역,"서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)",Y,N,N,N,N
대화역,"경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층 (대화동)",N,N,N,N,N
영남대,"경상북도 경산시 청운로 16, 1~3층 (대동)",N,Y,N,N,N
부산대연역,"부산광역시 남구 수영로 240-1, 1층 (대연동)",N,N,N,N,N
부산서면중앙로,부산광역시 부산진구 중앙대로 701 (부전동),N,N,N,N,N
안산문화광장,"경기도 안산시 단원구 광덕대로 154, ,771-4 로데오타운1층 (고잔동)",N,Y,N,N,N
광주하남,"광주광역시 광산구 사암로216번길 38-16, 1~2층 (우산동)",Y,N,N,N,N
부평사거리,"인천광역시 부평구 부평문화로 52, 1~2층 (부평동)",N,N,N,Y,N
구미금오산DT,경상북도 구미시 금오산로 205 (남통동),N,N,N,N,N
한티역,"서울특별시 강남구 도곡로 408, 디마크빌딩 101호 (대치동)",N,N,N,N,N
광주상무대교,"광주광역시 서구 상무중앙로 90, 눈높이상무센터 1층 (치평동)",N,N,N,N,N
서산호수,"충청남도 서산시 호수공원2로 33, 1~2층 (읍내동)",N,N,N,N,N
대전노은,"대전광역시 유성구 은구비남로33번길 26, 1~2층 (지족동)",N,Y,N,N,N
송도커넬워크,인천광역시 연수구 아트센터대로 131 (송도동),N,N,N,N,N
당진문예의전당,충청남도 당진시 시청1로 78 (읍내동) 1층,N,N,N,N,N
파주금릉역,"경기도 파주시 금릉역로 84, 청원센트럴타워 1층 (금촌동)",N,N,N,N,N
석촌호수,서울특별시 송파구 석촌호수로 262 (송파동),N,N,N,Y,N
염창역,서울특별시 강서구 공항대로 627 (염창동),N,N,N,N,N
여의도일신,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,N,N,N,N,N
소노델피노,강원특별자치도 고성군 토성면 미시령옛길 1153,N,Y,N,N,N
방이역,"서울특별시 송파구 마천로 53, 1~2층 (오금동)",N,Y,N,Y,N
부산대역,"부산광역시 금정구 장전로12번길 64, 1~4층 (장전동)",N,N,N,Y,N
양산범어,경상남도 양산시 물금읍 범어로 62,N,N,N,N,N
부산덕천역,부산광역시 북구 만덕대로 30 (덕천동),N,N,N,N,N
울산디자인거리,"울산광역시 남구 삼산중로74번길 30-1, 1~2층 (삼산동)",N,N,N,N,N
수원IC DT,경기도 용인시 기흥구 중부대로 56,N,N,N,N,N
김해율하,경상남도 김해시 율하카페길 77 (관동동) 1층,N,N,N,N,N
세종청사,세종특별자치시  도움8로 81 (어진동),N,N,N,N,N
광주장덕,광주광역시 광산구 장신로 85 (장덕동),N,N,N,N,N
수내로,경기도 성남시 분당구 수내로46번길 12 (수내동) 코아빌딩,N,N,N,N,N
경주보문호수DT,경상북도 경주시 보문로 132-6 (북군동),N,Y,N,N,N
여의도한양증권,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,N,N,N,N,N
일산탄현제니스,경기도 고양시 일산서구 일현로 97-11 (일산위브더제니스스퀘어1동147~151),N,N,N,N,N
당산,서울특별시 영등포구 양평로 64 (당산동6가),N,N,N,N,N
삼선교,서울특별시 성북구 동소문로 10 (동소문동2가),N,N,N,Y,N
서초중앙로,서울특별시 서초구 서초중앙로 225,N,N,N,N,N
서초파라곤,서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤,N,N,N,N,N
진주중안,경상남도 진주시 진양호로527번길 3 (중안동),N,N,Y,N,N
광주첨단,광주광역시 광산구 첨단중앙로 104 (월계동),N,Y,N,N,N
발산역,서울특별시 강서구 강서로 388 (등촌동) 그랜드마트,N,N,N,Y,N
사당,서울특별시 관악구 남부순환로 2082-25,N,N,N,Y,N
부산교대,부산광역시 연제구 교대로 20-2 (거제동),N,N,Y,N,N
서면서전로,부산광역시 부산진구 서전로 19 (부전동),Y,N,N,N,N
하남시청,경기도 하남시 대청로 34 (신장동),N,Y,N,Y,N
진해용원,경상남도 창원시 진해구 안골로 336 (용원동) 형제빌딩,N,N,N,N,N
청담사거리,서울특별시 강남구 도산대로 458 (청담동) 리츠타워,N,N,N,N,N
여수여서,전라남도 여수시 여문1로 49 (여서동),N,N,N,Y,N
김포풍무DT,경기도 김포시 풍무로 45 (풍무동),N,N,N,N,N
부천중동,경기도 부천시 원미구 신흥로 161 (중동),N,Y,N,N,N
제주송악산,제주특별자치도 서귀포시 대정읍 형제해안로 322,N,N,N,N,N
천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관,N,N,N,N,N
코엑스몰,서울특별시 강남구 영동대로 513 (삼성동) O103호,N,N,N,N,N
서울역동자동,서울특별시 용산구 한강대로 372 (동자동),N,N,N,N,N
대전중앙로R,대전광역시 중구 대종로 486 (은행동),N,N,N,N,N
공주신관,충청남도 공주시 번영1로 113 (신관동),N,N,N,N,N
서울아트센터,서울특별시 서초구 남부순환로 2395 (서초동) 호경빌딩,N,N,N,Y,N
역삼초교사거리,서울특별시 강남구 역삼로 123 (역삼동),N,N,N,N,N
내방역,서울특별시 서초구 방배로 184 (방배동) 대풍빌딩,N,Y,N,N,N
센텀그린타워,부산광역시 해운대구 센텀중앙로 78 (우동),N,N,N,N,N
청주강서,충청북도 청주시 흥덕구 강서로 121 (강서동),N,N,N,N,N
포항중앙,경상북도 포항시 북구 불종로 41 (신흥동),N,N,N,Y,N
김포시청,경기도 김포시 사우중로 35 (사우동),N,N,N,N,N
대구침산DT,대구광역시 북구 침산로 126 (침산동),N,N,N,N,N
경희대국제캠퍼스,경기도 수원시 영통구 덕영대로 1695 (영통동),N,N,N,N,N
군자역,서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩,N,N,N,N,N
인천예술회관역,인천광역시 남동구 예술로 174 (구월동) 흥국생명,N,N,N,Y,N
전북도청,전북특별자치도 전주시 완산구 홍산중앙로 22 (효자동3가),N,N,N,N,N
파주운정,경기도 파주시 와석순환로 135,N,Y,N,N,N
명일이마트,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장,N,N,N,N,N
미금역,경기도 성남시 분당구 돌마로 43 (금곡동) 메디파크빌딩,N,N,N,N,N
해운대달맞이,부산광역시 해운대구 달맞이길 189 (중동),N,N,N,N,N
백석,경기도 고양시 일산동구 중앙로 1059 (백석동),N,N,N,N,N
분당구청,경기도 성남시 분당구 분당로 43 (서현동),N,N,N,N,N
은평구청입구,서울특별시 은평구 은평로 170 (응암동),Y,N,N,N,N
충남대정문,대전광역시 유성구 대학로 82 (궁동),N,N,N,Y,N
명동메트로,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔,N,N,N,Y,N
금천독산,서울특별시 금천구 두산로 70 (독산동),N,N,N,N,N
용인기흥구청,경기도 용인시 기흥구 구갈로 71-18 (신갈동),N,Y,N,N,N
회기역사거리,서울특별시 동대문구 이문로 37 (회기동),N,Y,N,N,N
대구봉무,대구광역시 동구 팔공로51길 15-11 (봉무동),N,N,N,N,N
올림픽공원남문,서울특별시 송파구 위례성대로 102 (방이동),Y,Y,N,N,N
부산대정문,부산광역시 금정구 부산대학로64번길 12 (장전동),N,N,N,N,N
삼청동,서울특별시 종로구 삼청로 111-1 (삼청동),N,N,N,N,N
김해외동DT,경상남도 김해시 분성로 146-1,N,N,N,Y,N
서현,경기도 성남시 분당구 황새울로360번길 19 (서현동) 금화빌딩,N,N,N,N,N
경주대릉원,경상북도 경주시 첨성로 125 (황남동),N,N,N,Y,N
오류동역,서울특별시 구로구 경인로 216 (오류동),N,N,N,N,N
길동역,서울특별시 강동구 양재대로 1487 (길동),N,N,N,N,N
인천청라,인천광역시 서구 중봉대로586번길 19 (청라동),N,N,N,N,N
대전시청사거리,대전광역시 서구 둔산남로 50 (탄방동),N,Y,N,N,N
안국,서울특별시 종로구 북촌로 5-1 (재동),N,Y,N,N,N
영남대중앙도서관,경상북도 경산시 대학로 280 (조영동) 영남대학교,N,Y,N,N,N
사천벌리,경상남도 사천시 주공로 31 (벌리동),N,N,N,N,N
서강대,서울특별시 마포구 백범로 23 (신수동),N,N,N,N,N
목포옥암,전라남도 목포시 백년대로375번길 1 (옥암동),N,N,N,N,N
인천서구청DT,인천광역시 서구 서곶로 277 (심곡동),N,N,N,N,N
상암MBC,서울특별시 마포구 성암로 267 (상암동),N,N,N,N,N
새문안로,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩,N,N,N,Y,N
부산연산역,부산광역시 연제구 반송로 20 (연산동),N,N,N,N,N
파미에파크R,서울특별시 서초구 사평대로 205 (반포동) CENTRALCITY,N,Y,N,N,N
대전둔산,대전광역시 서구 대덕대로 189 (둔산동),N,N,N,N,N
센텀신세계B1,부산광역시 해운대구 센텀남대로 35 (우동) 센텀시티 신세계UEC,N,N,N,Y,N
올림픽훼미리,서울특별시 송파구 중대로 68 (문정동),N,Y,N,Y,N
이수역,서울특별시 서초구 동작대로 112 (방배동),N,N,N,N,N
풍산이마트,경기도 고양시 일산동구 무궁화로 237 (중산동),N,N,N,Y,N
죽전,경기도 용인시 수지구 현암로 140 (죽전동),N,N,N,N,N
서울세관사거리,서울특별시 강남구 언주로 650 (논현동) 한국건설기술인협회,N,N,N,N,N
판교역로,경기도 성남시 분당구 판교역로 192번길 14 (삼평동),N,N,N,N,N
